Date,normalized_returns,vol_5,vol_10,vol_20,market_vola,top_level_state,sub_level_state
2022-01-06,-0.00705864262612408,-0.338310470410909,-0.9933053930775754,-0.9799098332970843,0.040581330987629505,1,1
2022-01-07,-0.004622037944885352,-0.3583100582638244,-1.0055288812867087,-0.9932569919588441,-0.11174206544881712,1,1
2022-01-10,-0.006916895552525985,-1.1844847977593331,-1.0092717524992951,-1.0053261534289122,0.0029483310189342194,1,1
2022-01-11,0.023393561671897323,-0.4049282694937431,-0.7167083027581502,-0.8951503820734805,-0.17446350419374726,1,1
2022-01-12,-0.0012628104345069216,-0.656571767113428,-0.7287235476947493,-0.8956846238730674,-0.316034419608085,1,1
2022-01-13,-0.024791575318470576,-0.2793268455391832,-0.5632218148990368,-0.9489756802870951,0.16602386667314678,1,1
2022-01-14,0.005390083755645945,-0.2517490229711168,-0.5539915094934963,-1.0544863816427055,-0.03468432714541807,1,1
2022-01-18,-0.02038769549090448,-0.07262020545036522,-0.7357861684819034,-1.0054303669867306,0.6104498365943692,1,1
2022-01-19,-0.016939399838654595,-0.6483292765775229,-0.7392908752000077,-1.0105610978178452,0.8004058911951681,1,1
2022-01-20,-0.030405257845227598,-0.5860544283944403,-0.5963584885193284,-0.9976341103308256,1.1122206629451243,1,1
2022-01-21,-0.06167059441432464,0.33784999842764607,0.1539237003325487,-0.45377596303407514,1.696425468110333,3,0
2022-01-24,0.01291391966342068,0.5483158794728815,0.29851749829573027,-0.385592831248217,1.8845894425407805,3,0
2022-01-25,-0.03236668061079386,0.5663725884079922,0.37258725238177465,-0.29916177232449287,2.110386416939923,3,0
2022-01-26,-0.008311175893882423,0.6489586583952496,0.00373118394444938,-0.33882212956478347,2.2537494125246123,3,0
2022-01-27,0.005168487857318577,0.8539452870442727,0.06903280910212042,-0.3005368925818762,1.9903197799611174,3,0
2022-01-28,0.030285690273150864,0.26218791033132766,0.5126136676469056,-0.0681851781856306,1.4831727130993078,3,0
2022-01-31,0.03780239257148749,0.7017567835623333,0.9241947779952436,0.20689206630684542,0.9760256462374981,3,0
2022-02-01,0.01044748941518976,-0.14642048346110303,0.9458769696040671,0.14153641363424121,0.4617102586942826,5,2
2022-02-02,-0.004175158859864664,-0.25315866581229685,0.9177257659879937,0.12432826413819584,0.485006959104509,5,1
2022-02-03,-0.08167353583798122,2.3565034566902088,1.7588768615144887,0.7809836936369662,0.8900078488866846,5,1
2022-02-04,0.12662387500104783,4.732414478512604,3.2719191842017796,2.3451207875325935,0.6875072330934253,5,1
2022-02-07,0.0015509338104019556,4.675012529497159,3.276489428119187,2.345480708043749,0.6229940559824867,5,1
2022-02-08,0.021457613049426567,4.688686661548479,3.0800497418991846,2.3811368122286285,0.3685244824664061,5,1
2022-02-09,-0.0017137387128061518,4.677342926317621,3.051657843925851,2.336330631850359,0.10330242792821664,5,1
2022-02-10,-0.013979546952563137,3.173582620971189,3.1284282352663264,2.347316794597357,0.8111580304129341,5,1
2022-02-11,-0.03689681646880732,0.08571226192232874,3.312333783275128,2.3989184638879575,1.429411675206135,4,1
2022-02-14,0.011822560723583715,0.2015608349969004,3.19932349763487,2.4097884307245923,1.6032393500781135,4,1
2022-02-15,0.008296042871463558,-0.06624242812867095,3.1964470496917303,2.391568226743573,1.1319332030146478,4,1
2022-02-16,0.009782742579334478,0.04792793794124214,3.193325447907159,2.378887809443372,0.8792557096689188,4,1
2022-02-17,-0.02237527116041585,0.1577771978548751,2.3590658641608524,2.346360681032775,1.5638146117434097,4,1
2022-02-18,-0.013675723602194448,-0.4155838379964685,-0.3762092463524481,2.050407741910985,1.499301092828128,3,0
2022-02-22,-0.01620394064398193,-0.4886048168979805,-0.34393752370630987,2.068955271375787,1.689257147428927,3,0
2022-02-23,-0.036736200911777414,-0.31198468190350415,-0.3667278278079782,2.094126538252507,2.0852979781636884,3,0
2022-02-24,0.04378296420904083,0.8943936165979688,0.3584065629222603,2.2175996091840777,1.959855100673828,3,0
2022-02-25,0.015605324606359551,0.943345670035559,0.437792890205936,2.2275587493647753,1.4706284937111904,3,0
2022-02-28,-0.0017923797857641785,0.8815843096981187,0.15037929889078516,2.174801721080049,1.9293904213865387,3,0
2022-03-01,-0.01621618913724278,0.881731937150344,0.15937328215336347,2.0958521002803754,2.497466846822927,3,0
2022-03-02,0.005681070345235163,0.16847504006545813,0.14627279872050775,2.0897808187178817,2.0351207588068756,3,0
2022-03-03,-0.028024715069147013,-0.27151481743353634,0.2208241360965945,2.1482692198289675,1.988527699790766,3,0
2022-03-04,-0.01570652458889585,-0.6263220641986478,0.18057653368614907,1.607210876352109,2.257333572865315,3,0
2022-03-07,-0.05818771291327103,0.24763489274567912,0.7193180345931312,0.1526876281699512,3.058375293382252,3,0
2022-03-08,-0.010845635387641736,0.28901282435530634,0.7128271684559316,0.1431967262426323,2.8218261797653437,3,0
2022-03-09,0.023392657656821362,0.778968774134785,0.7264887067647051,0.1589243884828518,2.3415596318501204,3,0
2022-03-10,0.05238614576528683,1.8492297643679778,0.9002125393157522,0.5869456883327797,1.9437267209450075,3,0
2022-03-11,-0.009170897007556909,1.8109765131830735,0.8259586265669493,0.579419929660651,2.0369128389772273,3,0
2022-03-14,-0.025878248911397006,0.9554008952283481,0.8886305786790342,0.5093337372775791,2.219700914700963,3,0
2022-03-15,0.03780635847028952,1.0418509384155958,1.2077279991129126,0.6808630002832968,1.872045223152663,3,0
2022-03-16,0.03786972678718163,1.1683810137937907,1.4541196765650939,0.8460869667663914,1.3057608778866263,3,0
2022-03-17,0.026324435418138257,0.7526591633312097,1.384794097103908,0.9135842868150543,1.1265569625035934,3,0
2022-03-18,0.024867106896363674,0.51654026338158,1.341375607077285,0.9202194947593476,0.8039900515358711,3,0
2022-03-21,0.0011683958225855516,-0.47677640772924673,0.4049975636200474,0.8937713758525011,0.7430606929612925,3,0
2022-03-22,0.020495010387713637,-0.6158812492455994,0.2219880447787438,0.8837584107467599,0.6373303555409556,3,0
2022-03-23,-0.009347436942632363,-0.39571668633535306,0.37937304243056313,0.7154222805858194,0.7502286718383554,3,0
2022-03-24,0.0011517692169062805,-0.5229609831523355,0.03887614401006827,0.5403725741602837,0.4097413009714614,3,0
2022-03-25,0.006519773963040405,-0.831604275064142,-0.06721320536479998,0.5237487882435194,0.2556258243646633,3,0
2022-03-28,0.02494562803345277,-0.5563743535824983,-0.5398083493724577,0.5728831766040403,0.044165149523989485,3,0
2022-03-29,0.001593395498916634,-0.6845394113760356,-0.653750910433177,0.5214915995754419,-0.08665362667258227,3,0
2022-03-30,-0.018286571938640608,-0.437839344887535,-0.6136956219057224,0.5839643392794036,-0.009595888369183209,3,0
2022-03-31,-0.020389561060309487,-0.14826613964910657,-0.5255598267306574,0.5326568761808792,0.21082484551890504,3,0
2022-04-01,0.003119991514713771,-0.17301299728857897,-0.7148878195702439,0.4817837531850724,0.044165149523989485,3,0
2022-04-04,0.02851941372982076,-0.059482263509161394,-0.4695612438624477,-0.029622896561572767,-0.14579090507680942,3,0
2022-04-05,-0.026147683024010604,0.17840551527895987,-0.3384761307269114,0.09063216874051791,0.2950509045037101,3,0
2022-04-06,-0.033158322004421543,0.41454592825468467,-0.07043270149949862,0.2790346126636518,0.48679903927486046,3,0
2022-04-07,-0.006463273581849291,0.3517418179932857,-0.07435827518454864,-0.01147099454227511,0.3882366807315865,1,1
2022-04-08,-0.021616851708792045,0.3506279098088634,-0.04108441999117088,0.053064892822230945,0.31834726310959344,1,1
2022-04-11,-0.022175990543921695,-0.9251261173460812,-0.3287458198163156,0.02525905495953649,0.8935920092273876,1,1
2022-04-12,-0.0025408574393640296,-0.6873700925876548,-0.3579411964801267,-0.1609448140345679,0.8738794691578642,1,1
2022-04-13,0.030712722678405906,0.08845342214257013,0.0778346202751313,-0.23498460934222515,0.4366218199180477,1,1
2022-04-14,-0.025286690926900498,0.2612537330108498,0.11668929466342504,-0.25674272394476527,0.5943214568655488,1,1
2022-04-18,0.006758972920610157,0.20620144230865659,0.13911647554871706,-0.36396165507734674,0.4993432586629779,1,1
2022-04-19,0.033968970141070594,0.348763621958733,0.24082580256323716,-0.1593103464889955,0.35598026307828873,1,1
2022-04-20,-0.02671115756894936,0.7550378514283744,0.24617260072793737,-0.1515124550330178,0.16781594684349826,1,1
2022-04-21,-0.03805435139542055,0.7894696844806757,0.3125512335549006,0.009992614805632544,0.5907372965248459,1,1
2022-04-22,-0.027294404198082548,0.8130920486390505,0.39561731159668434,0.06732094594963854,1.5817347298382387,3,0
2022-04-25,0.011547388557896752,0.8777522282113527,0.43322578339133466,0.0888806271890081,1.3684823166315565,3,0
2022-04-26,-0.04715543823832861,0.1625880796234383,0.7231097546130705,0.1469445137042203,2.5333077666212707,3,0
2022-04-27,-0.009144868670533036,0.25929268310898684,0.7154370009438247,0.12820996331449816,2.1892362354136736,3,0
2022-04-28,0.045158887980749934,1.3075723986703462,0.9730105478485214,0.48975001058977,1.9007178222696008,2,2
2022-04-29,-0.15172295364406232,4.767557551861512,3.4774942322206424,2.3340211542041907,2.511803488185739,5,0
2022-05-02,0.0014315069228853913,4.657661560896155,3.4502310089195802,2.3298668753268315,2.321847091780597,5,0
2022-05-03,-0.0023069078504301312,4.697491740720617,3.151901631727732,2.197718119159547,1.7681069659026776,5,1
2022-05-04,0.013065374652359284,4.843498777440251,3.2867569443261035,2.2463563556282145,1.081755983657835,5,1
2022-05-05,-0.07894665398709044,4.319078702381454,3.5940089299282425,2.5307054893635277,2.117554737621329,5,1
2022-05-06,-0.014465791614962416,1.3735653042058547,3.6018620321190933,2.5241864632478612,1.9365587420679446,4,1
2022-05-09,-0.053866701107268,1.5160817660680201,3.530221191923571,2.6208880407080213,2.753728500509359,4,1
2022-05-10,0.0003181969043695892,1.5546560797568365,3.5691251255597214,2.6413863407543974,2.4383299102230427,4,1
2022-05-11,-0.03288155646840082,0.9457221217224191,3.543781730322772,2.6423665951439608,2.361272171919644,4,1
2022-05-12,0.01435705275209912,0.5552772690406739,3.160397110019847,2.5451622325292433,2.219700914700963,4,1
2022-05-13,0.055370332570776636,1.8936595930184443,1.6836386369847138,2.9093612863723775,1.700009628451036,3,0
2022-05-16,-0.020377924349597825,1.1939560698128135,1.6743270142249569,2.8763949734111596,1.4491238734713154,3,0
2022-05-17,0.039984765243499316,1.4984303879124004,2.0264270869195484,2.9200586182474897,1.2036147008069924,3,0
2022-05-18,-0.07457667937264713,2.718311615181929,2.4585043644557683,3.1329711110671403,2.0745454971415795,3,0
2022-05-19,0.0016009566074326781,2.6847808940949363,1.8916469804397946,3.1291289400422992,1.7860274258018496,3,0
2022-05-20,0.0022062822462582264,1.857986698552924,1.898777061780851,3.141532143995336,1.8003637253603184,3,0
2022-05-23,-0.0006411414171399994,1.8350824931688192,1.5292733333923576,3.1083401973131792,1.6301198690246999,3,0
2022-05-24,-0.03299401202946618,1.1193680402081176,1.665375801827453,3.061994301283991,1.8039478857010214,3,0
2022-05-25,0.025046829287617003,0.02007851273357923,1.629674400119627,3.1608913345957332,1.6104076707595196,3,0
2022-05-26,0.039179278603197136,0.6109818554561002,1.8121138255250042,3.117478911752308,1.45450011398237,3,0
2022-05-27,0.03565203633143641,0.8366727228105209,1.5555454094647558,1.7445276340233737,1.1355170215510078,3,0
2022-05-31,0.04270581206725498,0.9415099136638932,1.681712295703651,1.9198691773474115,1.2197430805358127,3,0
2022-06-01,0.011866383881659698,-0.6891461081486557,1.5119538665198862,1.9350995532210722,1.1301411228442964,3,0
2022-06-02,0.030640871038144026,-0.7245098339598005,0.21305863486114518,2.0006825379627755,0.9563131061679747,3,0
2022-06-03,-0.025832680127024093,0.608831957345251,0.540628193374431,1.5157246503667345,0.9688576673604352,3,0
2022-06-06,0.01942151367164258,0.47595243439907164,0.5197188091465196,1.5124396160562872,1.019034544912905,3,0
2022-06-07,-0.014773017251298981,0.27861275554059783,0.647670540165603,1.2244910328711494,0.8308705704824575,3,0
2022-06-08,-0.015232350104616342,0.35696811739696777,0.35415450856810143,1.2633731370851835,0.8201180894603486,3,0
2022-06-09,-0.0427196144490611,0.19297484373330556,0.9226983139529223,1.3434836007321524,1.201822620636641,3,0
2022-06-10,-0.057914024341166846,0.7962216652480409,1.352971865475863,1.6658894531204111,1.499301092828128,3,0
2022-06-13,-0.056405769874529214,0.06863744419673,1.4772284488165341,1.6394504132902754,2.622909724312787,3,0
2022-06-14,-0.013530404412073661,0.09755897235707614,0.9298509496202844,1.624375812391532,2.3845681887211843,3,0
2022-06-15,0.05073854002602537,2.1510820391260927,1.5384887947755514,1.7173555319989036,1.8344125649883107,3,0
2022-06-16,-0.03827966949921583,2.115068830879133,1.2646377168931018,1.3667586509827008,2.4311615895416367,3,0
2022-06-17,0.024071037629413358,2.0338761970311814,1.5266363463960786,1.4265204122316644,2.105010176428869,3,0
2022-06-21,0.022570320112290754,1.2513157707240945,1.5615055425586555,1.474272509848877,1.9365587420679446,3,0
2022-06-22,0.002156205246423641,1.0884458070658014,1.598291124885913,1.474533548294179,1.714345928009505,3,0
2022-06-23,0.031205693603889098,0.6664571755979675,1.8501971410719582,1.4412454768507477,1.7322660461043338,3,0
2022-06-24,0.03480305002896146,-0.6759554119852142,1.8496652632222796,1.4881238167134099,1.4061149747959087,3,0
2022-06-27,-0.028540059924874833,0.49000802347712125,1.4495628263181881,1.4508859227257842,1.355938097243439,3,0
2022-06-28,-0.05309768387541199,1.5147738702471212,1.3875183707220402,1.5659966664528786,1.6086155905891681,3,0
2022-06-29,0.01372841394494128,1.5764693035246125,1.3473825748653487,1.3922507798246013,1.5727746707908243,3,0
2022-06-30,-0.025520434048487778,1.2823782791676919,1.072093759852315,1.3966963241429502,1.6713366875297553,3,0
2022-07-01,0.03072902363025543,1.168511022081464,0.9321284715263178,1.3973188662097733,1.3111371183976808,3,0
2022-07-05,0.0350054740429081,1.5264888156766736,1.0280607467111063,1.511464754109797,1.4616684346637758,3,0
2022-07-06,0.006961141880534132,0.30776686729244324,0.9751938188857131,1.4714732367256842,1.3165130171043922,3,0
2022-07-07,0.017016935232040762,0.31619878379429467,0.9976303033354664,1.500697132754091,1.2000305404662894,3,0
2022-07-08,-0.007139238059241544,-0.2776821762093623,0.8870994311545756,1.488480612514494,0.9419768066095059,3,0
2022-07-11,-0.03367760555075011,0.46618721515069483,0.8453941982396134,1.4290607634933221,1.2161589201951097,3,0
2022-07-12,-0.023225066360527024,0.031678288477520314,0.8006606797643242,1.1689160359040502,1.4168674558180177,3,0
2022-07-13,0.01042089899639181,0.0893219598903476,0.23692579231211927,0.8351304675742394,1.3326413968332127,3,0
2022-07-14,0.0017560867883099972,-0.21452340387831234,0.20269325629743815,0.8048835738408816,1.257375738700165,3,0
2022-07-15,0.025726979439971005,0.33403978255547806,0.10870644680820737,0.6063047704040284,0.8685032286468097,3,0
2022-07-18,0.0015226486384568429,-0.23591989873157773,-0.0638778059295658,0.3993976840548796,1.0602513634179602,3,0
2022-07-19,0.038046670416625405,-0.3892822359611051,-0.009736129021193406,0.4893663515946257,0.916888367833271,3,0
2022-07-20,0.03752492206470354,-0.1922529606881639,0.25179243733524204,0.5768154243015823,0.8057817899018797,3,0
2022-07-21,0.014711626183511984,-0.42311390711672925,0.24166443108792168,0.583712304528095,0.6677950348282449,3,0
2022-07-22,-0.018216626102035748,0.3109788201088615,0.3390092711918163,0.5683016552081424,0.653458735269776,3,0
2022-07-25,-0.010835884718777012,0.5029733601190013,0.014424678475828439,0.4682625227315223,0.7125960136740032,3,0
2022-07-26,-0.053993370440844554,1.2212138042293157,0.6518526484461387,0.7187849093723637,0.9509372074612633,3,0
2022-07-27,0.051938983454337256,1.6367141414902089,1.0423774129849972,0.6334606380749178,0.6910913934341283,2,2
2022-07-28,0.01044585520965811,1.598476765942932,1.0324510003864058,0.628515437281049,0.5280158577799157,2,2
2022-07-29,0.09826578904283315,3.276699643587945,2.129483146191732,1.3440314733742877,0.34881194239688273,5,1
2022-08-01,0.0029301403814863706,3.150530496338715,2.123829446560999,1.3130012019627793,0.6194098956417837,5,1
2022-08-02,-0.009451393954795094,2.045879109041752,2.129111074096886,1.2821088972288255,0.8147421907536371,5,1
2022-08-03,0.0388498052042948,1.942931901441239,2.138378757833822,1.3674426759306375,0.4599185203282741,5,1
2022-08-04,0.02130012698801051,1.8690375001304251,2.1476731432000373,1.37502763948998,0.3685244824664061,5,1
2022-08-05,-0.012817733907710141,0.10795615837148796,2.1052656350020365,1.3959626227707238,0.31655518293924195,4,1
2022-08-08,-0.010246248132143608,0.24066091509177037,2.1013625622740943,1.252876821480842,0.3416439635198198,4,1
2022-08-09,-0.011723243809808225,0.2738562433934674,1.4965985940479323,1.188886371111295,0.4276617608706333,4,1
2022-08-10,0.03432836629371159,0.137444534935516,1.3477910574671195,1.2378500096544105,0.06387768959351287,4,1
2022-08-11,-0.014796073222703422,0.03992119367363078,1.4878978880686327,1.297278044733821,0.1463116684079664,4,1
2022-08-12,0.020154957461808953,0.15265410225335774,-0.06855500242941744,1.2850908857519399,0.026245031429160588,3,0
2022-08-15,-0.002905939779565419,0.07377802537974362,-0.05086584051759949,1.2952665311340181,0.10151068956220816,3,0
2022-08-16,0.010787770852037012,-0.11150000611356123,-0.11357135709800122,1.221875160010208,0.054917630546098425,3,0
2022-08-17,-0.01900930314565963,-0.3352094862899854,-0.3007883867061644,1.2123888597812844,0.0925502887104507,3,0
2022-08-18,0.001081407719030504,-0.4944684481931705,-0.43865175172825127,1.2090498187300411,0.031620930135872055,3,0
2022-08-19,-0.02934363374124228,-0.3791384379456633,-0.23432389988085287,1.273467534443242,0.21799316620031098,3,0
2022-08-22,-0.037242068187231483,-0.021758555698880147,0.06726368581798402,1.4189494322835061,0.7914454903434107,3,0
2022-08-23,0.0026729670392984716,-0.22663289439437365,0.0644530037807324,1.072599011504661,0.8469989502112779,3,0
2022-08-24,0.0010212157802694647,-0.10172639295492952,-0.36818733286105376,0.8544325386978444,0.6158257353010808,3,0
2022-08-25,0.025351415577692243,0.43870690021305736,-0.12733905165938492,0.8953579684730828,0.4294538410409848,3,0
2022-08-26,-0.04906056466996106,0.8877833638019712,0.17306609010262036,0.08708379211748364,1.1068444224340699,3,0
2022-08-29,-0.007694435741469371,0.5803815353511168,0.16216900661263023,0.0877005491492558,1.2233268990721728,3,0
2022-08-30,-0.00852559425615747,0.5469588384311567,0.04202530043333318,0.08602274008544195,1.2233268990721728,3,0
2022-08-31,-0.01566780077950343,0.5182112561600898,0.032538240639146024,-0.15521758470913516,1.1623978823019372,3,0
2022-09-01,0.007923586597052782,0.05174727799261225,0.08883415929504059,-0.237679003948913,1.1068444224340699,3,0
2022-09-02,-0.0027532529531166133,-1.0163854974158024,0.0012587469504171563,-0.2447703611976634,1.0907160427052496,3,0
2022-09-06,-0.011365303608676682,-0.9824769712024602,-0.24930564851563686,-0.24284383732904166,1.348769776562033,3,0
2022-09-07,0.026046808485943356,-0.3253140573533219,0.0007505565599887249,-0.10981768840255954,0.9419768066095059,3,0
2022-09-08,0.0022974951952027486,-0.5604809277269609,0.004184915828630379,-0.3342076998994071,0.7573969925197614,3,0
2022-09-09,0.02590320485932788,-0.2937674193354747,0.012642560860167476,-0.21051246879107882,0.6104498365943692,3,0
2022-09-12,0.023256006371225366,-0.30614799672373244,-0.5685199818822793,-0.18700839010809667,0.8039900515358711,3,0
2022-09-13,-0.07351450969084806,1.91841700282207,0.8026857432167439,0.4555799316860536,1.4132832954773147,3,0
2022-09-14,0.013224160818823556,1.785594673718684,0.8356493594567262,0.46642185762498595,1.2143668400247583,3,0
2022-09-15,-0.018141344196006066,1.8293945140464416,0.851202053347663,0.4638287250865713,1.2340793800942818,3,0
2022-09-16,-0.022342663123674653,1.5031997278820732,0.9086486934596393,0.48544118996738683,1.2394552788009932,3,0
2022-09-19,0.008780988323187666,1.2189874096167475,0.9354148269484442,0.45001951799064177,1.1426853422324137,3,0
2022-09-20,-0.020337871216053065,-0.27919379473306116,0.9781542406295167,0.35078520054954315,1.3935707554077912,3,0
2022-09-21,-0.030651806993195523,-0.48150733685496955,0.8929820855933982,0.42129814516921876,1.542309991503535,3,0
2022-09-22,-0.010755522144413148,-0.4671450618835819,0.865255046925289,0.4162578299320281,1.4276195950357835,3,0
2022-09-23,-0.03087827487958509,-0.3424784131903047,0.6207164898212836,0.3385320649509196,1.8881736028814835,3,0
2022-09-26,0.011643850156637936,-0.245936056195087,0.45077275644577447,0.17277230157093423,2.307510450417785,3,0
2022-09-27,-0.0067721605638319405,-0.22477006287432516,-0.48543680605695744,0.17262961724000334,2.3684398089923637,3,0
2022-09-28,0.030655824250862142,0.2471577786826202,-0.14341579135217405,0.34263896990994896,1.9347666618975932,3,0
2022-09-29,-0.02790291503845865,0.492115967527056,-0.06901205128867569,0.3940662924094894,2.2322451340890805,3,0
2022-09-30,-0.01612873252379073,0.22977631404122842,-0.102302455486042,0.3834131944599421,2.1928203957543766,3,0
2022-10-03,0.02484228971944887,0.44714606329074863,0.11270887326186743,0.4969546119172121,1.9204303623391243,3,0
