Date,normalized_returns,vol_5,vol_10,vol_20,market_vola,regime_state
2020-07-24,-0.003560200888700336,1.071142471512641,0.32769377740704386,0.17920828119032753,0.8447698462375344,1
2020-07-27,0.022344064493377388,1.1597166836386446,0.5847809824249476,0.016767326452518022,0.6634257592209524,1
2020-07-28,-0.01764407134928399,1.1828289695036702,0.5270713933456264,0.004778393672232671,0.7788266276247963,1
2020-07-29,0.017907202836998627,1.4828365923671067,0.6769419970817153,0.06862709373732655,0.5579166094405714,1
2020-07-30,0.010947763217633107,0.06386478573040939,0.7018660532739078,0.08701987945886051,0.6667229987621067,1
2020-07-31,0.09848343182585646,3.211339555806736,3.0606975886335577,1.7807591429278808,0.6172653489710009,1
2020-08-03,0.02380542466749022,3.2078740365257703,3.0820011696156127,1.772314022175795,0.5875911364268209,1
2020-08-04,0.005576273291687359,2.6186770149369156,2.9551372802713036,1.7536424616659056,0.5018647950092266,1
2020-08-05,0.0025382226111407037,2.845120673812078,2.9520281994322617,1.719197793976657,0.37492390265341224,1
2020-08-06,0.03321434995143802,2.705457163616328,2.1199465434946325,1.8253404567848528,0.3188720882220675,1
2020-08-07,-0.02407794822655057,0.7253895187473317,2.437825906081922,1.9654775100226578,0.24633439052702075,1
2020-08-10,0.013350312621624463,0.5611503390267278,2.433687826511179,1.9482933690260746,0.23314574680447314,1
2020-08-11,-0.03127080701714039,1.2616840672809053,2.6824760666672915,2.1414980653811018,0.5463765854886009,1
2020-08-12,0.03161404348591317,1.7231107330446709,2.7370040450449324,2.237724693447867,0.2578747289210608,1
2020-08-13,0.01646287280800739,1.3495483932525325,2.7297750357776667,2.1908442687524166,0.23314574680447314,1
2020-08-14,-0.0019715470571547763,0.9315190577410403,0.7363907967325509,2.1875124791534923,0.2199571030819255,1
2020-08-17,-0.0036940570610923974,0.9126018584092703,0.6453119465247638,2.1821669891117077,0.10455654912015117,1
2020-08-18,0.007218196298188497,-0.16040612818632166,0.6479338314324102,2.111387350202476,0.13093383656524643,1
2020-08-19,0.00017432669175207862,-0.8987683203366472,0.652976701878773,2.1144308351793004,0.3007378996298579,1
2020-08-20,0.020866927908565508,-0.69237148225118,0.4280280264913566,1.638961256408225,0.33041211217403793,1
2020-08-21,0.04916872138200631,0.6450833825827755,0.7624468514879574,1.8110107452045485,0.3007378996298579,1
2020-08-24,0.010809405805697284,0.3788595045144907,0.7587688871337678,1.7999086114530556,0.27271199241418553,1
2020-08-25,-0.0093175675778018,0.7771298614653409,0.21689829600551597,1.7301649819608305,0.21666017798284076,1
2020-08-26,0.012427754329418592,0.6243500342018606,0.02855003886546399,1.7272125011402908,0.42108431290336373,1
2020-08-27,-0.013106312742926292,1.038316850951114,0.21740123752984203,1.8303594901126605,0.6189139687415781,1
2020-08-28,-0.002701114719836294,-0.5106542821862383,0.22347019289821649,0.42323974984775625,0.36997804334168083,1
2020-08-31,0.03226994911379862,0.3166906625637934,0.3842758598539139,0.5002483888835078,0.9387389720659449,1
2020-09-01,0.03797994164760898,0.7073100142201248,0.6316500773889435,0.6842546766047598,0.8909302564874858,1
2020-09-02,-0.022015797359152937,1.3162515759740971,1.0021903633664102,0.8629287076105274,0.9651162595110402,1
2020-09-03,-0.08452780640359973,3.958282660440031,3.05366280435883,2.065687739333341,2.124069230650863,1
2020-09-04,-0.00041826052600578987,3.9664297686501464,2.498170676565308,1.9620382209825904,1.65422360150881,1
2020-09-08,-0.07074607251784337,4.063059111240372,3.263885827900473,2.658501930289879,1.7712727752411614,1
2020-09-09,0.03803175854374191,4.065053171827828,3.698287498817286,2.7067702766932027,1.3343985981844433,1
2020-09-10,-0.03427044660817627,4.057773045289636,3.720712156075529,2.74248646416808,1.4827709186736213,1
2020-09-11,-0.014295933071969835,2.8701816646819327,3.7214505938822255,2.7209892264002713,1.014573909302146,1
2020-09-14,0.028479107814450618,3.4185112833975086,3.9835460855605698,2.8365507493263578,0.8464184660081115,1
2020-09-15,0.00047920765815861435,1.6424513861110726,3.6750051941080364,2.835679154859872,0.8035552952993144,1
2020-09-16,-0.03103763176649322,1.1507576153802712,3.16721059517911,2.9339604065434832,0.8777416127649382,1
2020-09-17,-0.01717252280059857,0.7903955319309779,3.1656369395670385,2.9574575556154747,0.9469817564767611,1
2020-09-18,-0.03331403721681542,1.1428694544897944,2.1906145873498066,2.976334166925196,0.8431212264669572,1
2020-09-21,0.028795227606911267,1.1570396423710188,2.551542691874971,2.7428048805663146,1.1645948495619012,1
2020-09-22,0.014513744725272875,1.411757692253908,1.6129144965441602,2.761532358236783,1.0129252895315688,1
2020-09-23,-0.04393116583900306,1.7794180388997303,1.465806208353542,2.9250499116726547,1.2964812867873774,1
2020-09-24,0.00913661657227028,1.8675104324233698,1.3481491464707651,2.9090247803832137,1.2849412628354069,1
2020-09-25,0.035749678120047944,1.8206122152704918,1.7508688444848282,3.1354365189862916,0.9337931127542135,1
2020-09-28,0.022508557174842146,1.7163855047127352,1.6634415670762066,3.229544187496304,0.9024702804394563,1
2020-09-29,-0.008676434928265454,1.768773542797527,1.6746950062833093,3.05324429431574,0.9156589241620039,1
2020-09-30,0.013883496228662136,0.06220743062021081,1.4575855573992405,2.8522725679018532,0.9321448074257058,1
2020-10-01,0.007346723321806585,0.08164838047206213,1.3365146148688596,2.8550239721733117,0.9865480020864735,1
2020-10-02,-0.03389268850692067,0.7433436165106079,1.3498681199866462,2.1271174278939027,1.1398658674453135,1
2020-10-05,0.029246579240394904,0.957336689725712,1.3565222790497808,2.279864178983977,1.1942690621060812,1
2020-10-06,-0.03016846091181535,1.4161013508358453,1.621053509599323,1.6947995610264368,1.4448536072765557,1
2020-10-07,0.015745009218828942,1.4499326604710445,0.9946631334668695,1.4897876264230254,1.2107549453697832,1
2020-10-08,-0.002036334682153023,1.391332598481213,1.0093977753803878,1.3047272562322643,0.9304961876551288,1
2020-10-09,0.016166506555668023,0.8306960710126294,0.7099679054173843,1.311128079887434,0.7062889299297496,1
2020-10-12,0.060504907220826326,2.0125282510500813,1.5963245655806528,1.75929975123389,0.7178289538817201,1
2020-10-13,-0.027965413843191036,1.9304839473904694,1.8516729840978259,1.8968467532700513,0.8826871576346002,1
2020-10-14,-0.0003370134894016371,1.9766470726350849,1.831983496529723,1.7289469323174513,0.9370903522953677,1
2020-10-15,-0.0050485355221879715,2.0104027786792664,1.8431590960418511,1.6744313644008972,1.0310594781237783,1
2020-10-16,-0.015179191105978908,2.1487527662370085,1.557639333824472,1.5091428528269182,1.103597175818825,1
2020-10-19,-0.026953608993501084,-0.4024330160128802,1.5620124126694723,1.5459005754248267,1.3953962719275195,1
2020-10-20,0.012025697829813033,-0.1326393593015749,1.3222339357905444,1.5362683675797362,1.4234221791431918,1
2020-10-21,-0.006541026802567008,-0.18630133193899576,1.2810281513880402,1.1831157628636773,1.308021310739348,1
2020-10-22,-0.010709381549491042,-0.19827355620358916,1.3150144689089027,1.2083593883952033,1.2189980442226689,1
2020-10-23,-0.007232690801542939,-0.24035864255354342,1.227871433982502,1.0036417507783166,1.126677223722766,1
2020-10-26,-0.0009930966039349844,-0.8223718532999901,-0.6138283403802907,0.9035307412283545,1.9361309789940415,1
2020-10-27,0.012302606040778884,-0.8089306900056367,-0.6640964321906133,0.9223043225316735,2.0828546797126424,1
2020-10-28,-0.04849870279123127,0.7999847977516282,0.2077452743193618,1.281429684593309,3.2253220820308326,1
2020-10-29,0.035300507040390935,1.7480800433468393,0.9139676794844573,1.5067937047218598,2.7818537403338754,1
2020-10-30,-0.058728130025874736,2.8589253835917785,1.68951846940244,1.853841483249112,2.8527428182583447,1
2020-11-02,-0.0019068448877034392,2.851718431626691,1.610145290147236,1.6849462095139598,2.7060191175397437,1
2020-11-03,0.014156834822896917,2.88606035561602,1.6346693769659306,1.6197269924777304,2.4455428537458066,1
2020-11-04,0.03894507703290923,2.7840138017457803,2.1425639553466813,1.8317981267565755,1.4596908707696803,1
2020-11-05,0.03379855028484969,2.7513336241031174,2.401482890957878,2.0060099382650805,1.1316230830344973,1
2020-11-06,-0.00221659083023943,0.4039634261075682,2.3857066632017196,1.9689728258597636,0.6832088820258087,0
2020-11-09,-0.02125005476178516,1.075779229219122,2.501847534768209,1.3996454112711936,0.8299325827444096,0
2020-11-10,-0.0040934199841259475,1.1982247972620976,2.4660404689997497,1.299033772101046,0.6733171634023457,0
2020-11-11,0.02882141506709325,0.8872204373293402,2.0051391453348524,1.464633263609934,0.45075883988961324,0
2020-11-12,-0.0034260491913918863,0.26032051486783,1.7687688635291785,1.4632361367799847,0.7639893641316715,0
2020-11-13,-0.00066043488948375,0.25738486824188195,0.45798113173451416,1.4307871105434413,0.3930584056876913,0
2020-11-16,0.007602774863937341,-0.25356056050095305,0.4133693524652961,1.3170104912820828,0.28590063613673317,0
2020-11-17,-0.008673115720481316,-0.14392583832023428,0.5093193714811068,1.3072642640947627,0.3287634924034608,0
2020-11-18,-0.012536496246378629,-0.9626179490016793,0.1253913172107673,1.3263313803939465,0.5150534387317742,0
2020-11-19,0.004074827983753982,-0.877794278588674,-0.4422994611872589,1.3100294416513483,0.39470702545826847,0
2020-11-20,-0.012097724660758636,-0.7578448426415116,-0.3802717423833376,1.3264959846550906,0.49197339082783326,0
2020-11-23,-0.03127385954971355,-0.3834998766859125,-0.1280267520322608,1.4841782814589162,0.3205207079926446,0
2020-11-24,0.010447709197747197,0.046757376609319064,-0.046342221139408966,1.4761915411256306,0.15236526469861023,0
2020-11-25,0.006359560422101479,0.15610356202673564,-0.5488096140026187,1.0767427442327082,0.08807066585644925,0
2020-11-27,0.0037347145055107575,0.15120002069676436,-0.5150987306341426,0.8472875040756782,0.020478827473133985,0
2020-11-30,0.019800489626006185,0.41881690999210697,-0.23955447875304597,0.13183021498446115,-0.024032963006240325,0
2020-12-01,0.0292817481896649,-0.634381935544411,0.15221251467557453,0.2719145690738306,0.008938803521163505,0
2020-12-02,0.0018494424494194409,-0.4780164650749234,0.1061489339293856,0.2531193448162194,0.07488202213390163,0
2020-12-03,-0.002218186373555384,-0.29279460896130916,0.011641617915444727,-0.05076432603735143,0.0930165251681807,0
2020-12-04,-0.00670806848463815,-0.05979303945144628,0.049897655736592945,-0.3215341980742214,0.012236043062317795,0
2020-12-07,0.011115334359643307,-0.19640233128787427,-0.028678398360589524,-0.29257786954810555,0.09631345026726544,0
2020-12-08,0.003998051227438122,-1.0844195218657662,-0.8395676235912083,-0.445552498837299,-0.005898459971961265,0
2020-12-09,-0.02220497867862773,-0.39516396511702245,-0.3395093678364042,-0.28578170811706766,0.2562261091504836,0
2020-12-10,0.010837668830367206,-0.21610641358854366,-0.32026043728731146,-0.4880756260530821,0.2974406600887036,0
2020-12-11,-0.00783749918905747,-0.2006756919096041,-0.23980965716930794,-0.4717288057789594,0.4276784775436028,0
2020-12-14,-0.006239802300596541,-0.390869891049347,-0.3620250536048023,-0.4595274335903999,0.6601285196797981,0
2020-12-15,0.04779613956615515,1.2934345773230276,0.29045170280843846,0.12520301023031377,0.3584380193897103,1
2020-12-16,-0.001627293132954957,0.8467296704793373,0.2985502048950134,0.09992996831554966,0.29414342054754933,1
2020-12-17,0.005859420971298398,0.8450773717955916,0.28984209591985993,0.04377252832981431,0.20017429471913883,1
2020-12-18,-0.017057758124268303,1.061104939108389,0.41710877098415816,0.14008338946349602,0.14082524074663977,1
2020-12-21,0.011239260226246424,0.9561704907550042,0.41798062221355664,0.10347578739397094,0.7326662173748448,1
2020-12-22,0.026987223565751464,0.03659147378305067,0.6301845816872844,-0.10378945108438833,0.5793480375739352,1
2020-12-23,-0.008080520419256854,0.1423741376049633,0.40299723144310934,-0.05865691351469931,0.4276784775436028,1
2020-12-24,0.006603055285526298,0.14539710143009732,0.39354093759362174,-0.05851305452858766,0.1342310761064007,1
2020-12-28,0.03406112853108606,0.09670298208263717,0.5673839084017611,0.13692545071147555,0.1622569833220731,1
2020-12-29,-0.014484220321402282,0.6237898447811084,0.6905053159052629,0.192465528356203,0.389761166146537,1
2020-12-30,-0.009643229020502169,0.4490888466241454,0.08957273549464284,0.08572067298343217,0.33865521102692364,1
2020-12-31,-0.008812270189223407,0.46004793950133993,0.14333159599131834,0.11950049768056924,0.3353579714857694,1
2021-01-04,-0.02610986067069404,0.821837733264427,0.4460049743698432,0.3038155433439485,1.0310594781237783,1
2021-01-05,0.011208070138209786,-0.28359778596225044,0.35854121892889596,0.3064344208381224,0.7623407443610943,1
2021-01-06,-0.0353210056141428,0.23378741568733205,0.7862593208836103,0.5790031067189602,0.7178289538817201,1
2021-01-07,0.03247401876957702,1.37477139976591,0.9082425297621151,0.782953633101942,0.27271199241418553,1
2021-01-08,0.007514231204015682,1.4271223212205477,0.9162262414685131,0.6678002763181058,0.13917662097606262,1
2021-01-11,-0.024602988286278497,1.3898038484430555,1.066193987716419,0.7961873727565559,0.5546193698994171,1
2021-01-12,-0.0024762866826880925,1.279262010511257,0.5210651847975905,0.7823604978323393,0.430975717084757,1
2021-01-13,0.015016172291049745,0.6178107416157554,0.651682348801613,0.8025595254308285,0.24633439052702075,1
2021-01-14,-0.016322385070726187,0.053876556975331856,0.694019841776009,0.4040876796736942,0.41778707336220944,1
2021-01-15,-0.014905540514081564,-0.059058588184188916,0.7243369027020826,0.44676626615999426,0.5974825406082143,1
2021-01-19,0.0043325514498687955,-0.31913314109929714,0.5639432844101188,0.4424116592117521,0.41613845359163226,1
2021-01-20,0.03124789855825653,0.5056142654915889,0.8918129379927174,0.5943262648708111,0.1424738605172169,1
2021-01-21,0.0349228331376328,1.006664543150048,0.7224446960362183,0.8020260482628871,0.09961068980841974,1
2021-01-22,0.014865895450716808,0.5278605302828338,0.4848515025540524,0.7093520190253051,0.19687705517798454,1
2021-01-25,0.026227733091542065,-0.3931494540283393,0.6424391212595796,0.8008208226461229,0.4078956691808161,1
2021-01-26,0.0005979272723631499,-0.23171649679987003,0.23654243057886823,0.799724041117581,0.37986976196514366,1
2021-01-27,-0.008793286350687263,0.23707819895672472,0.3154797890615094,0.6127839528148111,2.719207446820222,1
2021-01-28,-0.03669182841466506,0.9673565212754677,0.9707741697598352,0.8452196154091636,1.5652000205500614,1
2021-01-29,-0.039218384805432396,1.3393474548972617,1.4067128151202934,1.1069051726831327,2.039991823445915,1
2021-02-01,0.015305276929104692,0.9179179885870323,1.3603015890512848,1.1453116886748265,1.5701458798617929,1
2021-02-02,0.005236424770301438,1.0097465637035163,1.3605515536241175,1.0223749401081708,0.7986094359875829,1
2021-02-03,-0.008888637451947368,1.009288128282912,1.141132166197583,1.0176393024467627,0.3617352589308646,1
2021-02-04,0.024352192762499086,1.0513267191644444,0.9333562211158674,0.8581997172458383,0.1737970072740436,1
2021-02-05,-0.004182949398753728,-0.26340987511431146,0.8414116265327373,0.6815937153829937,0.02542468678486542,1
2021-02-08,1.6276681220969355e-05,-0.3591857754986191,0.511629786226484,0.6730496170207014,0.0864220460858721,1
2021-02-09,-0.0076752430911727326,-0.26648221130767746,0.4980129707341476,0.5500295762319044,0.15071664492803308,1
2021-02-10,-0.005648881286295575,-0.3256514217696941,0.49474221201999435,0.5576375198642118,0.21006569890053217,1
2021-02-11,-0.0030020336160114527,-1.5342098747712223,0.040045893647916095,0.5193449536443375,0.08807066585644925,1
2021-02-12,0.0006945691793916412,-1.4514606206497342,-0.8229354684056147,0.45405250932521307,-0.12294794814638228,1
2021-02-16,-0.017314997938449078,-1.0777105991501057,-0.7759102925387286,0.47250092819014033,0.12269073771236069,1
2021-02-17,-0.018881244083454946,-0.8412949269457229,-0.6445837447632363,0.5527075754661211,0.12928521679466928,1
2021-02-18,-0.00975385780625687,-0.8627224654359765,-0.638642695920642,0.34325107450059017,0.2924948007769722,1
2021-02-19,0.00015263137841579964,-0.7805498987659557,-1.34459148306712,0.003735655847577521,0.2199571030819255,1
2021-02-22,-0.03133172760993421,-0.5019165062827665,-0.8616659228223092,0.08390307609327682,0.45075883988961324,1
2021-02-23,-0.002191619212187101,-0.3512988906085824,-0.8896091553445767,-0.1928273482538629,0.39470702545826847,1
2021-02-24,-0.005140095729852916,-0.38237246391984275,-0.8780948346711076,-0.20938831150662734,0.10290792934957403,1
2021-02-25,-0.03648180068031817,0.18121861118751723,-0.45520274522018683,0.0009674093215304113,1.3475872419069908,1
2021-02-26,0.0011492646728017612,0.20718286835042835,-0.4009949477807947,-0.19318196743022625,1.1926207567775735,1
2021-03-01,0.05137126526145956,1.8430040355838273,1.0887678575229038,0.3040961679007862,0.4342729566259113,1
2021-03-02,-0.02219481266429212,2.0592595095317927,1.128684613488548,0.3023083037246273,0.5579166094405714,1
2021-03-03,-0.02584054912156515,2.257789154837295,1.1936710166006144,0.3736427848070344,0.9816021427747421,1
2021-03-04,-0.017018082347431226,1.8762113702569565,1.2164688430744979,0.3981128054419449,1.2948326670168002,1
2021-03-05,0.009601259124994837,1.9307668964392946,1.2934654323151824,0.23720175633472623,0.6502371154984048,1
2021-03-08,-0.04364678935770198,0.39286626818323456,1.5065483546392395,0.5167033693767833,0.7837721724944582,1
2021-03-09,0.03876546860725274,1.9255749189489688,2.0651232127394588,0.9484587979518646,0.5463765854886009,1
2021-03-10,-0.01028874654316704,1.7515059638274542,2.071656875820998,0.9501462169499473,0.30403482472894267,0
2021-03-11,0.015288019876362368,1.764504549810921,1.8649938423936492,1.0417492929802932,0.19687705517798454,0
2021-03-12,-0.00873457974494234,1.7588585173136893,1.8807495030325887,1.0405188966931462,-0.00424984020138412,0
2021-03-15,0.023082588461076553,0.6066866895754786,1.2360049818535574,1.1866486298066798,-0.11305622952291941,0
2021-03-16,0.011582793810466658,-0.11646758710303155,1.1745625528067,1.2060435247999697,-0.15262216069056228,0
2021-03-17,-0.007551346682835768,-0.2015281900293958,0.9730688600449658,1.1676696620743927,-0.2449429811904652,0
2021-03-18,-0.03557324700894239,0.7628191356520895,1.288261702520606,1.3361977902204203,0.1424738605172169,0
2021-03-19,-0.005570235805279224,0.7460072460633936,1.2553255541169384,1.3318896405325662,0.03861333050741304,0
2021-03-22,0.02686186276681782,0.8795567419969141,0.8056197727136138,1.3588181952875662,-0.30264341539238715,0
2021-03-23,-0.007992507354281512,0.7326991754365011,0.34320075357072427,1.3644194503783635,-0.06854475348561463,0
2021-03-24,-0.021275867063703775,0.8587469280376914,0.4797130108143938,1.421369541556996,0.07982788144563306,0
2021-03-25,0.0030750891261096284,0.22683480416744967,0.3736859664633104,1.2235539640787825,-0.14932523559147753,0
2021-03-26,0.004048379007948465,0.21502279627858636,0.3655635983407927,1.2274252763490936,-0.3059403404914719,0
2021-03-29,0.000403815981123209,-0.6281144399392866,0.0939929104546015,0.680134451378189,0.00399294420943207,0
2021-03-30,-0.013430142526233476,-0.5430167052494587,0.011835674336932025,0.6280330455221427,-0.1822966876768118,0
2021-03-31,0.017511800259446327,-0.576254459091891,0.22600763068212115,0.5910418844678657,-0.2169170739747928,0
2021-04-01,0.005854682762950675,-0.5624854837659707,-0.3282726768889892,0.541453721629628,-0.5581735054325234,0
2021-04-05,0.022223778834756847,-0.20569753687743678,-0.15153318167664284,0.6240238513231976,-0.46255575983353575,0
2021-04-06,0.0013793560689955634,-0.21732516982163877,-0.47902089889640387,0.16062704825278012,-0.4279353735355548,0
2021-04-07,0.012221661202683531,-0.8796483343384266,-0.48086291294358613,-0.15347969773161413,-0.5861994126481959,0
2021-04-08,0.01797114196474969,-0.8703169511871338,-0.8359444678300447,-0.13095024345453657,-0.6208194845041073,0
2021-04-09,0.01896935833779365,-0.9086051388264764,-0.7644524552675803,-0.10349258685028855,-0.6636826552129045,0
2021-04-12,-0.014400876104290004,-0.22981977625523275,-0.455756938389569,-0.05966931948387075,-0.6274139635864159,0
2021-04-13,0.02293569645524037,-0.10830204358968498,-0.36020807169074626,-0.061208390379346785,-0.6702771342952131,0
2021-04-14,-0.019094214347192443,0.5109760543867874,-0.20604292279289116,0.032620241848931676,-0.6142253198638682,0
2021-04-15,0.017455423722624198,0.5016002474858113,-0.20656901882648077,0.06900936474330614,-0.6834657780177607,0
2021-04-16,-0.003611028839388219,0.33913450949053264,-0.13882275699632043,-0.32645565786861735,-0.7362203529079512,0
2021-04-19,0.003975687426915115,0.10499908116394724,-0.26063542061313116,-0.3560464935555638,-0.5647676700727625,0
2021-04-20,-0.013992999496248456,-0.16058639005454256,-0.08175345613380479,-0.4217417482475763,-0.3356148674777214,0
2021-04-21,0.0018457589735510584,-0.5236217361368751,-0.11591417057694749,-0.45783104996179175,-0.5301475982168511,0
2021-04-22,-0.012833778366216526,-0.9040211078148904,-0.1439939894890828,-0.5663219634805609,-0.33066932260805953,0
2021-04-23,0.016797653230576474,-0.36370042654342655,-0.1837523397138896,-0.5142522310168993,-0.5581735054325234,0
2021-04-26,0.001893660930185579,-0.38285404436856735,-0.30470752397252376,-0.5125106147911784,-0.5070675503129101,0
2021-04-27,-0.0035327214935711075,-0.6076400930523855,-0.6016368311729671,-0.4985384161399737,-0.5202561940354578,0
2021-04-28,-0.0071251070452537,-0.5458984978574117,-0.8074702100229618,-0.5560984616656736,-0.5664162898433396,0
2021-04-29,-0.0018287732123607558,-0.7812799029367246,-1.0751664255885536,-0.6062448250469844,-0.512013095182572,0
2021-04-30,-0.01632877124434094,-1.0587409104614942,-0.9167262733628282,-0.4924130649986815,-0.3471548914296919,0
2021-05-03,0.0071017759824494745,-0.8727507313680744,-0.8756377535466735,-0.6162148628369751,-0.39661254122079764,0
2021-05-04,-0.03710662835281806,0.1106009095507625,-0.2490820573166393,-0.19218765097973475,-0.20372843025224519,0
2021-05-05,0.0008737520924775634,0.20782208533958152,-0.25585237067160155,-0.237908574027086,-0.25813162491301284,0
2021-05-06,0.011641316316899367,0.4816543228040007,-0.1689198051398649,-0.2951075007820384,-0.38342389749825,0
2021-05-07,0.004233341780411812,0.44076339809542525,-0.3564812322459823,-0.4098917286304707,-0.6636826552129045,0
2021-05-10,-0.027223132162264886,0.6368042250239738,-0.1335977177553959,-0.2719799169717213,-0.17405390326599562,0
2021-05-11,-0.008517767404904708,-0.11232694538088357,-0.13941623225119984,-0.470661817963725,0.18533703122601405,0
2021-05-12,-0.02633458544404958,0.19351653213717052,0.01733168084586796,-0.3905415176472541,1.1332717028050745,0
