Date,normalized_returns,vol_5,vol_10,vol_20,market_vola,regime_state
2020-10-20,0.0025446065656401944,-0.7431303771068244,0.41285149455104725,0.47450240506405034,1.4234221791431918,1
2020-10-21,-0.010525197902725486,-0.8738128696547031,0.23570952407938509,0.21797446991362165,1.308021310739348,1
2020-10-22,-0.0031911758814082533,-0.8159121156834925,0.23671666320486667,0.22014992101527975,1.2189980442226689,1
2020-10-23,0.008270057766873633,-0.7258644189898585,-0.0062257402607471726,0.15110144087519314,1.126677223722766,1
2020-10-26,0.00031726252780034923,-1.1190703399191804,-1.0008015925823524,0.062276789948313926,1.9361309789940415,1
2020-10-27,0.023916713633977474,-0.5625017118012808,-0.5925471051424241,0.12702670853069825,2.0828546797126424,1
2020-10-28,-0.03882628076321582,0.33888219215428605,-0.31144182329726394,0.35575792610431595,3.2253220820308326,1
2020-10-29,0.01462784585639836,0.4380150873187306,-0.17834271735139842,0.31477982828886775,2.7818537403338754,1
2020-10-30,-0.05650162624706656,1.3933472178540807,0.46641686194863674,0.6102607193302148,2.8527428182583447,1
2020-11-02,-0.010992020731154139,1.3409732910984535,0.426601837101319,0.5319588122002383,2.7060191175397437,1
2020-11-03,0.014009363783327572,1.113840648458577,0.5088925477687507,0.45127938808046214,2.4455428537458066,1
2020-11-04,0.060804838652675455,2.1131732511409544,1.3252448314869558,0.8167899306830843,1.4596908707696803,1
2020-11-05,0.02412947674736587,2.182873446473673,1.4034958883434163,0.8811739579257207,1.1316230830344973,1
2020-11-06,-0.0037113558610770746,0.8004122541039219,1.408231103960005,0.7850717063648442,0.6832088820258087,1
2020-11-09,-0.05245511876186187,1.992849800481443,1.8757987289661597,0.8010718988814723,0.8299325827444096,1
2020-11-10,-0.03570137954914977,2.3647418055955223,1.883611316160838,0.9041840795492523,0.6733171634023457,1
2020-11-11,0.03266693767261569,1.5805433276061547,1.9245031632590193,1.0331801903286888,0.45075883988961324,1
2020-11-12,-0.00918477375546702,1.1952025818691316,1.885138009888528,1.0344380335670496,0.7639893641316715,0
2020-11-13,0.005433686787172523,1.2801500520773068,1.3603570211829497,1.0099498641369964,0.3930584056876913,0
2020-11-16,0.00021249774296970211,0.4835616273735254,1.3256467817061701,0.9709341079429832,0.28590063613673317,0
2020-11-17,0.0009618539521460477,-0.32098109115836887,1.3038636598318978,0.9696401359637017,0.3287634924034608,0
2020-11-18,-0.010184177335820622,-1.1331238711669607,0.5169045499283533,0.9689568995542529,0.5150534387317742,0
2020-11-19,0.0032092944919967416,-1.2061384252973106,0.3143026203799094,0.971376938932215,0.39470702545826847,0
2020-11-20,-0.006175140682763237,-1.2451739350274358,0.31168491799124276,0.9617236849068284,0.49197339082783326,0
2020-11-23,-0.0008322542328729772,-1.2545144560681087,-0.37145739377640674,0.9612006847045055,0.3205207079926446,0
2020-11-24,0.005822136645799487,-1.1543035427580854,-0.8890631430684598,0.8860576189042764,0.15236526469861023,0
2020-11-25,0.020756928950872028,-0.8347736102789054,-1.2300393343280354,0.779139870147954,0.08807066585644925,0
2020-11-27,0.0027129679125614706,-0.8330660720147105,-1.3104641522354004,0.7522247674300926,0.020478827473133985,0
2020-11-30,-0.009086722134305088,-0.7596218995972323,-1.243124010110551,0.33485807714357313,-0.024032963006240325,0
2020-12-01,0.015786846597880235,-0.6953060362522382,-1.114592151389226,0.33567861921255154,0.008938803521163505,0
2020-12-02,-0.0056591624732881055,-0.5702511721962932,-1.0808956706569877,0.32614125449176384,0.07488202213390163,0
2020-12-03,-0.005764280259906239,-0.8420212468999752,-1.132565908464166,-0.24375895035877007,0.0930165251681807,0
2020-12-04,-0.008113478473170758,-0.8129301601539402,-1.079243260922522,-0.362126667965394,0.012236043062317795,0
2020-12-07,-0.0019555481573136886,-0.8716809056453936,-1.1050980772132855,-0.36206949865185223,0.09631345026726544,0
