Date,normalized_returns,vol_5,vol_10,vol_20,market_vola,regime_layer0
2021-11-18,0.027435512992828842,-0.5486930521109105,-0.4046763723473982,-0.6932773278025525,-0.32141066011913944,0
2021-11-19,0.016132221714380123,-0.5321091642546807,-0.321589044232053,-0.6528803981349856,-0.26406546188526375,0
2021-11-22,0.0022219327272226326,-0.6391145656090912,-0.4048094250435709,-0.6594879424536441,-0.03826848748612104,1
2021-11-23,0.0017184086777253826,-0.5218204656504521,-0.40460008351492455,-0.6586370944558263,-0.00063582932176876,1
2021-11-24,0.0025769650346409954,-0.44107720648816423,-0.9495282475328793,-0.6783805351091593,-0.14399882490645793,1
2021-11-26,-0.032892125771209334,0.406914956692366,0.05510691379044973,-0.40960008746681753,1.6552086496052778,1
2021-11-29,0.020936772445208692,0.5659328790866481,0.14477950195948347,-0.4308334990328672,0.6409141740773155,1
2021-11-30,0.030388100837444375,1.1498000414181464,0.36886973893513886,-0.23024482861901518,1.3989469959188456,1
2021-12-01,-0.00391264795601519,1.186324254337787,0.4371127894308121,-0.21042229794841175,2.1032184380628602,1
2021-12-02,-0.006849893489147339,1.2410324202848912,0.4879122927642437,-0.18518061091762109,1.5351420126264719,1
2021-12-03,-0.01249475082490839,0.47977389299423473,0.3527401773769672,-0.12752932695412522,2.022576539418758,1
2021-12-06,0.02057387705407992,0.47066193349887503,0.42014813746676466,-0.03900646681846257,1.3971549157484942,1
2021-12-07,0.034131237883267745,0.6287687741441542,0.8126850472830741,0.1697484621492168,0.44916603930616517,1
2021-12-08,0.021826682432396466,0.6325032926584505,0.8980572689383834,0.22943579248712975,0.0925502887104507,2
2021-12-09,-0.0036759719579941264,0.5473175533104904,0.9353885126048571,0.05878252579288251,0.39361292124264097,2
2021-12-10,0.026927209988531268,-0.09460692019778648,0.2783022391502508,0.13144521356474526,-0.12428628483693455,2
2021-12-13,-0.02159206294951395,1.0400550284541374,0.6967330698356994,0.3570638022666194,0.16602386667314678,2
2021-12-14,-0.008756829562391778,0.7095337382607079,0.5549164236465036,0.4052882343710722,0.44916603930616517,2
2021-12-15,0.027409330840821304,0.8811012070162113,0.7036448748871257,0.5044588495522663,-0.016763867246246168,2
2021-12-16,-0.04075661069093413,1.8799140184882157,1.455052157503753,0.9923705071312471,0.21261692568925653,2
2021-12-17,-0.007224232329398159,1.237753407602972,1.4036081085966519,0.9042976890594523,0.3918208410722895,2
2021-12-20,-0.008855995889066938,1.1357049743342904,1.3544786706496255,0.894181533437318,0.6247861361528382,2
2021-12-21,0.01820578550780376,1.45507183656209,1.0696560755930424,0.9477379660703599,0.29146674416300705,2
2021-12-22,0.014501243331911362,1.06316073758255,0.9690670718814576,0.9746343166636606,-0.13503876585904348,2
2021-12-23,0.002936367702452606,-0.3379983731143193,0.9674514969496633,0.9745151863192968,-0.2551054028378493,2
2021-12-27,0.022013780364912888,-0.29719184659075165,0.8740491203913835,0.7232355339531734,-0.305282280390319,2
2021-12-28,-0.006485204538445165,-0.4041774751506996,0.695309455892458,0.7027804876016475,-0.33037071916655386,2
2021-12-29,-0.00019912031591759797,-0.4341794916621822,0.6506492767046219,0.5451129243283825,-0.43610105658689075,2
2021-12-30,-0.007301153393184356,-0.38932243719168075,0.35261110367575,0.5596338473250495,-0.36800371913524915,2
2021-12-31,-0.004242682702413125,-0.34980782174476954,-0.6048744090172941,0.5485672493791415,-0.38771625920477254,2
2022-01-03,0.02399548279833099,-0.24208698181958022,-0.41242725711934675,0.5746691058184032,-0.49882249533182094,2
2022-01-04,-0.013473681152334277,-0.07668263279200638,-0.31596757724431523,0.5871787739196109,-0.44326937726829674,2
2022-01-05,-0.02766129288142858,0.4852614729697489,0.07170711958364855,0.5483983959189931,0.06208560942316138,2
2022-01-06,-0.017535326422650235,0.5787895559355771,0.08254325324858836,0.4958503947679136,0.040581330987629505,2
2022-01-07,0.00028680495386610805,0.6169035006824358,0.06996677780567337,0.4954526907247496,-0.11174206544881712,2
2022-01-10,-0.0005850772756987441,-0.3964781567258962,-0.31312866465277556,0.2833439276424514,0.0029483310189342194,2
2022-01-11,0.015943558392215774,0.24518202142141982,-0.0776749672015469,0.26372001224119707,-0.17446350419374726,2
2022-01-12,0.0018655858629527287,-0.38801097248168787,-0.06892163235015084,0.2479043115690107,-0.316034419608085,2
2022-01-13,-0.019912493583063077,-0.2771222439091753,0.06862449728583801,0.11249346130779796,0.16602386667314678,1
2022-01-14,0.00439655726737054,-0.2531636270518636,0.10261413267128003,-0.33651769108080776,-0.03468432714541807,1
2022-01-18,-0.01977609293319059,0.10368019614528495,-0.2676570223609549,-0.2342083268634377,0.6104498365943692,1
2022-01-19,-0.021950083906742652,-0.24641899182987037,-0.170491925775107,-0.12168396063310574,0.8004058911951681,1
2022-01-20,-0.0111021144037272,-0.5077840847604072,-0.40893998391820124,-0.23028609071178532,1.1122206629451243,1
2022-01-21,-0.013548574988600797,-0.5765694105231199,-0.4557678489505066,-0.3087339512950407,1.696425468110333,3
2022-01-24,-0.005577216877590947,-1.0443935270697497,-0.4880315991516324,-0.32813264577861806,1.8845894425407805,3
2022-01-25,-0.012150955369128443,-1.1328810713907742,-0.5075273921704461,-0.5823028232381605,2.110386416939923,3
2022-01-26,-0.0012646113384618047,-1.2272037228747152,-0.9456467073403807,-0.5719178974539421,2.2537494125246123,3
2022-01-27,-0.0036485459012504198,-1.2003814806536106,-1.040555190558596,-0.5835488398853638,1.9903197799611174,3
2022-01-28,0.06674980694362163,2.1955682629932443,1.4856341808887896,0.8274108070378994,1.4831727130993078,3
2022-01-31,0.025089036003460297,2.1326897608268025,1.6930203348757438,0.9888087878801588,0.9760256462374981,3
2022-02-01,-0.0016742781209968104,1.892844661576371,1.5547536781617928,0.8406118970623847,0.4617102586942826,3
2022-02-02,0.006318573316946664,1.7714223005983571,1.3400720524224272,0.8292304165629776,0.485006959104509,3
2022-02-03,-0.01756223771520284,2.1622127191549287,1.423527602228125,0.7333639273369812,0.8900078488866846,3
2022-02-04,-0.002381838878708465,0.06761962177979781,1.3258151568610286,0.670162418507356,0.6875072330934253,3
2022-02-07,-0.00494490565809093,-0.791633670877798,1.321132457269768,0.6742304692160469,0.6229940559824867,3
2022-02-08,0.01759738117567379,-0.23563437822319108,1.23305608590934,0.7480410981678617,0.3685244824664061,3
2022-02-09,0.0075584210617108205,-0.21513030367816083,1.1969996100464124,0.7026306229384586,0.10330242792821664,3
2022-02-10,-0.024583066362673146,0.09249065602525353,1.5187962101406571,0.8271007610547172,0.8111580304129341,3
2022-02-11,-0.021126598242453883,0.3865327225525411,0.10593485683836729,0.8372749927175157,1.429411675206135,3
2022-02-14,0.0007212780289167843,0.40999939031569727,-0.326912444918927,0.830211266858363,1.6032393500781135,3
2022-02-15,0.022187243009268456,0.5859652944736147,0.03195069625908917,0.8676685412952291,1.1319332030146478,3
2022-02-16,-0.002091211591846467,0.4808680203013265,-0.005558073799250911,0.7545523283308542,0.8792557096689188,3
2022-02-17,-0.022199380745316504,0.4063148871700929,0.07913910187567084,0.8421073222238111,1.5638146117434097,3
2022-02-18,-0.010101105102275972,0.16386237488504563,0.10264297515897353,0.8228429588543811,1.499301092828128,3
2022-02-22,-0.01867394035650318,0.33227122987450847,0.20594677650147822,0.8958345129854781,1.689257147428927,3
2022-02-23,-0.02690561208412954,-0.6348534739151521,0.0864016188711406,1.0184138091970896,2.0852979781636884,3
2022-02-24,0.01584155585801035,0.24157723358937924,0.25977783790184955,1.0715768112930628,1.959855100673828,3
2022-02-25,0.012180997074653576,0.4784706764879629,0.28306143361088,1.094999762273183,1.4706284937111904,3
2022-02-28,0.0009352893813497138,0.47564433319432703,0.14810907199653492,0.0056014242230840415,1.9293904213865387,3
2022-03-01,-0.012397173991286018,0.33833369896632015,0.1795196076499708,-0.20642708554435954,2.497466846822927,3
2022-03-02,0.019678029915293643,-0.2469366646571891,0.11531367401706279,-0.0451433769784637,2.0351207588068756,3
2022-03-03,-0.002684543471776403,-0.3002261273374833,0.11408277721759655,-0.07181840024545708,1.988527699790766,3
2022-03-04,-0.01928068544351223,-0.018596467193989778,0.06412922094785786,-0.05670156902185589,2.257333572865315,3
2022-03-07,-0.02470464613167156,0.306018505121751,0.24941660770127208,0.06459021449695547,3.058375293382252,3
2022-03-08,-0.01244580226669683,0.30641200116591694,0.1861796931369984,0.080829923194415,2.8218261797653437,3
2022-03-09,0.03369783434984581,1.0188453596715414,0.492072364702918,0.34175845162381974,2.3415596318501204,3
2022-03-10,-0.028263487669175507,1.2764042133495719,0.6861493397485632,0.43661554991334367,1.9437267209450075,3
2022-03-11,-0.02490054184415063,1.353947134536891,0.7224942849022549,0.4395756481529715,2.0369128389772273,3
2022-03-14,-0.02762280297928511,1.4046329583296444,0.8357542959917997,0.49785694665135793,2.219700914700963,3
2022-03-15,0.028544718784467463,2.1006522420102542,1.319725316528786,0.7632391492792477,1.872045223152663,3
2022-03-16,0.02790116767486572,1.8967138991948385,1.4826334564174195,0.8396553612037408,1.3057608778866263,3
2022-03-17,0.005732312493376036,1.5364942263884869,1.5164931448810717,0.8614314833608757,1.1265569625035934,3
2022-03-18,0.020001913230353892,1.047861264056908,1.5814527778211342,0.900812236393248,0.8039900515358711,3
2022-03-21,0.007800225062530323,-0.5221674445745172,1.3677326602728885,0.9052986598375679,0.7430606929612925,3
2022-03-22,0.01988609575439874,-0.7122189078203772,1.3468316761814907,0.9207157226195741,0.6373303555409556,3
2022-03-23,0.007498838489661547,-0.9812398291986295,1.0531396433121556,0.7495370018191805,0.7502286718383554,3
2022-03-24,0.021723651502181297,-0.9850921970576203,0.6804650286125512,0.7927486830012963,0.4097413009714614,3
2022-03-25,0.0030257988703461863,-0.8359959941983485,0.14105839569785822,0.7714437563194102,0.2556258243646633,2
2022-03-28,0.004323035737596933,-0.7655876960731404,-0.8627355661536862,0.7719610815959288,0.044165149523989485,2
2022-03-29,0.01825250305579129,-0.8121635717226945,-1.0340297886256418,0.7689943650856902,-0.08665362667258227,2
2022-03-30,-0.0073729265435492665,-0.38480414151390563,-0.9310741787914109,0.7331099854561293,-0.009595888369183209,2
2022-03-31,-0.018636976119538698,-0.1492396551182865,-0.3754615712761216,0.8252520827923163,0.21082484551890504,2
2022-04-01,-0.0024203481153129078,-0.1606873831351881,-0.4415456491428773,0.7261556200607883,0.044165149523989485,2
2022-04-04,0.02271581918558321,0.3108180932782944,-0.26923571882849445,0.6208892382909854,-0.14579090507680942,2
2022-04-05,-0.019824655618859818,0.275714590758239,-0.045140294509243256,0.692916421112367,0.2950509045037101,2
2022-04-06,-0.019324398795300183,0.42292286182285505,0.166563732490935,0.5958652708369141,0.48679903927486046,1
2022-04-07,0.0011013667725724104,0.3119065915357508,-0.10121842684791413,0.3609015092248489,0.3882366807315865,1
2022-04-08,-0.012681562839031374,0.3655189514116703,-0.062134351811912694,0.21729793549771537,0.31834726310959344,1
2022-04-11,-0.026548196877406373,-0.5643377274869276,0.14049447770706985,0.19936223605010575,0.8935920092273876,1
2022-04-12,0.010756482109547041,0.01970892830032952,-0.028263870507213875,0.04217040255500474,0.8738794691578642,1
2022-04-13,0.015509271163008648,0.28366067223557556,0.21295625002399854,-0.09331823202647489,0.4366218199180477,1
2022-04-14,-0.031148176105221453,0.7751723736168273,0.44235744997926113,0.20562609393916234,0.5943214568655488,1
2022-04-18,-0.0020329695485780544,0.7814168910569088,0.4437459985054343,0.0997119526882765,0.4993432586629779,1
2022-04-19,0.013315462719141235,0.5425952535936974,0.2246440297981547,0.13260901888183876,0.35598026307828873,1
2022-04-20,-0.0017174017572328549,0.45084718853382255,0.14138493948739972,0.014834137115128562,0.16781594684349826,1
2022-04-21,-0.005556571524437436,0.1374767878472885,0.02875018589947831,-0.003706526083537696,0.5907372965248459,1
2022-04-22,-0.028916438614666837,0.027364385936225904,0.28714980643187477,0.010948598825007821,1.5817347298382387,1
2022-04-25,0.0060133726173020674,0.12626338976172538,0.3341359330473271,0.025991500858267718,1.3684823166315565,1
2022-04-26,-0.03874390452698632,0.5081994615605954,0.6296477570327769,0.30516238015135494,2.5333077666212707,3
2022-04-27,-0.002168705706442586,0.4994322492520197,0.5035765450020417,0.14276722549975804,2.1892362354136736,3
2022-04-28,0.04346474993901638,2.159331652688778,1.284793635606399,0.7525891511485641,1.9007178222696008,3
2022-04-29,-0.03799284296063177,2.400912085825597,1.423525622470605,0.949178059305968,2.511803488185739,3
2022-05-02,0.0012634326463321624,2.357556704845238,1.4343773727469575,0.9573148845719838,2.321847091780597,3
2022-05-03,0.008875265247153518,1.7522983370441434,1.3849801038588834,0.8256727650522869,1.7681069659026776,3
2022-05-04,0.03948892105146266,2.2454027288620213,1.9684225582124244,1.1940207004884906,1.081755983657835,3
2022-05-05,-0.05802989030586345,2.96280849558053,2.756403822903361,1.6992706618948645,2.117554737621329,3
2022-05-06,0.00401494218228761,2.542991846924637,2.632754774265092,1.7073853616985182,1.9365587420679446,3
2022-05-09,-0.03445331587690156,2.909109512970669,2.812213139705234,1.8446708550580788,2.753728500509359,3
2022-05-10,0.015282336804331052,3.009249533417763,2.6216419670130864,1.838149969825833,2.4383299102230427,3
2022-05-11,-0.05393466941812487,2.2997112313777848,3.2097384485977427,2.181803172616771,2.361272171919644,3
2022-05-12,-0.027963331533507562,1.6777057338326566,2.5649346369553214,2.1502531243795917,2.219700914700963,3
2022-05-13,0.030716650222980913,2.562996047654908,2.817820101113943,2.3048530984285764,1.700009628451036,3
2022-05-16,-0.011430994645368547,2.331873495670645,2.798821950518193,2.304981713555348,1.4491238734713154,3
2022-05-17,0.024403930679996834,2.5645498599230696,2.984872941064265,2.3936298205217876,1.2036147008069924,3
2022-05-18,-0.058774397816956696,2.76422239160795,2.8678941446847683,2.777539107783504,2.0745454971415795,3
2022-05-19,-0.02565145163073245,2.728422909686831,2.430909732546531,2.811628415225118,1.7860274258018496,3
2022-05-20,0.001044965573188483,1.9941228242091305,2.4047578607054327,2.7730754049842234,1.8003637253603184,3
2022-05-23,0.038633863884971816,3.002261465208218,2.872495008787804,3.0517989015495415,1.6301198690246999,3
2022-05-24,-0.020104122519290016,2.6082810116559734,2.76546882885894,2.93340445782008,1.8039478857010214,3
2022-05-25,0.00043854271701020207,1.2754657456307934,2.216417811722236,2.9372463962855258,1.6104076707595196,3
2022-05-26,0.02223335157736511,0.9405015004231424,2.2022048890889283,2.6967572220785327,1.45450011398237,3
2022-05-27,0.03924683368061883,1.3289752560606312,2.363768758714682,2.8266200063774907,1.1355170215510078,3
2022-05-31,-0.006061647428633227,1.0652008167516547,2.3345683283372107,2.8244782491666753,1.2197430805358127,3
2022-06-01,-0.0015748329523022951,0.5305437879925511,2.1737867236852297,2.8019014289377515,1.1301411228442964,3
2022-06-02,0.015970032839739915,0.4225552738609656,1.0103387785010505,2.5775620140937487,0.9563131061679747,3
2022-06-03,-0.04001958932975283,1.7753246221549348,1.4064921463363012,2.3332124179510783,0.9688576673604352,3
2022-06-06,0.004513040189317289,0.7498441748680429,1.4009028329964914,2.3345670417634454,1.019034544912905,3
2022-06-07,0.016732050530169525,1.0222563745524358,1.0343565024134225,2.2409423922959055,0.8308705704824575,3
2022-06-08,-0.005757332655490165,1.0355326063360903,0.8481805504585184,2.192863121222099,0.8201180894603486,3
2022-06-09,-0.037319234863916674,1.2834616710181168,1.430117165619338,1.9553334528317299,1.201822620636641,3
2022-06-10,-0.040095698568333546,1.286052175813272,1.69833016729395,2.0840706838925644,1.499301092828128,3
2022-06-13,-0.03973790794033071,1.3293712487034433,1.2152369330544244,2.0865485684805187,2.622909724312787,3
2022-06-14,0.005949095548310693,0.8540387620915615,1.3223859045662434,2.1036817859271935,2.3845681887211843,3
2022-06-15,0.019210938044829075,1.7036932088561367,1.599065854198683,2.0569142482049854,1.8344125649883107,3
2022-06-16,-0.04116009402954229,1.7879866875865953,1.5873660822256714,1.7869133649773012,2.4311615895416367,3
2022-06-17,0.010766091832120071,1.7563375412039306,1.541167379267614,1.7395518510412555,2.105010176428869,3
2022-06-21,0.03153452519579251,1.5817708794432574,1.9985735104664546,1.9345947727001471,1.9365587420679446,3
2022-06-22,-0.004535842701165996,1.6228265415297272,1.8054073411961937,1.639071034578749,1.714345928009505,3
2022-06-23,0.0206431008576744,1.6491635256092616,2.060565076428881,1.6794623817847067,1.7322660461043338,3
2022-06-24,0.02352059764520508,-0.1434444707877397,1.9729365963616843,1.7850951346028168,1.4061149747959087,3
2022-06-27,-0.0007011164426315417,0.102118386046959,1.4546877511471115,1.6901884864397878,1.355938097243439,3
2022-06-28,-0.03094350010392904,0.8775242446638553,1.221934900376534,1.5007969164872779,1.6086155905891681,3
2022-06-29,0.012238801700132402,0.8911655637549648,1.2458465072209906,1.552558214749382,1.5727746707908243,3
2022-06-30,-0.01889362685447768,0.897998920693726,1.2992412760237595,1.5894019850464682,1.6713366875297553,3
2022-07-01,0.015334057019206841,0.6175800177782798,0.6031881248199034,1.5845898199943051,1.3111371183976808,3
2022-07-05,0.01805242158523786,0.9310514702227193,0.6538657917257416,1.4212872401092245,1.4616684346637758,3
2022-07-06,0.008860404733149743,-0.008152556172043518,0.35710497082209225,1.4355706793245342,1.3165130171043922,3
2022-07-07,0.02301465397528269,0.19278430441207473,0.4462382786998288,1.4867912716427523,1.2000305404662894,3
2022-07-08,0.004002873539007105,-0.9334258757455542,0.3533487637174455,1.4881860968143021,0.9419768066095059,3
2022-07-11,-0.01556915997476321,-0.002692121771113872,0.33560158079056157,1.2700755147070906,1.2161589201951097,3
2022-07-12,0.006109241376050351,-0.14734444036214317,0.3409031801137571,0.9214158005550768,1.4168674558180177,3
2022-07-13,-0.0032409487739102445,-0.1132350610347245,-0.2686321801515417,0.5061866592694765,1.3326413968332127,3
2022-07-14,0.019574337960234202,-0.26222420342299524,-0.1764954226414064,0.5603162010916936,1.257375738700165,3
2022-07-15,0.010683993156670846,-0.19122874270988469,-0.6088744284249485,0.5180245692657912,0.8685032286468097,3
2022-07-18,-0.02156055207689633,0.08367777364492214,-0.1387457861078743,0.15195233606683722,1.0602513634179602,1
2022-07-19,0.025670326802594106,0.49234901652009394,0.0008530476978956248,0.25122776858634255,0.916888367833271,1
2022-07-20,0.012718418146789036,0.4101216430052354,0.02092116872781425,0.0835009691932939,0.8057817899018797,1
2022-07-21,0.014279982695868351,0.3365102910628172,-0.10324248798653561,0.07457485764984458,0.6677950348282449,1
2022-07-22,-0.00884494661893057,0.5174678896726271,-0.003314298108817906,0.06718075293093316,0.653458735269776,1
2022-07-25,-0.008126722839116009,0.013740332367424413,-0.13741754134236417,-0.0007517783525027043,0.7125960136740032,1
2022-07-26,-0.009566941523981572,-0.34179847421593657,-0.03779967591877439,0.040025634563068964,0.9509372074612633,1
2022-07-27,0.032960943280427105,0.4944652520098719,0.32651884336107595,-0.08148478800278687,0.6910913934341283,1
2022-07-28,0.0028640844401247455,0.38765844855387405,0.24152959919062908,-0.09207102615649021,0.5280158577799157,1
2022-07-29,0.031565868385091435,0.7395407387995988,0.531755255282014,-0.10234714724310914,0.34881194239688273,1
2022-08-01,-0.006873695977220124,0.7066123087081932,0.22914327069375467,-0.0608212183448375,0.6194098956417837,1
2022-08-02,-0.010032115320144757,0.7205427557311551,0.1959149085967094,-0.026064976896840987,0.8147421907536371,1
2022-08-03,0.03683370375858331,0.8584594731071057,0.6072650256541491,0.23364208491778343,0.4599185203282741,1
2022-08-04,-0.0026291662893096254,0.9370328692623123,0.6193797056594084,0.17848168097009362,0.3685244824664061,1
2022-08-05,-0.002091380653594746,0.518316419927282,0.5514164432925757,0.19306869782698577,0.31655518293924195,1
2022-08-08,-0.003608228623379789,0.47220456279361406,0.5011754218257989,0.09399379953090192,0.3416439635198198,1
2022-08-09,-0.0003978937033955779,0.308956406887878,0.39813092443637244,0.10418294512433046,0.4276617608706333,1
2022-08-10,0.025156285957020012,-0.3394141328833339,0.2377362897214529,0.17794595730634272,0.06387768959351287,1
2022-08-11,-0.005142441011219389,-0.2959353704115624,0.2984399855857609,0.16581075227218717,0.1463116684079664,1
2022-08-12,0.020498073324312405,-0.07914491714593971,0.07347904915388405,0.21686746281494354,0.026245031429160588,1
2022-08-15,0.0056120494346089955,-0.22974167665299292,-0.012009560961383869,-0.006862252281552941,0.10151068956220816,1
2022-08-16,-0.001625131258102419,-0.20086439975481052,-0.130503860095671,-0.0894008735403039,0.054917630546098425,1
2022-08-17,0.008045148327593697,-0.6306293217034021,-0.7669411713766663,-0.10143489264410702,0.0925502887104507,1
2022-08-18,-0.002995527953245568,-0.6980927834701924,-0.7627582589256674,-0.10277904913908768,0.031620930135872055,1
2022-08-19,-0.015917994405791128,-0.7010784945493479,-0.5051830098552347,-0.030685138040037044,0.21799316620031098,1
2022-08-22,-0.023999685596797625,-0.29439103380606935,-0.10739993092833765,0.15172854767983565,0.7914454903434107,1
2022-08-23,-0.00273243708738541,-0.30872065488123207,-0.10115037023027842,0.11320409140643237,0.8469989502112779,1
2022-08-24,0.0010912099378683512,-0.5480206263153532,-0.5072974122045234,-0.13639530988267948,0.6158257353010808,1
2022-08-25,0.014111494881290848,-0.014877164919625634,-0.37369084219955123,-0.09905195597702299,0.4294538410409848,1
2022-08-26,-0.03912948134669932,0.774239068374689,0.0755264467476649,0.11435035529699761,1.1068444224340699,1
2022-08-29,-0.014485907864657121,0.6298425627767222,0.0262178612187666,0.1569811170777976,1.2233268990721728,1
2022-08-30,-0.016124663733322046,0.6269374479595341,0.032186056570526034,0.197409615502291,1.2233268990721728,1
2022-08-31,-0.01139308020449256,0.48714535381302904,-0.1509454780354197,-0.21784680748032753,1.1623978823019372,1
2022-09-01,0.0039946914063651385,0.05710601864995268,-0.061649128882930684,-0.20175324844018735,1.1068444224340699,1
2022-09-02,-0.01440580887078774,-0.8388192342329873,-0.06966964166528593,-0.1647125529859351,1.0907160427052496,1
2022-09-06,-0.00895022577766661,-0.8767922556376168,-0.1885148167814381,-0.15664505159838946,1.348769776562033,1
2022-09-07,0.008510139280429752,-0.612913391811399,-0.0464643450012222,-0.1147593520238538,0.9419768066095059,1
2022-09-08,-0.010365500754420474,-0.6338139050026385,-0.09249162071131742,-0.3788097162218297,0.7573969925197614,1
2022-09-09,0.01796342876647023,-0.1301594901767096,0.011826446260471595,-0.21370006492630977,0.6104498365943692,1
2022-09-12,0.037083977496603165,0.5956572955282377,0.29062024105480483,0.10278501734323434,0.8039900515358711,1
2022-09-13,-0.061172850919497604,2.7941201125421915,1.5501881319829314,0.8527382518225571,1.4132832954773147,3
2022-09-14,0.008808925845674685,2.79666036611909,1.5596470166211434,0.8983261839141362,1.2143668400247583,3
2022-09-15,-0.019812408880370315,2.8946307907112128,1.6259656765734745,0.8871797953152636,1.2340793800942818,3
2022-09-16,-0.011721805896987065,2.65884757285486,1.6183353813223373,0.8858221603427927,1.2394552788009932,3
2022-09-19,0.024072433526552788,2.1731894661980933,1.8187607734125373,1.0737243277894752,1.1426853422324137,3
2022-09-20,0.014842818347701726,0.42322185258575196,1.8667129880643751,1.079920808191638,1.3935707554077912,3
2022-09-21,-0.021177036337192607,0.7287301194688172,1.9672781363586949,1.137039523817787,1.542309991503535,3
2022-09-22,-0.007096701289105275,0.4906563623235798,1.9542352399143916,1.1299374113098186,1.4276195950357835,3
2022-09-23,-0.015940380600505857,0.5804187988195878,1.862339202613468,1.0657694121654715,1.8881736028814835,3
2022-09-26,0.001556599313580158,-0.08475554081103512,1.2529438620328033,0.8387652990288561,2.307510450417785,3
2022-09-27,0.005843680179188089,-0.4510776040075987,-0.026341070201848792,0.8384166647513535,2.3684398089923637,3
2022-09-28,-0.013433402870260468,-0.6998737373827163,-0.04736478962290099,0.8251827721199696,1.9347666618975932,3
2022-09-29,-0.051067358146937254,0.9243069837674179,0.8123972469081618,1.2677542442857426,2.2322451340890805,3
2022-09-30,-0.031201077253686232,1.0776538575366923,1.011073070131013,1.3656872779328806,2.1928203957543766,3
2022-10-03,0.02958831041948317,2.042349489435113,1.1578890523523493,1.5957583390244963,1.9204303623391243,3
2022-10-04,0.024598879296925676,2.489150553647738,1.3511476043875965,1.743153161553674,1.7358502064450367,3
2022-10-05,0.0013502690997910993,2.4994387660101234,1.301100573096356,1.7211910835623934,1.6426640884128174,3
2022-10-06,-0.007348984491824831,1.21477073534215,1.301387397778199,1.7157307397316532,1.9956960204721719,3
2022-10-07,-0.038110828603949105,1.5239325882302721,1.6030786824460033,1.8140230407305529,2.146227336738267,3
2022-10-10,0.0016518042880769492,0.9521475437390711,1.6036568133486058,1.4694364990321125,2.3415596318501204,3
2022-10-11,-0.011009304741718127,0.15891073379616388,1.5371444960023393,0.877656105094163,2.553020306690794,3
2022-10-12,-0.005316364260235625,0.03561729067359072,1.5356409449820914,0.828511580449575,2.5422678256686853,3
2022-10-13,0.032359096692385694,1.2869315865946769,1.2613332972575713,1.085128330526104,2.2501655939882523,3
2022-10-14,-0.03347236413151998,1.097906801141683,1.3120340973885252,1.2459532243170515,2.264501893546721,3
2022-10-17,0.028005596632799418,1.5864680663484672,1.279480169448994,1.2941383198222178,2.1480194169086184,3
