Date,normalized_returns,vol_5,vol_10,vol_20,market_vola,regime_layer0,regime_layer1
2022-10-05,-0.0023834816672518256,2.6719221171851455,1.9093170072983112,1.8522619829293052,1.6426640884128174,3,1
2022-10-06,-0.01066141701970891,2.1788633849889503,1.9312641180272043,1.8388979812693325,1.9956960204721719,3,1
2022-10-07,-0.028766690639791766,2.9143982928806733,2.2370855227837705,1.9060498681555842,2.146227336738267,3,1
2022-10-10,-0.00788416724196648,2.2628127902046105,2.210245315759685,1.8088445346484467,2.3415596318501204,3,1
2022-10-11,-0.006904012520637489,0.10781160750223164,2.226126988484674,1.2268255365526122,2.553020306690794,3,1
2022-10-12,-0.0036596937584800018,0.05597804671556427,1.9131795310229198,1.1998896662544345,2.5422678256686853,3,1
2022-10-13,0.025270765199317424,1.877948275877855,2.1348528252020373,1.5327186993610986,2.2501655939882523,3,1
2022-10-14,-0.024310614852842125,1.615969739222662,2.3475943629763387,1.6868347667776582,2.264501893546721,3,1
2022-10-17,0.02577203044924814,2.361007606845177,2.3654426708099034,1.9642779118461784,2.1480194169086184,3,1
2022-10-18,0.010999274098773755,2.240768282843455,1.8546757898911486,2.0018477531679277,1.992111860131469,3,1
2022-10-19,-0.007057949347998083,2.3318243374659278,1.8685832070803738,1.9245449300098383,2.0387049191475786,3,1
2022-10-20,-0.008346180847080404,1.8790546476580217,1.8472924677443407,1.9221794524718656,1.8989257420992494,3,1
2022-10-21,0.02308426575213356,1.2614061106130607,1.6377900528998095,2.015050947720736,1.846956784376428,3,1
2022-10-24,0.011448446096797786,0.7375467525522332,1.5861910502457297,2.005120309982227,1.875629383493366,3,1
2022-10-25,0.01577227590756125,0.8535225295606983,1.542875394685346,2.0634796570317353,1.6265357086839969,3,1
2022-10-26,-0.007778634507303593,0.8889653293255741,1.6160393556923651,1.9914368927514032,1.4150753756476662,3,1
2022-10-27,-0.0064646791614981595,0.7947583382697484,1.4077049709943779,1.8229245449808638,1.4347875739128466,3,1
2022-10-28,0.02396454266254263,0.8447224212898278,0.9518376559755128,1.8611733684559222,1.1408932620620622,3,1
2022-10-31,-0.00784582113865012,1.0792210689071309,0.8037835390451243,1.72539236817163,1.1641896206679456,3,1
2022-11-01,-0.004473157828672713,0.7980926485662945,0.8243668273444325,1.4286783185155878,1.151645401279828,3,1
2022-11-02,-0.02568333784579659,1.5909743874178195,1.3930324816655002,1.679232799413863,1.1606058021315857,3,1
2022-11-03,-0.011005916640270305,1.6422191727231692,1.4364644171081453,1.6818472637458999,1.0602513634179602,3,1
2022-11-04,0.013163329177250242,0.8362919539917476,1.1679834866277323,1.4177431136108678,0.9258484268806855,3,1
2022-11-07,0.009204567571045432,1.1788337735013577,1.1305406515309584,1.4017422103319308,0.8900078488866846,3,1
2022-11-08,0.005218788720446613,1.272016913081539,0.9337507968499057,1.3685152029439147,1.10326060389771,3,1
2022-11-09,-0.02136027882061715,0.9710221393169244,1.2190720956364014,1.5766258238518365,1.201822620636641,3,1
2022-11-10,0.05358902155648398,3.3517860381060305,2.9659446667642717,2.308306567206237,0.7430606929612925,3,1
2022-11-11,0.00883481819645532,3.3559284003175622,2.7445935833240993,2.0435932883887338,0.562064697407908,3,1
2022-11-14,-0.00933943465323172,3.658137302060555,2.7616843581703745,1.9449510200769065,0.7789012709552933,3,1
2022-11-15,0.008311882306355479,3.6532241263962595,2.754228686096968,1.9327963922317408,0.9240566885146769,3,1
2022-11-16,-0.008649777220187466,3.099508749142249,2.3448198359663714,1.9450923046195288,0.8469989502112779,3,1
2022-11-17,-0.0034575987525429916,-0.14240400659121383,2.2319948513716787,1.9136946192670858,0.8147421907536371,3,1
2022-11-18,0.004383801539844502,-0.3462595778655345,2.192599998829811,1.7672900082120226,0.6695871149985964,3,1
2022-11-21,-0.004254743908589325,-0.5319561104135382,2.217809237483161,1.7488734548186189,0.5333920982909702,3,1
2022-11-22,0.013125112161514683,-0.20152602334790587,2.270234568149569,1.723661227222785,0.3416439635198198,3,1
2022-11-23,0.005533771933424604,-0.4813493522905922,1.8114606218188023,1.6947006194467742,0.17319218735455275,3,1
2022-11-25,-0.0006465783705161867,-0.5882715159911095,-0.4811118644895163,1.6692978735686148,0.2000727063011391,3,1
2022-11-28,-0.01592819090237852,0.24168855360643388,-0.21358031170338532,1.591238496948057,0.5065112375400408,3,1
2022-11-29,-0.0019566278099380783,0.21176772235117486,-0.3153887357752008,1.5664760222157577,0.44916603930616517,3,1
2022-11-30,0.030115149412981237,1.4003861320836484,0.6134390397008337,1.8547306131245072,0.214409005859608,3,1
2022-12-01,-0.0012315039379202969,1.4119651467188792,0.5096409724043974,1.5542508836452535,0.08179814949268477,3,1
2022-12-02,-0.0015588687720751691,1.4200173204924897,0.4899516312290103,1.479210672894394,-0.05798102755564443,3,1
2022-12-05,-0.018419743739285926,1.5514670431662498,0.8606691802215012,1.6252982277585488,0.24487368514689734,3,1
2022-12-06,-0.014867363531299764,1.8414080405101996,1.0341645228884535,1.7120458697550827,0.4993432586629779,3,1
2022-12-07,-0.002227601361695372,-0.2598348998053131,0.8544925483938519,1.7103342195101534,0.5907372965248459,3,1
2022-12-08,0.00713014030561953,0.16235351017846358,0.8780777845505249,1.5192324678463998,0.5208478789028528,3,1
2022-12-09,-0.00774021357252692,0.10554950695056335,0.901431136526667,0.2716029388335959,0.6176178154714322,2,1
2022-12-12,0.01381481319133632,0.35112737309427206,0.907893249903105,0.33773218471061783,1.0064903255247875,2,1
2022-12-13,0.006899729147143504,-0.21809771037390516,0.9343500840888704,0.3154641424120533,0.5674405961146195,2,1
2022-12-14,-0.00643461073214967,-0.047544488259268526,0.010593014939225029,0.3007907121690406,0.3147631027688904,2,1
2022-12-15,-0.025600972010139778,1.075840006688549,0.530529263656986,0.5967105554084419,0.6176178154714322,2,1
2022-12-16,-0.011563734054325384,1.1417592931294478,0.5534534488528553,0.6467740795859797,0.5799851573070799,2,1
2022-12-19,-0.009411823049417508,0.386634254475647,0.39920450915543154,0.6549876983833558,0.5441442375087361,2,1
2022-12-20,0.000673306589577061,-0.00044317795944592695,0.3044396471338294,0.6566896853514502,0.37569246134346906,2,1
2022-12-21,0.014395054560740587,1.0182828834832298,0.5996187072121191,0.6765041878088485,0.12301496799774003,2,1
2022-12-22,-0.014920636606459363,0.4368793357853746,0.6423064545203964,0.7212626896448756,0.4635023388646341,2,1
2022-12-23,0.005487458163601364,0.3963456023147213,0.6972232198711368,0.7524226529461281,0.2663783053867722,2,1
2022-12-27,-0.004421338142973185,0.253873134500507,0.40003175081667175,0.6647067265684082,0.4061571406307584,2,1
2022-12-28,-0.012456964551262313,0.5179305242040848,0.2897015125753312,0.7148304834637418,0.4939670181519234,2,1
2022-12-29,0.016947140206680613,0.6906799114525386,0.7765581258823745,0.3539811502221669,0.3685244824664061,2,1
2022-12-30,-0.0029074697544245413,0.2964844411668777,0.2663839354477479,0.3516765076618542,0.4097413009714614,2,1
2023-01-03,-0.004372066589587316,0.2526261137906333,0.16135803721601708,0.35023689254629053,0.6301620348595496,2,1
2023-01-04,0.007147200453825209,0.33552860038095234,0.12840848071600247,0.2708346003959086,0.47067065954604004,2,1
2023-01-05,-0.012077363244770866,0.31408546806830956,0.28954557695468053,0.2347390655144438,0.5513122163857991,2,1
2023-01-06,0.022220341480717182,0.692673288241597,0.5886833735196892,0.5399343848826335,0.31297102259853893,2,1
2023-01-09,-0.0011314214343042862,0.6651408032233299,0.34280227505910305,0.5050327273150697,0.4635023388646341,2,1
2023-01-10,0.006590503862280025,0.5678829110041494,0.35344404397941354,0.5101147076055128,0.214409005859608,2,1
2023-01-11,0.012404077083979968,0.6614540280128927,0.4097710474865608,0.48987698163696763,0.305803043721476,2,1
2023-01-12,0.003046590803729022,-0.10971664829499689,0.11242654897835139,0.4667258973544433,-0.0991978460606997,2,1
2023-01-13,0.003625398036342343,-0.8978986287237513,-0.08872754661901112,0.457797695954386,-0.1852156434115132,2,1
2023-01-17,-0.002396049539310022,-0.8208892417402398,-0.09679021114996332,0.08195014211678071,-0.004219647858128739,2,1
2023-01-18,-0.016048461086058383,0.16296910756235874,0.2666819188692628,0.16027650545533914,0.17140010718420126,2,1
2023-01-19,-0.008031166010126135,-0.2715529286753178,0.33312985490835406,0.14491358407412122,0.20365686664184207,2,1
2023-01-20,0.018378179444038252,0.6491227417047993,0.38515414570366585,0.316171871415537,0.08359022966303625,2,1
2023-01-23,0.011447821843014848,0.8634974862319573,0.05989617948195331,0.2783260731261221,0.0764219089816303,2,0
2023-01-24,-0.0010752504726055272,0.8519340608065067,0.05937177745272674,0.12061526224476725,-0.032892246975066576,1,0
2023-01-25,-0.0005452356817793713,0.19479645206162566,0.04933755056341932,0.11696601495376902,-0.054396867214941455,1,0
2023-01-26,0.010584213920800596,-0.24360995218835738,0.00729093542092497,0.13296935876813704,-0.11711830595987159,1,0
2023-01-27,0.002128239913390147,-0.6929117537906069,0.005634439022785869,-0.012333090047768051,-0.15654304429457536,1,0
2023-01-30,-0.01341706342360637,-0.19914524950864076,0.23820580344909725,0.017214403720461353,0.09971860939185667,1,0
2023-01-31,0.01417281030810582,0.21965348519411967,0.41425892842640416,0.08944111926143955,0.0029483310189342194,1,0
2023-02-01,0.010034562188571022,0.27151046321406946,0.06262996772106628,0.08660982531875192,-0.2712334407623267,1,0
2023-02-02,0.01422889051854067,0.386013841997276,-0.06808163732960407,0.14760325078550837,-0.11711830595987159,1,0
2023-02-03,-0.010772086745599162,0.8027912017505278,0.028478220619030572,0.12395898050200496,-0.1887998037522162,1,0
2023-02-06,-0.00652288730225297,0.45187830660678363,0.04231209401450424,-0.04712081186483658,0.00832457152998869,1,0
2023-02-07,0.012426869929083368,0.3855096348682716,0.14182941850770256,0.0041595348048244244,-0.12966252534798903,1,0
2023-02-08,-0.01150606712072506,0.5967482840187449,0.35304776204570987,0.11591546037759477,0.044165149523989485,1,0
2023-02-09,-0.009232503939351093,0.06820088864470213,0.3726851126024288,0.11543273978579208,0.23770536446549137,1,0
2023-02-10,0.0018293616009034193,0.03050991829692715,0.3715276905811317,0.11331843346168027,0.20544894681219356,1,0
2023-02-13,0.011020075842841438,0.28261656602295154,0.237080206187859,0.1677405999462366,0.17140010718420126,1,0
2023-02-14,-0.0006439479638074704,-0.11316995382984378,0.06869289095041999,0.1617403060178907,-0.08486154650223078,1,0
2023-02-15,0.002405843424762981,-0.4635757874732516,-0.034096867755646,-0.035724145358086316,-0.20672026365138807,1,0
2023-02-16,-0.014248183313195313,-0.09795656542357234,-0.1132442345594215,0.06807029700708023,0.14093542789691194,1,0
2023-02-17,-0.0031347362805964423,-0.09193390555704452,-0.210935766087348,-0.0991088152989239,0.11405490895032558,1,0
2023-02-21,-0.020608278081785406,0.023331704150724393,0.17705411963282502,0.09262330155688565,0.6247861361528382,1,0
2023-02-22,-0.0019382895939570918,-0.016213792767290684,-0.1434869608692883,0.09350532627356473,0.5208478789028528,1,0
2023-02-23,0.0049517841549240205,0.11999890744481952,-0.12167808377636961,0.1118156487200799,0.3147631027688904,1,0
2023-02-24,-0.010956958728087891,0.0253791197092364,-0.09022969331983521,0.09188929635684175,0.4097413009714614,1,0
2023-02-27,0.0027047984312385696,0.17964405714278636,-0.07822419216248633,0.09461408814735921,0.28071460494524114,1,0
2023-02-28,-0.00340411393926142,-0.6737165699271555,-0.3784932264231445,0.00553604355702209,0.23591362609948288,1,0
2023-03-01,-0.00509995831180654,-0.6376113019898634,-0.40303336665656914,-0.1439370217028106,0.214409005859608,1,0
2023-03-02,0.007190099622882266,-0.5045711730653948,-0.2709187621797928,-0.18470892080686563,0.03699717064692652,1,0
2023-03-03,0.015655255068169352,-0.23719118547662985,0.01545103607806479,-0.15193703006540324,-0.16012720463527835,1,0
2023-03-06,0.00032343667053459315,-0.2146129993581642,0.0144825314397094,-0.20485571630641175,-0.13862258439540348,1,0
2023-03-07,-0.015809084587576256,0.449013826416472,-0.1993195203327667,-0.08666800149562166,0.03699717064692652,1,0
2023-03-08,0.0010503000272895642,0.3705314150030095,-0.19895628317931044,-0.22335169497248145,-0.04902062670388698,1,0
2023-03-09,-0.01899535205379606,0.8626247867097185,0.12965298986715384,-0.09617392588704408,0.5781930771367284,1,0
2023-03-10,-0.014947463544380347,-0.011608916194130748,0.22080687791049564,-0.028889552360756323,0.9706494057264436,2,1
2023-03-13,-0.001874395949052476,-0.11601549799938514,0.1817977488520784,-0.044071268512521265,1.27888035894004,2,1
2023-03-14,0.015978894127049958,0.8275185888446253,0.5464505834906372,0.05995566746665715,0.7789012709552933,2,1
2023-03-15,-0.007368858037667305,0.7848828327359529,0.5663601978876036,0.06630566206647394,1.2107826796840553,2,1
2023-03-16,0.017046082140718014,0.8928870391063143,0.8155685925412784,0.2861277669583755,0.64629041458837,2,1
2023-03-17,-0.01144411538226741,0.7036970940947852,0.595745208427661,0.25351226938031923,1.0978843633866555,2,1
2023-03-20,0.008515375527627145,0.6966215298404054,0.7140029037322612,0.3183956232167275,0.8541669290883408,2,1
2023-03-21,0.012535153410245395,0.5663556803844343,0.6997893862158079,0.20846969057873924,0.3577720014442972,2,1
2023-03-22,-0.016963742748156593,1.0720979394784351,0.9295811109918968,0.3575838643462061,0.5154716383917983,2,1
2023-03-23,0.0026165897608687147,0.6039591504718688,0.6346957459694318,0.3449973597078143,0.5781930771367284,2,1
2023-03-24,0.005260468975989499,0.34843533723516196,0.38169238659379984,0.3072623523626058,0.42228552035957884,2,1
2023-03-27,0.001282105455453375,0.24704813610115722,0.3625288460650704,0.3034657044305349,0.21799316620031098,2,1
2023-03-28,-0.0019385773967015947,-0.1663626076601926,0.15866051407246978,0.29970602434202065,0.10509450809856813,2,1
2023-03-29,0.013773376666733094,-0.717029569049943,0.2157883827383767,0.38764571659363356,-0.04722854653353549,2,1
2023-03-30,0.005335505091168945,-0.728052569615198,-0.024825696273114147,0.37608527410521964,-0.0651490064327074,2,1
2023-03-31,0.013969833673722848,-0.47012171128709,-0.14895431799999895,0.3495204933471755,-0.12249420466658306,2,1
2023-04-03,0.003328528457489115,-0.5317588381433684,-0.17297399814435838,0.3539386445842289,-0.14937506541751241,2,1
2023-04-04,-0.006177333853476236,-0.24813285940690688,-0.18273212836472355,0.22579260244787006,-0.06873316677341038,2,1
2023-04-05,-0.0028589757654351312,-0.3553306619215055,-0.7397665043879161,0.23415383909001306,-0.054396867214941455,2,0
2023-04-06,0.0032092790244895386,-0.37882663790081317,-0.7410353044924896,-0.015100733647522449,-0.17625558436409874,1,0
2023-04-10,0.0006323129086963763,-1.0744460268654177,-0.7351840153276636,-0.21095139031351767,-0.07410940728446484,1,0
2023-04-11,-0.0004048474412972288,-1.1786958354812254,-0.7194429714549352,-0.21891094468795347,-0.05081270687423847,1,0
2023-04-12,-0.004506950431775093,-1.2868221434427445,-0.6641826148399566,-0.3184625415542619,-0.052604787044589964,1,0
2023-04-13,0.01281201638951784,-0.6144373582109204,-0.700996039634762,-0.30606980385455207,-0.28377800195478714,1,0
2023-04-14,-0.0024350116928916967,-0.5567033569699213,-0.6815716425005308,-0.45106923976687485,-0.41459677815135887,0,0
2023-04-17,0.0029372094743010456,-0.5511885730650706,-1.0010517996358836,-0.5997113926963545,-0.43610105658689075,0,0
2023-04-18,0.0004913606951522673,-0.5622730631753192,-1.0191620061063635,-0.62884574215366,-0.4576056768267657,0,0
2023-04-19,-0.0004477596562533363,-0.7089724580800387,-1.1289126709233395,-0.7243498104022286,-0.5239112759123987,0,0
2023-04-20,-0.0063338292966248376,-1.1959733470916027,-1.0381592246027218,-1.0018204248636615,-0.396676318252187,0,0
2023-04-21,0.0005392871489871781,-1.199619876282605,-1.0559307900329906,-1.0000607200469869,-0.4683578160445316,0,0
2023-04-24,0.0004877226699586046,-1.2926037733109337,-1.0560948366570326,-1.0109814542802391,-0.4468535376089997,0,0
2023-04-25,-0.016300677926890158,-0.46750173262205147,-0.566963058677813,-0.7116939236166097,-0.11174206544881712,0,0
2023-04-26,-0.004212077611658583,-0.5309839894706222,-0.5700002108673247,-0.6963130079404556,-0.0974057658903482,0,0
2023-04-27,0.01901369929438265,0.5939145629021667,-0.25325334038668024,-0.5580462634897264,-0.42176475702842187,0,0
2023-04-28,0.00785583720492976,0.6914659807659972,-0.1740318532799402,-0.5352288249289616,-0.6457698221593846,0,0
2023-05-01,-0.0007496751568244951,0.6977138873884036,-0.18267879971707382,-0.6808144112946591,-0.5920086133640404,0,0
2023-05-02,-0.012017400788885496,0.4380080108311075,-0.015830864366670874,-0.5690096121587956,-0.2873618204911471,0,0
2023-05-03,-0.0073864021632066785,0.5326100696201511,0.024303205623227575,-0.5564865818549198,-0.18700772358186468,0,0
2023-05-04,-0.00760840756337645,-0.3683252655885748,0.03975979672076699,-0.5209391686485344,0.126599128338443,0,0
2023-05-05,0.01794267227356609,0.42511016744629615,0.4416648869660272,-0.27836421137722533,-0.393092157911484,1,0
2023-05-08,8.85323765683576e-05,0.4304285909868484,0.441169421829137,-0.27864155940266755,-0.4307251578801793,1,0
2023-05-09,-0.004953433057373302,0.20577947772451824,0.17520752271358975,-0.26218023216525704,-0.29990638168360756,1,0
2023-05-10,0.004110448133600724,0.07646359102419856,0.15109396027941369,-0.26430455149522974,-0.4378931367572423,1,0
2023-05-11,-0.002061558998020466,-0.1303983324407426,-0.2703287566378814,-0.3843730526835578,-0.43968521692759377,1,0
2023-05-12,-0.0019480556977527557,-1.2206142041371406,-0.38153529053344765,-0.3855761492124053,-0.42176475702842187,1,0
2023-05-15,0.002590303572003227,-1.1504616886059311,-0.35964778164458705,-0.3872897521406641,-0.40563637729960145,1,0
2023-05-16,-0.00676160179023117,-1.0361301871486206,-0.496792453814592,-0.3612911453404151,-0.24972916232679485,1,0
2023-05-17,0.011457194513757867,-0.5351185222542247,-0.39816081573526285,-0.25627919545956335,-0.4504373561453597,1,0
2023-05-18,0.009037228955413448,-0.4065754822773219,-0.46987939562825465,-0.22875332321826566,-0.5973848538750949,1,0
2023-05-19,-0.0018104079889891495,-0.4108002818013255,-0.9018652654084564,-0.22538060675022134,-0.46118983716746864,1,0
2023-05-22,-0.00020847142851131655,-0.38519252671055915,-0.9005988309093107,-0.22520500580114755,-0.389508339375124,1,0
2023-05-23,-0.011648962876598005,-0.07510981326984852,-0.6715770792181873,-0.3202002593067359,-0.1529588839538724,1,0
2023-05-24,-0.0077090067866189185,-0.3380119508806189,-0.6105491409080556,-0.28793786177366665,0.11584698912067708,1,0
2023-05-25,0.008355961970698175,-0.38574464215682364,-0.4895902406802734,-0.5058375304511065,-0.04364472799717552,0,0
2023-05-26,0.01260118682332708,0.12535362275361464,-0.29484927333362276,-0.429811183596101,-0.2568971412038578,0,0
2023-05-30,-0.00034689097764793964,0.12570733657401284,-0.29216250943333555,-0.43019573392944865,-0.3447073605293658,0,0
2023-05-31,-0.006490852294527807,-0.12983817559444247,-0.29827650419065344,-0.5119590998106389,-0.2586892213742093,0,0
2023-06-01,0.009442720977540104,-0.340078683245725,-0.35201178603942207,-0.5053998791325011,-0.6690663516674394,0,0
2023-06-02,0.0140663182817937,-0.14444689867716806,-0.20754454769065808,-0.45499013022415635,-0.8572303260978869,0,0
2023-06-05,-0.002369085598971421,-0.20751365347758313,-0.20195035907337014,-0.6538055526198042,-0.8339339674920035,0,0
2023-06-06,0.001987636125536868,-0.23782439090159943,-0.20665821366084944,-0.6547250287011973,-0.9719208934678097,0,0
2023-06-07,-0.004182788034734325,-0.36078498411019094,-0.42299045510453687,-0.6626376330780189,-0.9755050538085127,0,0
2023-06-08,0.005806077499209542,-0.4591726684669352,-0.6038698160594907,-0.6523806852695807,-1.0274741824335054,0,0
2023-06-09,0.0007839069147368158,-1.116013839369916,-0.6314218236193092,-0.6631712487217242,-0.9952174229758646,0,0
2023-06-12,0.008914480873440453,-0.9017496243674061,-0.7344171380766509,-0.6337624010300928,-0.7837567481351908,0,0
2023-06-13,0.006545076617595191,-0.8521736206418901,-0.7345870319072717,-0.6184044500704138,-0.8554384168297069,0,0
2023-06-14,0.0004555958718128761,-1.1479900141373738,-0.9219144699070029,-0.6892348131408631,-0.9862571930262786,0,0
2023-06-15,0.01174108638527629,-0.9046629602259818,-0.8615197889516831,-0.6848289713980085,-0.8751507859970588,0,0
2023-06-16,-0.004041870576064797,-0.6241151732389258,-0.9801098602511021,-0.6865719082875745,-1.0471865516008572,0,0
2023-06-20,-0.0051098479435497555,-0.48206307095011136,-0.9070608476884676,-0.6552244085639292,-0.9862571930262786,0,0
2023-06-21,-0.005622580475238908,-0.4624112567732304,-0.7930126961981512,-0.6118631234136365,-1.1081159101754359,0,0
2023-06-22,0.0033404362790208173,-0.4220220728905976,-0.8622298715629709,-0.7749647062357445,-1.1600850388004287,0,0
2023-06-23,-0.008051782164815866,-1.0358123636744876,-0.7176256630369082,-0.7684791354492566,-1.0651070115000292,0,0
2023-06-26,-0.004860428471445879,-1.0314677395740546,-0.6638293144796512,-0.7608957245332247,-0.919951764842817,0,0
2023-06-27,0.011027239415867052,-0.3389716883146134,-0.5942777020453867,-0.7902888110586924,-1.0113458027046849,0,0
2023-06-28,-0.0007176334967035295,-0.4266869665280925,-0.6628298298756704,-0.7887889627219447,-1.0668989207682091,0,0
2023-06-29,0.0041000740061762925,-0.40947752361694834,-0.633786535208155,-0.8508659558666836,-1.0471865516008572,0,0
2023-06-30,0.01183085615357209,-0.461395159945712,-0.6301839530508198,-0.8125111904054305,-1.0382263216512713,0,0
2023-07-03,0.0008064989843599337,-0.7511444011051315,-0.6649050571405364,-0.9560133784517746,-1.0418104819919742,0,0
2023-07-05,-0.0023337522059264245,-0.7822862849553408,-0.710060819537203,-0.9563035360078607,-0.9324959842309344,0,0
2023-07-06,-0.00831755528420847,-0.41684475127449006,-0.635513950210191,-0.8627343944976165,-0.7066991807339632,0,0
2023-07-07,-0.00323270690404719,-0.41446085318675935,-0.6286947702788788,-0.8717031480620064,-0.8160135075928316,0,0
2023-07-10,0.002038644502312604,-1.0857604744756537,-0.7571424109539743,-0.8929587806503011,-0.7730046089174248,0,0
2023-07-11,0.006356089889941166,-0.7923711174855752,-0.7933335398444111,-0.865934636049858,-0.8142214274224802,0,0
2023-07-12,0.007020411127075971,-0.6042262251026708,-0.9072393694684744,-0.8911446851027308,-1.0471865516008572,0,0
2023-07-13,0.008070988881313404,-0.9640550630490723,-0.8536466119882427,-0.8727451475384095,-1.0346423322127398,0,0
2023-07-14,-0.001388426305221192,-1.0994536736088578,-0.8316165638835412,-0.866814572322129,-1.0830273004970297,0,0
2023-07-17,0.0034844754661067056,-1.1319325996245946,-1.0469609077250353,-0.9784640053176814,-1.0579388617207948,0,0
2023-07-18,0.006728572833114631,-1.1234592939146741,-0.9865738711891138,-0.9704793271929948,-1.090195450276264,0,0
2023-07-19,0.0019916407189199308,-1.1378898699517634,-1.0305522260054416,-1.0155730997088677,-1.007761642363982,0,0
2023-07-20,-0.007143321504571399,-0.8459287294696944,-1.0868164383923824,-0.989743388255677,-0.9665448238589267,0,0
2023-07-21,-3.9452093700616914e-05,-0.8657345143573586,-1.154162098586284,-0.9911559132746532,-1.0364342414809198,0,0
2023-07-24,0.003662544388561144,-0.8614894426707931,-1.1536773259081017,-1.0901577407141572,-0.9808811234173956,0,0
2023-07-25,0.0024472254675249965,-1.0351517194167992,-1.1892783329337544,-1.1468402908655988,-0.9898413533669816,0,0
2023-07-26,-0.0005189450869896266,-1.0581914907410261,-1.2368215249262504,-1.2382604756441826,-1.1099079903457874,0,0
2023-07-27,-0.0068088871635107835,-1.0845328505629868,-1.2074795019952003,-1.157807053894648,-0.8912791657258792,0,0
2023-07-28,0.00946588170212014,-0.7147744958919312,-1.0299032799663828,-1.0926106737469188,-1.0848193806673812,0,0
2023-07-31,0.0011041413282550832,-0.735573936370468,-1.0419723762035686,-1.2215044352002467,-1.0310581718720369,0,0
2023-08-01,-0.0030321394159964197,-0.696173460933373,-1.1005859845611836,-1.2005781892284362,-0.9772969630766927,0,0
2023-08-02,-0.014299694746649891,-0.15173179220078734,-0.7257822680769064,-0.9580134348345343,-0.5902165331936889,0,0
2023-08-03,-0.0029147195586052355,-0.2067045972982988,-0.7849356393431075,-1.0282420127907266,-0.6206812124809782,0,0
2023-08-04,-0.005677663482251678,-0.754588878323006,-0.7532202527309734,-1.0016982358504134,-0.4092205376403044,0,0
2023-08-07,0.008620124856542864,-0.2802722338801817,-0.6190727324783384,-0.938003379290419,-0.6475617314275646,0,0
2023-08-08,-0.004590699208372574,-0.2784771255812286,-0.6297728557771574,-0.9447256422697031,-0.6081369930928607,0,0
2023-08-09,-0.007427113210358824,-0.634171932649536,-0.5882677266483868,-0.9402477164324143,-0.6135130627017438,0,0
2023-08-10,-0.00011281158723284475,-0.6213570530516632,-0.6164459885202525,-1.0192871671876558,-0.6332254318690956,0,0
2023-08-11,-0.0014337590075431945,-0.691834777533503,-0.8790239269856672,-1.0192296681433681,-0.8142214274224802,0,0
2023-08-14,0.005370510771105343,-0.9317992279716603,-0.7777182991397331,-0.9981904164310595,-0.8178055877631831,0,0
2023-08-15,-0.011981633504410191,-0.5655509290261231,-0.6313015231659849,-0.9424022816548573,-0.5239112759123987,0,0
2023-08-16,-0.007947575900938236,-0.5487027888737465,-0.8181139531954282,-0.9208972001374214,-0.4665657358741801,0,0
2023-08-17,-0.008106305485842789,-0.543639165518653,-0.7692015374201059,-0.9103553330088624,-0.2676496222259667,0,0
2023-08-18,-0.0005122119922709109,-0.5193243106180323,-0.7696819518895247,-0.9122031452890347,-0.3733799596463036,0,0
2023-08-21,0.006492140751486078,-0.43998985953094266,-0.8569250443237842,-0.8715825882457556,-0.40384463893359296,0,0
2023-08-22,-0.0031448251548593918,-0.6978100263204969,-0.8622836700801373,-0.8923386828923671,-0.4325172380505308,0,0
2023-08-23,0.010620836602477651,-0.4154191650351775,-0.622135793646393,-0.7417733506612142,-0.6099290732632123,0,0
2023-08-24,-0.013912848092321718,-0.03368046822009279,-0.39031869990411616,-0.6374725809277568,-0.3913000777411325,0,0
2023-08-25,0.006332006951981449,0.04584125298958274,-0.288153122360336,-0.692506935879781,-0.663690111156385,0,0
2023-08-28,0.005881584485882754,0.03087959125794956,-0.27763575881213154,-0.6452717584125383,-0.7712125287470734,0,0
2023-08-29,0.014040574603742797,0.23849017031307496,-0.18059720912765284,-0.446785169298106,-0.8841110159466447,0,0
2023-08-30,0.003462360072879236,0.13484027596199996,-0.30010145506143665,-0.5778092670458655,-0.9862571930262786,0,0
2023-08-31,-0.0019617070826535654,-0.749638583159226,-0.4356591801037091,-0.5811376274227376,-1.0418104819919742,0,0
2023-09-01,0.0014340186572048329,-0.7022016670144772,-0.4498672455062699,-0.6047977361473446,-1.1278282793427878,0,0
2023-09-05,-0.004566491929694913,-0.4816036653652133,-0.4022601605205811,-0.6562950807818234,-0.9629606635182237,0,0
2023-09-06,-0.007359508599745969,-1.0211390922863823,-0.3171007346888279,-0.6311873200101852,-0.8841110159466447,0,0
2023-09-07,-0.003579927224046675,-1.2398976299368558,-0.4367388772206023,-0.6632099775784959,-0.8930712458962307,0,0
2023-09-08,0.0010621119539433513,-1.137506120544093,-0.8045102361960805,-0.6611910574365194,-0.9934253428055131,0,0
2023-09-11,0.00633745738982181,-0.8261858706081443,-0.8044072189402557,-0.6246864387360149,-1.0005934925847475,0,0
2023-09-12,-0.006075663131317704,-0.7789986194732258,-0.7598208927079358,-0.6253751556221523,-0.92353592518352,0,0
2023-09-13,0.0008773680092208961,-0.9434408801550128,-1.223621948938796,-0.7423045929757174,-1.0579388617207948,0,0
2023-09-14,0.008031091425352544,-0.7970718715587378,-1.0690884471369522,-0.7517638456846611,-1.176213418529249,0,0
2023-09-15,-0.012597639950807637,-0.19422139729779908,-0.788832005258588,-0.66410588289195,-1.002385572755099,0,0
