Date,normalized_returns,vol_5,vol_10,vol_20,market_vola,regime_layer0,regime_layer1
2022-01-05,-0.03961267524463896,-0.20261402733791786,0.21402755959833006,0.4135529869386477,0.06208560942316138,3,1
2022-01-06,-0.008401774145903734,-0.20635171789181192,-0.04867784336309881,0.41718314976143084,0.040581330987629505,3,1
2022-01-07,4.085447249180631e-05,0.004721597337237218,-0.08686345709980692,0.41898721577051945,-0.11174206544881712,3,1
2022-01-10,0.00026331667313765226,0.12434764078534088,-0.628134857769279,0.14823987332031993,0.0029483310189342194,3,0
2022-01-11,0.001788170571089767,0.2394481335700379,-0.565381133732874,0.15183421827645396,-0.17446350419374726,3,0
2022-01-12,0.009922130834424928,-1.1543482569877586,-0.41057133849269317,-0.07474086330481164,-0.316034419608085,3,0
2022-01-13,-0.043713014042570525,0.7237403992922157,0.24841603790783784,0.2540607697369509,0.16602386667314678,2,1
2022-01-14,0.01709309381007635,1.0414067392166189,0.5877974541821345,0.18732242940669766,-0.03468432714541807,2,1
2022-01-18,-0.025108958836075827,1.2688354266375008,0.6846219960041906,0.319926152086809,0.6104498365943692,2,1
2022-01-19,0.0017753160947236528,1.2686789865307788,0.7109261607779592,0.3049600511200263,0.8004058911951681,2,1
2022-01-20,-0.006188233295605399,1.0298279385321338,0.2202142224016156,0.11245247763312118,1.1122206629451243,2,1
2022-01-21,-0.019109641726155955,0.15512191696168323,0.3042768052777492,0.012287284641613135,1.696425468110333,2,1
2022-01-24,0.0006794182981692615,-0.45439453169391064,0.30839760298253477,-0.0053121062631102224,1.8845894425407805,4,1
2022-01-25,-0.02741699506180833,-0.35709551008068224,0.4634043719312929,-0.17001447004870981,2.110386416939923,4,1
2022-01-26,0.027626106353808116,0.7148210648607827,0.9563662827391674,0.21081675562420904,2.2537494125246123,4,1
2022-01-27,0.010025587074972534,0.8378817490821532,0.9577080894213786,0.2726261489427902,1.9903197799611174,4,1
2022-01-28,0.027225647272002072,0.9076628159893061,0.6433966403796093,0.5681103052238623,1.4831727130993078,4,1
2022-01-31,0.008316451549236327,0.8657612193361816,0.5468602021122126,0.6068221745961005,0.9760256462374981,2,1
2022-02-01,-0.007633296670451354,-0.10418584119831621,0.26804691048707807,0.6092637690056808,0.4617102586942826,2,1
2022-02-02,0.014638955093293812,-0.38579673929427505,0.3433634281673684,0.6440926959701668,0.485006959104509,2,1
2022-02-03,-0.040199861765642775,1.3200874115090906,1.0491903058193182,0.6549561152689063,0.8900078488866846,2,1
2022-02-04,0.014979581574201577,0.9743044109765461,0.9646013984089817,0.7200383260636414,0.6875072330934253,2,1
2022-02-07,-0.016913397656493242,0.9672533362420835,1.101513357322725,0.7718023896717541,0.6229940559824867,2,1
2022-02-08,0.011455281685259958,1.145723371506836,0.7614679355727493,0.8158719312397373,0.3685244824664061,2,1
2022-02-09,0.021131237294776388,1.3128020912906833,0.6523144509056337,0.9346210163959091,0.10330242792821664,2,1
2022-02-10,-0.029251993537580297,0.8205389562639903,1.0356324158548158,1.0709846595825432,0.8111580304129341,2,1
2022-02-11,-0.025042321501749502,0.8951285227994654,0.898474901977568,0.7947591889113252,1.429411675206135,2,1
2022-02-14,-0.0006044433986901643,0.833388005611775,0.8322120559175947,0.7017841106272725,1.6032393500781135,2,1
2022-02-15,0.01790408667139992,0.9997417077100716,1.027507209660696,0.6656164751696761,1.1319332030146478,2,1
2022-02-16,-0.0016368279865475875,0.48651270440935224,0.8925090894632528,0.6639433496226608,0.8792557096689188,2,1
2022-02-17,-0.03018777719343964,0.5198456903953325,0.633937148948541,0.857283362290127,1.5638146117434097,2,1
2022-02-18,-0.010146619238265844,0.23477140662370102,0.46570767611578046,0.8031813274801638,1.499301092828128,2,1
2022-02-22,-0.0011981789505131869,0.2303365417418102,0.41455467138727814,0.8017918977115494,1.689257147428927,4,1
2022-02-23,-0.02670290566129729,-0.23550558667963664,0.4485352372932331,0.7931236618830432,2.0852979781636884,4,1
2022-02-24,0.04936235043421362,2.0859379541959298,1.403122444935257,1.1893179996612786,1.959855100673828,4,1
2022-02-25,0.008722118088848726,1.6422348939420202,1.228527461252405,1.1835393027578116,1.4706284937111904,4,1
2022-02-28,0.00449704487659717,1.5040904997293394,1.0099525451193876,1.008598881178404,1.9293904213865387,4,1
2022-03-01,-0.013403618882817474,1.6836918488554957,1.0825960716501948,1.0093429885708067,2.497466846822927,4,1
2022-03-02,0.017141067329973985,0.9497410987448557,1.0721961757725351,1.0893684466857014,2.0351207588068756,4,1
2022-03-03,-0.014795526483766537,-0.1980047014567661,1.144003126346924,1.0572167602418547,1.988527699790766,4,1
2022-03-04,-0.021159511785636673,0.034775424191874474,0.9744779934771677,0.8101365698185717,2.257333572865315,4,1
2022-03-07,-0.03897748727175779,0.5967773994634672,1.44924556314198,1.0207419908679582,3.058375293382252,4,1
2022-03-08,-0.011500654570023132,0.6015353971806238,1.4648001836139213,0.9976380494777316,2.8218261797653437,4,1
2022-03-09,0.04436901699740971,2.005002579325615,1.9269396315986165,1.4517751786581863,2.3415596318501204,4,1
2022-03-10,-0.010606465785231018,1.9849592324518757,1.1121086229878263,1.3307277412105591,1.9437267209450075,4,1
2022-03-11,-0.019986422200698333,1.9692495602252464,1.1256693514453406,1.2507977617456938,2.0369128389772273,4,1
2022-03-14,-0.013514351079088365,1.3640571366764893,1.0869765448380564,1.1737250250465703,2.219700914700963,4,1
2022-03-15,0.037542409367724544,1.9302490143323456,1.7213572468008822,1.5141258282442045,1.872045223152663,4,1
2022-03-16,0.024431997841838544,1.2826645306869398,1.8314514568524844,1.5740494454478593,1.3057608778866263,4,1
2022-03-17,0.002346650738420454,1.134996548922675,1.7806039892851582,1.5766760439231728,1.1265569625035934,4,1
2022-03-18,0.017025374196356944,0.5321092251688572,1.6999178199368479,1.4504552757322056,0.8039900515358711,4,1
2022-03-21,-0.004704988451632512,0.17278594675171374,1.0549447366300293,1.4308155693659137,0.7430606929612925,3,1
2022-03-22,0.01577804096987072,-0.4764965353310098,0.9319378485620134,1.4687683975529497,0.6373303555409556,3,1
2022-03-23,-0.015613051274032296,-0.22255336813760096,0.5205147277677065,1.3593936893790795,0.7502286718383554,3,1
2022-03-24,0.014807064850156648,-0.10177342436318039,0.4640252936745126,0.8980104247247184,0.4097413009714614,3,1
2022-03-25,-0.0018508708363748259,-0.27249406577143337,0.15401849021566222,0.8851948454464676,0.2556258243646633,3,1
2022-03-28,0.022384677134683346,-0.008081336251154852,-0.03602591213341979,0.9882610325361799,0.044165149523989485,3,1
2022-03-29,0.014577144412600957,-0.028340458855216966,-0.48001377511572485,0.9676919972850613,-0.08665362667258227,3,1
2022-03-30,-0.0053953159814948415,-0.46603721267204307,-0.5652585774586997,0.9306209573984351,-0.009595888369183209,3,1
2022-03-31,-0.01830980713278505,0.08298911222827268,-0.22322809230217916,0.9603083786816572,0.21082484551890504,3,1
2022-04-01,0.0031251543680038073,0.062023562189755646,-0.34039040362543393,0.8326075009693846,0.044165149523989485,3,1
2022-04-04,0.01730903086917336,-0.11724264214359827,-0.2665049803041848,0.40597732937731446,-0.14579090507680942,3,1
2022-04-05,-0.013538930324249085,-0.18359689629927836,-0.19313403695640666,0.42562129868169885,0.2950509045037101,3,1
2022-04-06,-0.03776142208428894,0.6926408529451995,0.4348403092087568,0.43224083296553145,0.48679903927486046,2,1
2022-04-07,0.005755784356702319,0.7342033855357133,0.3391996225200206,0.3952665492029745,0.3882366807315865,2,1
2022-04-08,-0.015176131825953492,0.7115929422336434,0.42082274213273285,0.3435030894905472,0.31834726310959344,2,1
2022-04-11,-0.04069866687428267,0.45682374873569115,0.6090347465126812,0.7473051161127774,0.8935920092273876,2,1
2022-04-12,-0.011750091699929304,0.47884346780453324,0.3251208731981695,0.42056010987957476,0.8738794691578642,2,1
2022-04-13,0.019051582375014465,0.8992642853311097,0.7063063404036861,0.3533593049523642,0.4366218199180477,2,1
2022-04-14,-0.027926303118377294,0.8589839164995906,0.8144861309566155,0.5202142742017534,0.5943214568655488,2,1
2022-04-18,0.0019938513053889277,1.024948501747506,0.8025587852642064,0.4173425836841919,0.4993432586629779,2,1
2022-04-19,0.016427511368712268,0.5237741237872762,0.7826896901629036,0.5197895516772477,0.35598026307828873,2,1
2022-04-20,0.0032400229379619186,0.3918177473198638,0.8431675387432306,0.436624354018076,0.16781594684349826,2,1
2022-04-21,-0.020040236858855132,0.3340338187015778,0.5226078930641324,0.469897679824518,0.5907372965248459,2,1
2022-04-22,-0.024909533239418528,0.2181558093013145,0.5537394218708356,0.4775947661639442,1.5817347298382387,2,1
2022-04-25,0.023651460050968333,0.7606368032114933,0.9535459307275719,0.6845718747594105,1.3684823166315565,2,1
2022-04-26,-0.03858964429410624,1.1578479409153488,0.8969459059745781,0.7498187745205286,2.5333077666212707,4,1
2022-04-27,0.04651871772686402,2.6021258334721704,1.7460535627054672,1.2906668926578548,2.1892362354136736,4,1
2022-04-28,0.0219114588364787,2.5804051860483534,1.783523559498206,1.4446344152208093,1.9007178222696008,4,1
2022-04-29,-0.04317979553819127,3.1579648260210385,2.112659519420668,1.700688916877914,2.511803488185739,4,1
2022-05-02,0.024266171985132576,3.168510897791769,2.285723158150561,1.8544067703229692,2.321847091780597,4,1
2022-05-03,-0.009969726385713109,2.4611314362568053,2.2306505412661672,1.7602607950420792,1.7681069659026776,4,1
2022-05-04,0.028216614900786346,1.9053478635727543,2.4596112510736847,1.9551917442706002,1.081755983657835,4,1
2022-05-05,-0.04500025779790035,2.494124659451447,2.8843637774644217,2.0543494574310355,2.117554737621329,4,1
2022-05-06,-0.009960338212146064,1.8206619305531697,2.757263772413817,2.039440697106931,1.9365587420679446,4,1
2022-05-09,-0.03811399782881855,1.699113157294829,2.8825440056371394,2.2122761540303015,2.753728500509359,4,1
2022-05-10,0.017956187068373316,2.1653672137261357,2.684057478886637,2.0737798906109304,2.4383299102230427,4,1
2022-05-11,-0.03424208000652436,1.3090622338242026,2.194480114883439,2.227564476901782,2.361272171919644,4,1
2022-05-12,-0.02062831776055176,0.8806583879247301,1.8973955083208798,2.162305926330118,2.219700914700963,4,1
2022-05-13,0.021875967735514448,1.6627103307034836,1.863242545123318,2.200344239871944,1.700009628451036,4,1
2022-05-16,0.0009855438705549681,1.106678452908783,1.5549444085231274,2.198399731402763,1.4491238734713154,4,1
2022-05-17,0.019671580548614287,1.1544715987422445,1.7933248293776323,2.223567999469571,1.2036147008069924,4,1
2022-05-18,-0.047067456160827845,1.714508718710115,1.7806863094004899,2.51439535527265,2.0745454971415795,4,1
2022-05-19,-0.004175166969983567,1.548585533791487,1.4215199844810502,2.4815511805282884,1.7860274258018496,4,1
2022-05-20,-0.002762477870374386,1.1362640205955645,1.4348012923069018,2.415217742253208,1.8003637253603184,4,1
2022-05-23,0.031061002806123394,1.827226420991957,1.5141095378748306,2.494369940132135,1.6301198690246999,4,1
2022-05-24,-0.004427987733726501,1.5433426871070313,1.364573497994427,2.280447274214809,1.8039478857010214,4,1
2022-05-25,0.010639428861904035,-0.03458737900943128,1.030171520716145,1.8660486914500531,1.6104076707595196,4,1
2022-05-26,0.012324525378043783,-0.1635874366074405,0.8652435184133461,1.7875090767572788,1.45450011398237,4,1
2022-05-27,0.026761321091813176,-0.18469954380300918,0.9446440210441888,1.6421715954264116,1.1355170215510078,4,1
2022-05-31,-0.005495067681406454,-0.2833330294192018,0.976525581146266,1.5076693764166582,1.2197430805358127,3,1
2022-06-01,0.0015524858557359853,-0.43208337816382625,0.8626987256790365,1.4988435637198332,1.1301411228442964,3,1
2022-06-02,0.0074289653522459425,-0.43374771734551854,-0.48073240994142413,1.32259024042008,0.9563131061679747,3,1
2022-06-03,-0.017215623680748155,0.09376753301977189,-0.19747297682939188,0.9700695797027371,0.9688576673604352,3,1
2022-06-06,-0.005183287189279526,-0.8110550459688559,-0.16958791932808298,0.9568416589091951,1.019034544912905,3,1
2022-06-07,0.013388475203757159,-0.477815798254109,-0.5585055963355116,0.6552723597190429,0.8308705704824575,3,1
2022-06-08,-0.008168061816088182,-0.41814754700699625,-0.5066932713005626,0.5971161658553621,0.8201180894603486,3,1
2022-06-09,-0.021470655160520852,-0.26295619126648556,-0.20604841102481186,0.4111971976665088,1.201822620636641,3,1
2022-06-10,-0.04605573356631099,0.8209025541028017,0.6332856396526868,0.8357285369604812,1.499301092828128,4,1
2022-06-13,-0.04380708941953313,1.1935673431799372,0.6054418946804143,1.0935402885429932,2.622909724312787,4,1
2022-06-14,0.00869422688132335,0.9915401762452475,0.7681414621724424,1.1235953463886141,2.3845681887211843,4,1
2022-06-15,0.02883318287767229,2.1960073690275497,1.2940973479011904,1.2349944559026664,1.8344125649883107,4,1
2022-06-16,-0.027809226110926313,2.25232781430025,1.295942901505001,0.9358409342203872,2.4311615895416367,4,1
2022-06-17,0.010412046786307992,1.830209643489563,1.4347199022910677,0.9699156202923818,2.105010176428869,4,1
2022-06-21,0.023824948457817446,0.839536913362127,1.7638680889718987,1.1076502188796677,1.9365587420679446,4,1
2022-06-22,-0.002875639547683288,0.9167950329146283,1.6335226266196674,0.8714483037615116,1.714345928009505,4,1
2022-06-23,0.021915478701485996,0.7212326230369515,1.8890376829373159,0.9941681181401366,1.7322660461043338,4,1
2022-06-24,0.03311115995288096,-0.22009141044689529,2.1513727996539007,1.2140261414743518,1.4061149747959087,4,1
2022-06-27,-0.011020948703894744,0.4220100587106798,1.4623687051486904,1.2066386304324783,1.355938097243439,4,1
2022-06-28,-0.03273271659630106,1.3601231850820144,1.1191331918501726,1.2283367197600257,1.6086155905891681,4,1
2022-06-29,0.014161902535796871,1.4063744992161156,1.1434990716175741,1.2915654154571696,1.5727746707908243,4,1
2022-06-30,-0.013735800812935918,1.2953305574893166,1.0169139928843394,1.3114965226759772,1.6713366875297553,4,1
2022-07-01,0.010182064141047779,0.45201069238417985,0.6352566156583972,1.3257013446317685,1.3111371183976808,4,1
2022-07-05,0.012049893462943183,0.63075190194584,0.643545891971022,1.3252430666362003,1.4616684346637758,4,1
2022-07-06,0.012233012181921497,-0.49922018088032455,0.5087227206942636,1.3613046266407558,1.3165130171043922,3,1
2022-07-07,0.007724669736065642,-0.5824146340498585,0.4852541347754989,1.333489426124147,1.2000305404662894,3,1
2022-07-08,-0.0032296772760010565,-1.1657763523108664,0.36316437466072227,1.3238751435930218,0.9419768066095059,3,1
2022-07-11,-0.01230708791263603,-0.6157058240178025,-0.09638582221168954,1.260710741658995,1.2161589201951097,3,1
2022-07-12,-0.0423136412225921,0.7703238339820352,0.6256019408758787,1.1896927219607143,1.4168674558180177,2,1
2022-07-13,-0.004220681913844312,0.4295242558470672,0.2244331950605287,0.739078426217195,1.3326413968332127,2,1
2022-07-14,0.004898340242319015,0.34532353251641196,0.11168558812721995,0.7293402345196791,1.257375738700165,2,1
2022-07-15,0.009868256979034774,0.6333374834374806,0.10573031468607029,0.5548067402029985,0.8685032286468097,2,1
2022-07-18,-0.010136748330349808,0.6245206511187317,0.07266296900527029,0.3695659931370733,1.0602513634179602,2,1
2022-07-19,0.02008562910710904,-0.4761049943044572,0.22295394178503508,0.440001045972747,0.916888367833271,2,1
2022-07-20,0.010033464976396893,-0.5798247808079336,0.19426934928439774,0.32572018980516976,0.8057817899018797,2,1
2022-07-21,0.009282752506059751,-0.5835915441472027,0.210559920881086,0.3371076763042635,0.6677950348282449,2,1
2022-07-22,-0.017529298506440444,0.0005278132377805508,0.3211720889248487,0.3071553333893688,0.653458735269776,2,1
2022-07-25,-0.006362523295921468,-0.08579397272158953,0.2842269475584502,-0.02458470222969589,0.7125960136740032,2,1
2022-07-26,-0.027607930534522936,0.11629637828936112,-0.23938873644419714,0.14017624395144712,0.9509372074612633,2,1
2022-07-27,0.06424360136061774,2.6142090731768093,1.4339049672814903,0.9533714427759243,0.6910913934341283,2,1
2022-07-28,0.027672146564826677,2.8079917783430774,1.581203328478923,1.0687123014565114,0.5280158577799157,2,1
2022-07-29,0.015075043365199223,2.448594254730296,1.596044908106746,1.034974258493806,0.34881194239688273,2,1
2022-08-01,-0.010240487544113143,2.527567238549702,1.5973386789525303,1.067277139623291,0.6194098956417837,2,1
2022-08-02,-0.012009170529443539,2.005128181490784,1.6574362219043468,1.0925302348954875,0.8147421907536371,2,1
2022-08-03,0.026987128912747863,0.4959263188482609,1.7937875849665925,1.2063938888452799,0.4599185203282741,3,1
2022-08-04,0.0037003339449440792,0.13368788163767673,1.7944303364406107,1.2005744429282,0.3685244824664061,3,1
2022-08-05,-0.0030811532075310233,0.022912837174966835,1.6307749670136524,1.2002211155253897,0.31655518293924195,3,1
2022-08-08,-0.009665641825318663,0.01002884660224339,1.6649849425255012,1.1848057563608407,0.3416439635198198,3,1
2022-08-09,0.0065698324545569306,-0.22059923122519293,1.1952983819093104,0.6963670485671875,0.4276617608706333,3,1
2022-08-10,0.02354108965694113,-0.39274011639586315,-0.0738760761681645,0.7520088300109137,0.06387768959351287,3,1
2022-08-11,-0.007897119411683364,-0.2474464085957572,-0.27339661843015634,0.7981079458859129,0.1463116684079664,3,1
2022-08-12,0.01642509041746566,-0.12334994145903656,-0.25313910168024994,0.8212412459097579,0.026245031429160588,3,1
2022-08-15,0.004861267565221507,-0.45835780885460803,-0.3820408640920634,0.7563961209481183,0.10151068956220816,3,1
2022-08-16,-0.0030617458925715243,-0.3124894615115787,-0.5352458615344372,0.7294449073219834,0.054917630546098425,3,1
2022-08-17,-0.0031084292161143185,-0.76886586379978,-0.879362339576638,0.7407256232170077,0.0925502887104507,3,0
2022-08-18,-0.004423761107926889,-0.8646436413650948,-0.8422775799585862,0.7548688302909876,0.031620930135872055,3,0
2022-08-19,-0.014419791860833333,-1.108633976856094,-0.6639981410212248,0.7241096064984305,0.21799316620031098,3,1
2022-08-22,-0.0302632243564333,-0.48968973207683475,-0.1378116975317555,0.9746245970737184,0.7914454903434107,3,1
2022-08-23,-0.005196371617571803,-0.5315511228697487,-0.17119086113120546,0.7614497138369535,0.8469989502112779,3,1
2022-08-24,-0.002822805547188082,-0.5248116671458173,-0.6502608065139054,-0.2984848736363694,0.6158257353010808,3,1
2022-08-25,0.010565754426619913,-0.05893018122811385,-0.5100047764296818,-0.5199239900867604,0.4294538410409848,3,1
2022-08-26,-0.039820023787617516,0.6665735016649043,-0.1105836553171073,-0.11119444303962295,1.1068444224340699,3,1
2022-08-29,-0.011193977457849206,0.38606311974001284,-0.23032626895620884,-0.10640423914700436,1.2233268990721728,3,1
2022-08-30,-0.009025726599405355,0.36660030390725357,-0.2635372011841953,-0.12113866221659031,1.2233268990721728,3,1
2022-08-31,-0.0061894216223569625,0.3298684910833767,-0.28784326435694463,-0.4241276700698966,1.1623978823019372,3,1
2022-09-01,-0.004569368205663805,-0.12980141993090347,-0.2890543951607858,-0.44734431490471355,1.1068444224340699,3,1
2022-09-02,-0.017275740599964326,-1.3509121277320888,-0.27366798598218667,-0.3959283935834431,1.0907160427052496,3,1
2022-09-06,-0.011503449198137146,-1.3476192082780487,-0.5209487440895189,-0.38933557853637135,1.348769776562033,3,1
2022-09-07,0.018462764622016768,-0.2505879161417593,-0.07945020764915778,-0.24800668167477452,0.9419768066095059,3,1
2022-09-08,0.0011959633377170618,-0.23377830037413166,-0.051114950213901486,-0.5217231260207601,0.7573969925197614,3,1
2022-09-09,0.022248441665972805,0.25065964687427256,0.22810323979773123,-0.2636602664674868,0.6104498365943692,3,1
2022-09-12,0.007777878953927306,-0.254624412863868,-0.4558354421923683,-0.36104357044528956,0.8039900515358711,3,1
2022-09-13,-0.05701603871880097,2.1076105708979602,0.9440955357224765,0.37196575878448956,1.4132832954773147,2,1
2022-09-14,0.00044362426240649865,1.8743696742445988,0.9502859579507131,0.38440324336100656,1.2143668400247583,2,1
2022-09-15,-0.027962273800971254,2.035958189778965,1.1406774740616161,0.4781550096348039,1.2340793800942818,2,1
2022-09-16,-0.0030803400642912117,1.3988512221006724,1.1439416035061472,0.4818572524708253,1.2394552788009932,2,1
2022-09-19,-0.0013681056079999547,1.171546425152359,1.1025778187643103,0.4870574896819766,1.1426853422324137,2,1
2022-09-20,-0.008970041887166904,-0.5067861477911203,1.0924079966718936,0.3530624274644598,1.3935707554077912,3,1
2022-09-21,-0.015010105534503318,-0.6144151134705081,0.8764868006461837,0.3668447331169692,1.542309991503535,3,1
2022-09-22,0.007991171530005383,-0.8860218799547622,0.9441223900673459,0.4252170883379564,1.4276195950357835,3,1
2022-09-23,-0.01324821079132952,-0.7767525646952993,0.5321850364684904,0.3423456595040167,1.8881736028814835,4,1
2022-09-26,-0.0024460094084697744,-0.7924740917202343,0.398565067193773,0.05222793819696254,2.307510450417785,4,1
2022-09-27,-0.004858199248477049,-0.8063652206800366,-0.9731337576944875,0.046019392548595134,2.3684398089923637,4,1
2022-09-28,0.019051204887289834,-0.39494190825734987,-0.5247494306298667,0.21741243117821663,1.9347666618975932,4,1
2022-09-29,-0.015388410709263734,-0.24384261922166592,-0.8483747460687374,0.24711487116128536,2.2322451340890805,4,1
2022-09-30,-0.020027258143518824,-0.055692430453955936,-0.6657867460193374,0.3040515843102595,2.1928203957543766,4,1
2022-10-03,0.03263967763824573,0.90594779807157,0.13310187810592472,0.6313962783254246,1.9204303623391243,4,1
2022-10-04,0.032784805018552035,1.2966006901929832,0.6028375852146287,0.912083932930264,1.7358502064450367,4,1
2022-10-05,0.0008162328005080949,1.2525705795318924,0.4599807978881842,0.8167639353191801,1.6426640884128174,4,1
2022-10-06,-0.010186777960889461,1.1234047956886406,0.524890845503393,0.8275908199718126,1.9956960204721719,4,1
2022-10-07,-0.05266012472557852,2.5204962641162383,1.5293864571862046,1.1881584824874036,2.146227336738267,4,1
2022-10-10,-0.02200178649121619,1.993991298330619,1.6500830640936697,1.1859641121034772,2.3415596318501204,4,1
2022-10-11,-0.01736087975079581,0.5662503060924493,1.7033836104988422,0.6261904349445622,2.553020306690794,4,1
2022-10-12,0.0010384886402745896,0.5737078410069558,1.5090468003898123,0.6282155078131327,2.5422678256686853,4,1
2022-10-13,0.03644949963567642,2.183772416136081,2.0083360143407503,0.8984872898922605,2.2501655939882523,4,1
2022-10-14,-0.02501633398055623,1.2573155927261326,2.0698715077966585,1.0071822312004657,2.264501893546721,4,1
2022-10-17,0.03802655176377428,1.7701494766815848,2.1892452238986335,1.3729329800508476,2.1480194169086184,4,1
2022-10-18,0.0036067265997185706,1.3993986674965018,1.807577264968285,1.3672464889829443,1.992111860131469,4,1
2022-10-19,-0.008974251249411855,1.5605968505960623,1.8004764514459293,1.3396493790584183,2.0387049191475786,4,1
2022-10-20,-0.0018652618522304264,0.974053586364425,1.7965822879770568,1.3217131905656763,1.8989257420992494,4,1
2022-10-21,0.02449754312449689,0.5059452181558284,1.0976953420839946,1.419326502953167,1.846956784376428,4,1
2022-10-24,0.020497942158839193,-0.14843175887413157,0.9081743865480082,1.4953329958302115,1.875629383493366,4,1
2022-10-25,0.013228802300435275,-0.15048992662798752,0.6354820189734963,1.5114025519117666,1.6265357086839969,4,1
2022-10-26,-0.08076390855238318,3.5615685046201664,3.015122534573365,2.6283710691356794,1.4150753756476662,4,1
2022-10-27,-0.020422739154714327,3.62089649552625,2.7573778049353406,2.653478232216318,1.4347875739128466,4,1
2022-10-28,0.03896399032677954,4.012982343834144,3.0021217423787805,2.8573993525481103,1.1408932620620622,4,1
2022-10-31,-0.016451869218023125,3.7214035245029686,2.6992603969251054,2.713975332584498,1.1641896206679456,4,1
2022-11-01,-0.017675273958200288,3.4070142674476624,2.7351199367327816,2.5300637710518203,1.151645401279828,4,1
2022-11-02,-0.036477630302513345,1.6738848367389105,2.9673627166421057,2.678438833482509,1.1606058021315857,4,1
2022-11-03,-0.02740701419857821,1.771464501461107,3.040181259003945,2.743488547543445,1.0602513634179602,4,1
2022-11-04,0.032313592341452785,1.4093896562093755,3.1863787534931802,2.612047841524031,0.9258484268806855,4,1
2022-11-07,0.028380633115378927,2.1169204680777027,3.3124616903123045,2.6978570171241856,0.8900078488866846,4,1
2022-11-08,0.003910234733722001,2.0119439279767546,3.2340978004357477,2.6529941908685424,1.10326060389771,4,1
2022-11-09,-0.019702490757498862,1.466878506884529,1.7691998036894472,2.7143204163975994,1.201822620636641,4,1
2022-11-10,0.0785902720371759,2.6810706359815883,3.263715783517359,3.4469761571265556,0.7430606929612925,4,1
2022-11-11,0.0163856575446457,2.663861194498141,3.0178161462128883,3.3667326725542575,0.562064697407908,4,1
2022-11-14,-0.02322560570007936,3.245964997721778,3.0971286314813904,3.2681450062406427,0.7789012709552933,4,1
2022-11-15,0.0012684703679162572,3.2629707614893775,2.978157673200833,3.266678778698183,0.9240566885146769,4,1
2022-11-16,0.0013531391178479473,2.893856898694317,2.4846197937737977,3.253495184467682,0.8469989502112779,4,1
2022-11-17,-0.0006753960142039778,-0.17629748228585895,2.1091055755322814,3.252766950436032,0.8147421907536371,3,1
2022-11-18,-0.0023739562031609195,-0.6533299278381268,2.0080435609285763,3.1655310152879403,0.6695871149985964,3,1
2022-11-21,0.0029663438214585923,-1.7201766993627607,1.8738896102735816,3.0985061583020563,0.5333920982909702,3,1
2022-11-22,0.01176750412399421,-1.2826451725155819,1.8817409936098832,3.0923368613524462,0.3416439635198198,3,1
2022-11-23,0.009884468699402968,-1.1833447223711733,1.6338179313782835,1.9997206801903828,0.17319218735455275,3,1
2022-11-25,-0.0008322419723976826,-1.1793466611135126,-0.8570822724472218,1.8963847781106544,0.2000727063011391,3,1
2022-11-28,-0.023893315450835898,-0.1656610311296589,-0.6466311942522094,1.7754758907796981,0.5065112375400408,3,1
2022-11-29,-0.0064011810676100275,-0.1499036457389362,-1.0055856751527286,1.7265474786863801,0.44916603930616517,3,1
2022-11-30,0.059330867255668975,2.0087480862049363,0.829833855319736,2.224771603485878,0.214409005859608,4,1
2022-12-01,-0.002234026865167242,2.0403029824369665,0.8456027864764333,1.9078608125356034,0.08179814949268477,4,1
2022-12-02,0.0008261401309803128,2.031354469330186,0.8397723658406278,1.6808661036184385,-0.05798102755564443,4,1
2022-12-05,-0.019550074602131037,1.9083668757099828,1.0443397737322908,1.6951690770586438,0.24487368514689734,4,1
2022-12-06,-0.020981247179357614,2.1810282773277905,1.241956493656117,1.7116590256399564,0.4993432586629779,4,1
2022-12-07,-0.0035330444962792295,-0.6686804073633139,1.1959331208116024,1.720204108846851,0.5907372965248459,3,1
2022-12-08,0.011854215689045707,-0.2078088308507413,1.212668442916206,1.6251364650909883,0.5208478789028528,3,1
2022-12-09,-0.008504207905414651,-0.2809630464887768,1.2337620142827743,0.3126822968719476,0.6176178154714322,3,1
2022-12-12,0.02801112547409055,0.430922546702294,1.2630092011688676,0.44873434814928476,1.0064903255247875,3,1
2022-12-13,0.016845377538993428,-0.0808400500046292,1.2660141642311622,0.3425053631202562,0.5674405961146195,3,1
2022-12-14,0.0006983489696544913,-0.1803763414347288,-0.1266604922358089,0.34305115441311496,0.3147631027688904,3,1
2022-12-15,-0.0329074280670708,1.0137717132346116,0.3922792670818318,0.6578280911745433,0.6176178154714322,2,1
2022-12-16,-0.01796946591007682,1.1768862514025935,0.4779115756477821,0.7423415361470506,0.5799851573070799,2,1
2022-12-19,-0.017948715837826288,0.4687028868715388,0.4569906424887928,0.8170279457082752,0.5441442375087361,2,1
2022-12-20,0.0051302340551696544,-0.011453121990441947,0.33949187906973066,0.821813595229199,0.37569246134346906,2,1
2022-12-21,0.010349311795899789,0.30310246376913164,0.39939842191652614,0.8139303821325904,0.12301496799774003,2,1
2022-12-22,-0.026328919222409305,0.062258719796467,0.5696991387317469,0.9289341542738703,0.4635023388646341,2,1
2022-12-23,0.0017957841255871092,0.03432691565378677,0.5732947790754773,0.932379849953935,0.2663783053867722,3,1
2022-12-27,-0.007910533309017575,-0.14538264423559052,0.048669382632959876,0.8267060685190954,0.4061571406307584,3,1
