Date,normalized_returns,vol_5,vol_10,vol_20,market_vola,regime_layer0,regime_layer1
2020-07-27,-0.04268833403273517,-0.48503376934008646,-0.4918172692740642,-0.17767797107242256,0.686343456852602,2,1
2020-07-28,0.02871539482581621,-0.4546197333673355,-0.5564955573996914,-0.23392051567798003,0.8037560876373925,2,1
2020-07-29,-0.053296910065606364,-0.29590260823568537,-0.5777601744753804,-0.22203772886504136,0.5789949852256033,2,1
2020-07-30,0.027831593809099883,-0.6040150568705677,-0.5398765149808378,-0.24228940833941173,0.6896981765718659,2,1
2020-07-31,-0.011376371157041052,-0.6039990127930422,-0.7553204530060325,-0.25251204085075823,0.6393783405539496,2,1
2020-08-03,-0.006572105283946058,-0.7110206663136862,-0.8397948315373902,-0.25632950299017476,0.609186822851617,2,1
2020-08-04,-0.020835497270154733,-0.821167282972614,-0.8381537890081956,-0.3102202702584158,0.5219660296928401,2,1
2020-08-05,-0.0321301822342235,-0.9758394088960559,-0.816503469819434,-0.32306983825847374,0.39281219981430676,2,1
2020-08-06,-0.014085500658347905,-1.2758884907545411,-1.1223851991453404,-0.3662609755105544,0.3357832442815435,2,1
2020-08-07,-0.018803245328262226,-1.2879553921570057,-1.1226127007616549,-0.419584139931917,0.26198101007614144,2,0
2020-08-10,-0.002794487470941192,-1.2580637174482474,-1.172670521342092,-1.0412839174423065,0.2485624511227666,0,0
2020-08-11,0.08318295525673086,-0.4225087558227215,-0.8265635793514329,-0.9450957370686455,0.5672537861318605,0,0
2020-08-12,-0.07479963937096991,-0.1661391397790388,-0.7271844588981753,-0.9091984922313505,0.2737225290935653,0,0
2020-08-13,-0.0059413366640096435,-0.17069249129339223,-0.778918384220029,-0.9174098196872618,0.2485624511227666,0,0
2020-08-14,-0.0028075557737318826,-0.18507840995811828,-0.7769425665635161,-1.0510832742711818,0.23514389216939177,0,0
2020-08-17,-0.03144681667644064,-0.14453105872337393,-0.7608170934171569,-1.0774740258592757,0.11773158130828229,0,0
2020-08-18,0.008280189452205367,-0.7243469388007577,-0.7510142930708238,-1.0846519309007672,0.14456869921503196,0,0
2020-08-19,0.04758758838308495,-0.8293493904415804,-0.6738869194662378,-1.0249491104288655,0.31733292567295374,0,0
2020-08-20,0.008768007475269832,-0.8390570973345126,-0.678279328590293,-1.1603230756221812,0.3475244433752863,0,0
2020-08-21,-0.0071400213274356635,-0.829545542579129,-0.6908377665823879,-1.1604398298901226,0.31733292567295374,0,0
2020-08-24,-0.006756743137547892,-0.9825112522817823,-0.6888329224696822,-1.197703619377485,0.28881844790657213,0,0
2020-08-25,-0.014501627961233837,-0.9199596144306943,-0.9978129276073077,-1.226868042173019,0.23178949237380883,0,0
2020-08-26,0.0555737980770474,-0.8399246903493741,-1.112789577252998,-1.198446801635465,0.43977731611295917,0,0
2020-08-27,0.051096845481751516,-0.6927087695562932,-1.0226721012027213,-1.1496362738722687,0.6410557004135816,0,0
2020-08-28,-0.06288032474347487,-0.33937882382918516,-0.8006832293661617,-1.0571142640791953,0.3877801202354108,0,0
2020-08-31,0.14080318202882147,0.31755077248908314,-0.3279785302958524,-0.6520854072020351,0.9664561549375225,0,0
2020-09-01,-0.01022739091932235,0.30218801213370877,-0.30505725960236313,-0.6602594616757114,0.917813998702919,0,0
2020-09-02,0.017895404821766162,0.2857586923661178,-0.328311680870431,-0.6862875017457923,0.993293272844272,0,0
2020-09-03,0.23555726634401736,1.3628606262319427,0.5927234909958142,0.05858296050599238,2.1724500606526678,3,1
2020-09-04,-0.08782203422965089,1.5246188323767194,0.8196525619432687,0.1859261073333603,1.694413697986389,3,1
2020-09-08,0.023640867350207484,1.3312646990105796,0.7950372656092233,0.18109368128604195,1.8135033687071305,3,1
2020-09-09,-0.08718034489569387,1.6084722753108125,0.982997869286522,0.24895279343397583,1.3690132434624482,3,1
2020-09-10,0.031575121173765715,1.610279494349063,0.9704514999570638,0.15891703536024915,1.5199721116688354,3,1
2020-09-11,-0.09965921172463833,0.03889536499838471,1.1578953742183482,0.309645575865463,1.0436131088621885,3,1
2020-09-14,-0.0378858450750949,-0.07308625959142143,1.1132408716027982,0.33457937525482456,0.8725262422638986,3,1
2020-09-15,-0.00929496650307913,-0.22301472672652053,0.8354338747488668,0.3190175372198194,0.8289158456845102,3,1
2020-09-16,0.018246189438294112,-0.27584553635623504,0.8399346880338424,0.3197606374419674,0.9043954397495442,3,1
2020-09-17,0.01681426466142939,-0.3536272851066669,0.8393487304918681,0.3032105169726558,0.9748426343120012,3,1
2020-09-18,-0.02328352685840926,-0.9274970801876474,-0.4554044001205755,0.3148809907822103,0.8691715225446347,2,1
2020-09-21,0.07359375096332145,-0.633180035557146,-0.35666883276950306,0.36050903814938295,1.1962493369282075,2,1
2020-09-22,-0.032864155151011265,-0.513832521916717,-0.3814015001156485,0.37901161924463245,1.0419357490025565,2,1
2020-09-23,0.06288294908762139,-0.36471062669797466,-0.4228010231098154,0.40101676971068284,1.3304349264619557,2,1
2020-09-24,-0.001638265805611615,-0.34242454592374283,-0.4563456952064333,0.3817502633088282,1.3186937273682129,2,1
2020-09-25,-0.07683480240286504,-0.004077675618330997,-0.5828488433945949,0.4423333990415684,0.9614240753586265,2,1
2020-09-28,-0.006414443490724214,-0.3057275493051866,-0.6320469183494021,0.3897673669654849,0.9295551977966618,2,1
2020-09-29,0.003863935285423104,-0.3368086021503746,-0.6371359131726678,0.16412350072295218,0.9429737567500367,2,1
2020-09-30,0.004613404141632894,-0.6897248754537381,-0.6455060622516456,0.1627314776492283,0.9597470354226755,2,1
2020-10-01,0.013250554864128013,-0.6414380302605422,-0.6488354969069491,0.16104695545843178,1.0150986310958068,2,1
2020-10-02,0.035052507654535055,-1.1411044019212984,-0.6436506058045187,-0.6810266057235649,1.1710892589574087,2,1
2020-10-05,0.012686769134010754,-1.211896999150796,-0.8237599755364857,-0.8027833164245906,1.22644085463054,2,1
2020-10-06,0.053751160245686484,-1.0333215743055288,-0.7907746166709783,-0.752594460825323,1.4813937946683429,2,1
2020-10-07,-0.04855300307766591,-0.5993380487802068,-0.8145255098704869,-0.8563747072561436,1.2432141333031788,2,1
2020-10-08,-0.06168332977892948,-0.3030542503328867,-0.6856521984358668,-0.8094313890331424,0.9580696755630436,2,1
2020-10-09,-0.05215791484664826,-0.32257267385359684,-0.7972937034721975,-0.9547671948165114,0.7299538534319905,2,0
2020-10-12,0.0036100682029713248,-0.35313754549201054,-0.7951372885974995,-0.9835741413556739,0.7416950525257333,2,0
2020-10-13,0.03992730931605866,-0.47516498973392085,-0.7282091915877829,-0.9507359643081749,0.9094271994047591,2,0
2020-10-14,0.013392772537180147,-0.47519274981403303,-0.7225295140508061,-0.953809373076733,0.9647787950778904,2,1
2020-10-15,0.022175109063292293,-0.6865274455022443,-0.711530341698259,-0.949540673900762,1.0603860676111463,2,1
2020-10-16,0.016996786129707345,-1.192866176934222,-0.7460789188320167,-0.9601936763039969,1.1341883018165482,2,1
2020-10-19,0.06338964187912037,-1.0208763696067813,-0.6145461610085349,-0.9902374699053109,1.4310742785741075,2,1
2020-10-20,0.006622998792259294,-0.9791708318089481,-0.7076358725281144,-1.022032400582258,1.459588756340489,2,1
2020-10-21,-0.023325136351529413,-0.7706704822945478,-0.7808667872722151,-1.0911887949839751,1.3421761255556985,2,1
2020-10-22,-0.018214030140597234,-0.6899481367820671,-0.9503503795869184,-1.082670820085108,1.2516009326013389,2,1
2020-10-23,-0.019308905651471343,-0.649973121832026,-1.1014483248344666,-1.2309643230869451,1.157670700004034,2,0
2020-10-26,0.16482001904955523,0.3964765118098478,-0.31086520435782555,-0.6802677616485185,1.9812355155861563,3,1
2020-10-27,0.027863185800399384,0.3855476103015265,-0.31615514022972674,-0.6769214936504245,2.1305170239329114,3,1
2020-10-28,0.18961130401069703,0.8784453560006259,0.24530203061244793,-0.1924383079574993,3.2929008529923496,3,1
2020-10-29,-0.06830298283564912,1.174284761349543,0.4630761857177732,-0.08199818027927479,2.8417016082328206,3,1
2020-10-30,0.012188280538920878,1.0643961887470923,0.46650921757871083,-0.085995435913791,2.9138264825785907,3,1
2020-11-02,-0.022873059070546715,0.8012750949307867,0.49508997401805044,-0.06528388234367166,2.7645449742318355,3,1
2020-11-03,-0.04267116909375329,0.9179396152427997,0.5672807741474516,-0.046580386564611595,2.499527875036241,3,1
2020-11-04,-0.18336581817037378,0.2501701823299872,1.1545041872718065,0.37027825969295236,1.4964897134813495,3,1
2020-11-05,-0.06885546087113827,0.2504999361647821,1.2192416612034,0.38170142049875616,1.16270277958293,3,1
2020-11-06,-0.10301676589084476,-0.019055071885537758,1.3481235363967536,0.4738314116417039,0.7064714552445047,3,1
2020-11-09,0.035988509549546306,0.39219610645912156,0.9143507001844573,0.4872168071404683,0.8557529635912599,3,1
2020-11-10,-0.03677701162857961,0.4060320169808678,0.8714203927478826,0.4849179319464711,0.6964072960867128,3,1
2020-11-11,-0.05515910190631196,-0.2893747605823228,-0.164348962226078,0.5116032148244942,0.4699691537389728,2,1
2020-11-12,0.07872221073220531,0.21161261370492404,0.18337106931602548,0.5786773245494067,0.7886601688243857,2,1
2020-11-13,-0.09213211796980174,0.1370096732883635,0.16640768578606288,0.6546615426357139,0.4112628383465775,2,1
2020-11-16,-0.0277279927954689,-0.00048811945680704956,0.16143795967196078,0.600588574411961,0.3022370068599469,2,1
2020-11-17,0.012328660705339074,0.0420072191251483,0.23442935509057283,0.6032408661029997,0.34584708351565435,2,1
2020-11-18,0.04937352586794018,0.07412259451902416,-0.13003821722442502,0.6392841276014121,0.535384588646215,2,1
2020-11-19,-0.03028540482672922,-0.2590560953313743,-0.19038072307422052,0.6432719412669085,0.41294019820620953,2,1
2020-11-20,0.02602362270953881,-0.6930939223238729,-0.3897527153958081,0.6540196141121117,0.5119021904587292,2,1
2020-11-23,-0.044059838392644955,-0.5875977890681539,-0.40835235604101044,0.3162259653344609,0.33746060414117546,2,1
2020-11-24,-0.045243830018649255,-0.4775062397247356,-0.3940104988509524,0.2982902348676712,0.16637373754288565,2,1
2020-11-25,-0.017372537329151724,-0.8184575958226851,-0.4515303502130211,-0.32973185349775047,0.1009583026356435,2,1
2020-11-27,-0.01866867808946686,-0.8266058865171685,-0.7439776470253124,-0.35083044691500687,0.032188148009137385,2,1
2020-11-30,-0.012226542304223176,-1.1357205322920185,-1.0051261129329883,-0.3734638675978968,-0.013099608429883041,2,1
2020-12-01,0.010489964172693066,-1.0404456468923111,-1.0041423506189058,-0.3493026969184071,0.02044694891539454,2,0
2020-12-02,0.019889421896884196,-1.0935728465488332,-0.9870665580412179,-0.31944079666448844,0.08753974368226868,2,0
2020-12-03,0.005996601063891757,-1.1300374057371154,-1.1577568743267144,-0.7694538665953381,0.10599038221453945,0,0
2020-12-04,-0.022481557759872234,-1.1012773122163406,-1.1734083735562126,-0.8277714389517368,0.023801668634658504,0,0
2020-12-07,0.02504888406371239,-1.0723562996285645,-1.177728357687583,-0.9877425968847896,0.10934478201012238,0,0
2020-12-08,-0.028725979425430363,-0.9322211744945577,-1.2325449905444499,-1.0242040319340375,0.005351030102387731,0,0
2020-12-09,0.07488743050108716,-0.5208220335065674,-0.9954147134284659,-0.8921166204601302,0.2720451692339333,0,0
2020-12-10,0.011977314847942466,-0.5229839485028872,-1.0186429567391928,-0.9468801562291848,0.3139782059536898,0,0
2020-12-11,0.03529259961201482,-0.6221290984861984,-1.0242030864971672,-1.0662350763764967,0.44648643562780604,0,0
2020-12-14,0.05954416774991412,-0.5433714854485345,-0.9666803080905317,-1.1951617036022568,0.6829887371333381,0,0
2020-12-15,-0.07609850443872633,-0.10622366370623326,-0.6314560423557954,-1.0603352466194005,0.376038921141668,0,0
2020-12-16,-0.016370805015632834,-0.27294565334857424,-0.6138600221187134,-1.0560697470607157,0.3106234862344258,0,0
2020-12-17,-0.024845739790756244,-0.24978306888895122,-0.5826706665325236,-1.1061127986738142,0.21501621370117005,0,0
2020-12-18,-0.01573813701887759,-0.36465320437129267,-0.5933140632405949,-1.1207281514609355,0.15463253844914282,0,0
2020-12-21,0.15476597258854904,0.5639430721589492,-0.023396576214731565,-0.6309251371635736,0.7567909713387401,0,0
2020-12-22,-0.036849916757620796,0.38501771282874125,-0.0044320314919680335,-0.6426551945373751,0.6008000235534571,0,0
2020-12-23,-0.037895092725512364,0.44312667551162327,-0.04415303695635077,-0.6550942605774929,0.44648643562780604,0,0
2020-12-24,-0.07862109379388336,0.6417241301893334,0.09770243707092097,-0.5431359404268004,0.14792341893429592,0,0
2020-12-28,0.00867894551006011,0.6367970457443364,0.06570565574668771,-0.549942915468272,0.17643789670067755,0,0
2020-12-29,0.06246813570327239,-0.23684804489703018,0.07450844396080798,-0.49747714578815516,0.4079081186273136,0,0
2020-12-30,-0.012708545080896964,-0.2656561235953001,-0.046933371267031954,-0.4918972712804387,0.35591124267344626,0,0
2020-12-31,-6.476170857795877e-05,-0.31394912144113124,-0.054194564911945,-0.49527560881605903,0.35255652295418227,0,0
2021-01-04,0.17097395936899243,0.27689020681795984,0.4506535298703819,-0.09121960082426855,1.0603860676111463,3,0
2021-01-05,-0.06152693770350309,0.6051068400906587,0.5477986714918769,-0.033350376086994614,0.7869828089647537,3,1
2021-01-06,-0.009898287843442509,0.5969961510473122,0.13534177733215086,-0.031197205281721176,0.7416950525257333,3,1
2021-01-07,-0.11313709390527885,1.0219444004406797,0.35962931580465135,0.14137677773983146,0.28881844790657213,3,1
2021-01-08,-0.03606709867410711,1.045155268779233,0.35749802065143704,0.09175328106610194,0.15295517858951083,3,1
2021-01-11,0.1113558890761495,0.4678665469197436,0.4579480016454261,0.24162606082838198,0.5756402655063394,3,1
2021-01-12,-0.030827541435219027,0.40753428010346326,0.48886860170253077,0.24207396016408464,0.44984115534707003,3,1
2021-01-13,-0.0483834930042808,0.43420931787811845,0.47030414835957807,0.22243886380141123,0.26198101007614144,3,1
2021-01-14,0.046576528422349446,0.11067182394343406,0.5074281139720969,0.18201718380598395,0.4364225963936952,3,1
2021-01-15,0.046629954868950545,0.026344304913991184,0.5380338721650318,0.20077956628173874,0.6192506620857279,3,1
2021-01-19,-0.04543217861938724,-0.35780042706183435,-0.0492072031700276,0.22080994806041784,0.4347452365340632,2,1
2021-01-20,-0.07329397276658933,-0.16077739908689878,-0.01981345668151231,0.2862975233501668,0.1563098983087748,2,1
2021-01-21,-0.011307378237088229,-0.23489613049505392,-0.02012561797073331,-0.03191824899737,0.11269950172938635,2,1
2021-01-22,0.028111554733406097,-0.3328655854920352,-0.2629639812581646,-0.029311636912749496,0.2116614939819061,2,1
2021-01-25,0.05759202072793701,-0.254687974246372,-0.22618177425232072,0.0008542217842779104,0.4263587571595843,2,1
2021-01-26,-0.006543758043961332,-0.3491973269020909,-0.5765377013525317,-0.08784903568291161,0.3978442793932027,2,0
2021-01-27,0.4810280876488989,3.440930541405651,2.573705817269323,1.9926576067670159,2.777963213261529,3,1
2021-01-28,-0.20759055958713754,4.444921781797353,3.0676159446022098,2.349296783909791,1.6038381851083483,3,1
2021-01-29,0.09187215452559692,4.419575969707234,3.0957301413664133,2.3814187927989754,2.086906947277204,3,1
2021-02-01,-0.08925158972841442,4.7048496576634085,3.2146322594375403,2.455356525638862,1.6088702646872441,3,1
2021-02-02,-0.1673229420535105,5.14059084198973,3.4642119405779312,2.4767056346256595,0.8238837661056142,3,1
2021-02-03,-0.10864112573605779,1.2124202211073718,3.5211946055955496,2.5275587002250566,0.3793936408609319,3,1
2021-02-04,-0.050226600457442754,0.7879134463693225,3.5434811386935663,2.5406470937231824,0.18817909579442038,3,1
2021-02-05,-0.041406141898271076,-0.31264098822701963,3.5502520956860333,2.471977754772668,0.03722022758803333,3,1
2021-02-08,0.01838741737013643,0.16109958380257666,3.5225386304145823,2.4665356179778035,0.09928094277601152,3,1
2021-02-09,0.019009008641616944,-0.24605279442075037,3.5278555886302163,2.383300861686004,0.16469637768325368,3,1
2021-02-10,0.017320586066679265,-0.677202987308177,0.7296235713554841,2.3810889340109718,0.2250800529352809,2,1
2021-02-11,-0.03341690571387592,-0.7862064102894712,0.23101095562496793,2.373181634662764,0.1009583026356435,2,1
2021-02-12,-0.06131178925263667,-0.6290162241022333,-0.1705052023948071,2.377953991709578,-0.11373896054203476,2,1
2021-02-16,0.07277357457055812,-0.2820452537444208,0.08639811265665819,2.4011333670567976,0.13618189991687205,2,1
2021-02-17,0.0026762336670210565,-0.30002087927689375,-0.4095665249831824,2.3900701555504043,0.14289133935539997,2,1
2021-02-18,0.04583181373447508,-0.20767518271492846,-0.6352663440448169,2.3681533786697226,0.30894612637479385,2,1
2021-02-19,-0.018944195427832284,-0.25986971724063584,-0.7152194331185654,2.369993287286507,0.23514389216939177,2,1
2021-02-22,0.062371953208510654,-0.5772502834596728,-0.6904588067223686,2.3893591688746745,0.4699691537389728,2,1
2021-02-23,-0.013791083656100805,-0.6473957097662311,-0.670316154238264,2.370600825014784,0.41294019820620953,2,1
2021-02-24,-0.07886820459915406,-0.17486699018388296,-0.44772514034693267,2.4110477917488073,0.11605422144865031,2,1
2021-02-25,0.30372623340138916,2.0354276519554872,1.1840626275691952,1.3419123925224241,1.382431802415823,3,1
2021-02-26,-0.0322642733797957,2.07467511894207,1.1820616611286827,0.9849311182063226,1.2247638146945892,3,1
2021-03-01,-0.1790062333718327,2.780639437033015,1.6270194995093252,1.15475679323741,0.453195875066334,3,1
2021-03-02,0.03242884894720632,2.7877651199330056,1.588552958435937,1.1218441834587414,0.5789949852256033,3,1
2021-03-03,0.10214147780327676,2.694543071017434,1.6749690036424443,0.9767315301956306,1.010066551516911,3,1
2021-03-04,0.06963185758032409,1.117522539211271,1.6948485987674249,0.8838306270047648,1.3287575666023237,3,1
2021-03-05,-0.14636072093854774,1.5466181447563019,1.9958299412746128,1.0813729055621313,0.6729248978992272,3,1
2021-03-08,0.03313276355776083,0.7698331348154671,1.9713009347310546,1.0633055760997474,0.8087878472926074,3,1
2021-03-09,-0.05738419063556843,0.8862680456244083,2.0129596010157016,1.103128579088767,0.5672537861318605,3,1
2021-03-10,-0.062310682291880234,0.5103046108048035,1.9846534316573037,1.1427424116813458,0.3206873254685367,3,1
2021-03-11,-0.028421263240102485,0.024062438117592785,0.6445956699983262,1.1488388345374005,0.2116614939819061,2,1
2021-03-12,-0.056478635999348555,-0.5650395472723762,0.658214077875422,1.1676547228653327,0.007028389962019713,2,1
2021-03-15,-0.03160534053730837,-1.1336614152399802,0.19275574653285685,1.142491868613945,-0.10367480138424287,2,1
2021-03-16,-0.01124038500807057,-1.011178106841762,0.14189919463270653,1.0933414149632974,-0.14393047824436736,2,1
2021-03-17,-0.027891277006650676,-1.1259021889283654,-0.24685874762372387,1.098196348235071,-0.23786071084167215,2,1
2021-03-18,0.11610941357248007,0.09994343416462463,0.03364716736717738,1.2053894317941896,0.1563098983087748,2,1
2021-03-19,-0.028814280435367132,-0.007339948393220798,-0.36313246490121254,1.2093398185306161,0.05063878654140816,2,1
2021-03-22,-0.10322157344495454,0.3688803589701043,-0.26606854819907716,1.2521201122604741,-0.29656702623406744,2,1
2021-03-23,0.07333172527200164,0.5695077015366594,-0.06247333835536314,1.309555966298873,-0.05838736486890347,2,1
2021-03-24,0.04419436227507656,0.5453421341378974,-0.05393635589337187,1.2778652326492297,0.09257182326116462,2,1
2021-03-25,-0.06700039084029114,0.24233501960022155,0.01914730224393325,0.3284967563315006,-0.14057607844878442,2,0
2021-03-26,-0.04832953111001492,0.27367422193838487,0.00274826930666738,0.33678281056520265,-0.29992142602965033,0,0
2021-03-29,0.09583487527199407,0.21993868343889533,0.19508004528558517,0.13772561150023124,0.015414869336498594,0,0
2021-03-30,-0.055210527358935294,0.19579988394891787,0.2594424044166511,0.14681731957634606,-0.17412231587038096,0,0
2021-03-31,-0.009952631852949013,0.06365524527021738,0.2449566468812152,-0.024804907018476048,-0.20934623307529052,0,0
2021-04-01,-0.11201995400688286,0.31562582078109674,0.1317100906432004,-0.0171506665415555,-0.5565517259270851,0,0
2021-04-05,0.03373410130173963,0.3800134932011974,0.18649977443533294,-0.2030829985786791,-0.4592670935341973,0,0
2021-04-06,0.012471132451141518,-0.13361792294635058,0.0006347510698732724,-0.22657378043050933,-0.4240431763292878,0,0
2021-04-07,-0.05362126868847609,-0.13820444434932,-0.11815010486924153,-0.23097910834240706,-0.5850662036934667,0,0
2021-04-08,-0.011499213256195366,-0.14061792066329498,-0.21805738306132003,-0.26473420733290126,-0.6202898009746952,0,0
2021-04-09,-0.01464411609131615,-0.7357959438680575,-0.2794834121651842,-0.2682331126168366,-0.6639001975540837,0,0
2021-04-12,0.013909377288473941,-0.8625042312664192,-0.29314330642564584,-0.290192300445136,-0.6269992404132232,0,0
2021-04-13,-0.014680967297684023,-0.9390170214393277,-0.6840917831445,-0.297605069097162,-0.6706096369926117,0,0
2021-04-14,0.021028721770837904,-1.1021291493998535,-0.6827030438340904,-0.2852446050877878,-0.6135806814598483,0,0
2021-04-15,-0.024217116117257846,-1.039766731635874,-0.6797350928195645,-0.28741345762200177,-0.6840281959459864,0,0
2021-04-16,-0.01868691117144018,-1.0249368566599304,-1.1471761966259215,-0.5448935227479581,-0.7377024317594858,0,0
2021-04-19,0.06284943694463167,-0.6409840311742045,-0.9821287138684707,-0.45735142869707274,-0.563260845441932,0,0
2021-04-20,0.07813908956518564,-0.414075682065979,-0.7301075280629997,-0.5079574815069454,-0.33011326365566396,0,0
2021-04-21,-0.0644385751343442,-0.06627281211404018,-0.6797639376187391,-0.5440667407088025,-0.5280372481607034,0,0
2021-04-22,0.06767120349793136,-0.015502113677509855,-0.5620802264022057,-0.49415308145009534,-0.32508150400044905,0,0
2021-04-23,-0.07580499895447129,0.3058484335034517,-0.3624106425074303,-0.47464704191619633,-0.5565517259270851,0,0
2021-04-26,0.01854390972703881,0.19527440439194318,-0.35936220643055367,-0.4987668251865813,-0.5045548499732178,0,0
2021-04-27,-0.003731465110632654,-0.10297061971060432,-0.36871351799669067,-0.6800535513327404,-0.5179734089265926,0,0
2021-04-28,-0.01525976160741043,-0.27580899054984076,-0.36569802741048,-0.7236816857761132,-0.5649382053015639,0,0
2021-04-29,0.019731147129065985,-0.587763588423563,-0.3834470472598271,-0.712677516803747,-0.5095866096284327,0,0
