Date,normalized_returns,vol_5,vol_10,vol_20,market_vola,top_level_state,sub_level_state
2020-07-27,0.022285291501054096,1.1628565422330919,0.5870979743663239,0.017387946437908756,0.686343456852602,3,1
2020-07-28,-0.017702429590126873,1.1859742393382735,0.5293954948445413,0.0054101186333858995,0.8037560876373925,3,1
2020-07-29,0.01784859361203567,1.4860795589882618,0.6792444326855991,0.06918301096786456,0.5789949852256033,3,1
2020-07-30,0.010888991611485373,0.06665378884638153,0.7041609368407241,0.08755334757788621,0.6896981765718659,3,1
2020-07-31,0.09842520073228357,3.2151585298026855,3.0626742484681095,1.7792639811298634,0.6393783405539496,1,2
2020-08-03,0.02374680977132179,3.211691379632719,3.083973228881584,1.7708280298889225,0.609186822851617,1,2
2020-08-04,0.005517234886749248,2.6223246688356023,2.9571292334182955,1.7521785733991522,0.5219660296928401,1,2
2020-08-05,0.002479686700484896,2.848837118955699,2.954020020422127,1.717775348232031,0.39281219981430676,1,2
2020-08-06,0.03315595115687475,2.7091278393302605,2.1220629567219125,1.8237917273242659,0.3357832442815435,1,2
2020-08-07,-0.024136482251497143,0.7284078764741293,2.439893137074356,1.9637586686353328,0.26198101007614144,1,2
2020-08-10,0.013291563134407504,0.5641151546350786,2.435756402089319,1.9465971043334926,0.2485624511227666,1,2
2020-08-11,-0.031329627141118296,1.264879836170975,2.6845168930293846,2.13957122528432,0.5672537861318605,1,2
2020-08-12,0.0315555789134392,1.7264559507550081,2.7390380226626383,2.2356828571642096,0.2737225290935653,1,2
2020-08-13,0.016404197133100363,1.3527681250414463,2.7318096689681184,2.1888570134446677,0.2485624511227666,1,2
2020-08-14,-0.0020300185788398274,0.9346092142526622,0.7386954906781883,2.185528357156414,0.23514389216939177,1,2
2020-08-17,-0.003752869336228656,0.9156889235165733,0.647630645873101,2.1801888139857564,0.11773158130828229,1,2
2020-08-18,0.007159792899275706,-0.15766797890128922,0.650253038688025,2.109495148885265,0.14456869921503196,1,2
2020-08-19,0.00011558372134537129,-0.8962682508786808,0.6552956930285959,2.1125351135262473,0.31733292567295374,1,2
2020-08-20,0.020808520190936913,-0.6897941700633943,0.43037758388335196,1.6376418507704182,0.3475244433752863,1,2
2020-08-21,0.049110044343149535,0.6480757279989601,0.7647478794410314,1.8094819353505243,0.31733292567295374,1,2
2020-08-24,0.010750673083383792,0.3817621455859598,0.7610706887201936,1.7983937750620003,0.28881844790657213,1,2
2020-08-25,-0.009375862328179852,0.7801520418258335,0.2192651090335647,1.7287345325988936,0.23178949237380883,1,2
2020-08-26,0.012368895959034905,0.627320822464642,0.030940616946189544,1.7257857033209958,0.43977731611295917,1,2
2020-08-27,-0.013164920386987126,1.0414190194243043,0.21976603274194126,1.828808064009023,0.6410557004135816,1,2
2020-08-28,-0.0027597223638971295,-0.5080531732988643,0.22583522739384268,0.42337385505414865,0.3877801202354108,1,2
2020-08-31,0.032211462737995356,0.3195697078321787,0.38661824236047115,0.5002910567209858,0.9664561549375225,1,2
2020-09-01,0.037921329358147085,0.7103212403045942,0.6339580560326487,0.684074880397633,0.917813998702919,1,2
2020-09-02,-0.022074759806514403,1.3194677942734132,1.0044531822755571,0.8625378944374975,0.993293272844272,1,2
2020-09-03,-0.08458624059445001,3.9623242549451976,3.0556249729900653,2.0638395713498747,2.1724500606526678,1,2
2020-09-04,-0.0004768034428328945,3.970474245357959,2.50021217478174,1.9603154907879397,1.694413697986389,1,2
2020-09-08,-0.07080474951332391,4.0671318741095615,3.2658221580750477,2.655941843896992,1.8135033687071305,1,2
2020-09-09,0.037973086868433745,4.069124286082604,3.700161639524681,2.704149726724763,1.3690132434624482,1,2
2020-09-10,-0.034329058753571666,4.061843219490079,3.7225847531823923,2.7398217546743657,1.5199721116688354,1,2
2020-09-11,-0.014354193254496335,2.8738802841588242,3.723322796663695,2.7183496167253516,1.0436131088621885,1,2
2020-09-14,0.028420222768415934,3.422375880030737,3.985377350031017,2.8337698787854193,0.8725262422638986,1,2
2020-09-15,0.0004205324009753902,1.6457425825952696,3.676877495715639,2.832899165325502,0.8289158456845102,1,2
2020-09-16,-0.03109617375116595,1.153890679219122,3.1691531533407904,2.9310611627998857,0.9043954397495442,1,2
2020-09-17,-0.017230918846148923,0.7934082684015925,3.167579374742946,2.95452940917382,0.9748426343120012,1,2
2020-09-18,-0.03337278668121113,1.1460034743484673,2.1926994756554774,2.97338306199155,0.8691715225446347,1,2
2020-09-21,0.028736619962850433,1.1601906008885332,2.5535764822038267,2.7401357525141328,1.1962493369282075,1,2
2020-09-22,0.01445506710331984,1.4149885708738448,1.6150766061833624,2.758840879861687,1.0419357490025565,1,2
2020-09-23,-0.04398970350517161,1.782765428290545,1.467989189033725,2.922161069384167,1.3304349264619557,1,2
2020-09-24,0.009078081227483645,1.8708889371784105,1.3503487017727454,2.9061568658839927,1.3186937273682129,1,2
2020-09-25,0.03569099817671294,1.8239692554815083,1.7530128820385087,3.132295288858874,0.9614240753586265,1,2
2020-09-28,0.022450017591219104,1.719710154365525,1.6656032496241846,3.2262901268357003,0.9295551977966618,1,2
2020-09-29,-0.008735179212200385,1.7721175351679805,1.6768557586149464,3.050201371105456,0.9429737567500367,1,2
2020-09-30,0.013824957164037394,0.0650130094614594,1.4597784861289138,2.849471892569932,0.9597470354226755,1,2
2020-10-01,0.007288048683766698,0.08446157542915277,1.3387272296123696,2.852218448227534,1.0150986310958068,1,2
2020-10-02,-0.033951090699610165,0.7463580242516261,1.3520708275584545,2.1251897568138687,1.1710892589574087,1,2
2020-10-05,0.029188034621186257,0.9604198203396922,1.3587249881686463,2.2777531412492418,1.22644085463054,1,2
2020-10-06,-0.03022727003812062,1.4193368464939378,1.6232236315870696,1.6933927406252784,1.4813937946683429,1,2
2020-10-07,0.01568660554314292,1.453181578058,0.9969252066057153,1.488629544215937,1.2432141333031788,1,2
2020-10-08,-0.0020949421310335788,1.394564153256761,1.0116577007793264,1.3037916574442194,0.9580696755630436,1,2
2020-10-09,0.01610762785715599,0.8337535411316572,0.7122697991445934,1.3101850340510515,0.7299538534319905,1,2
2020-10-12,0.060446366467661494,2.0159622282210696,1.5985020385340822,1.7578208663918178,0.7416950525257333,1,2
2020-10-13,-0.028024086096891936,1.9338866365540432,1.8538141790898117,1.89520278226277,0.9094271994047591,1,2
2020-10-14,-0.00039555652382245495,1.9800624743256234,1.834126984771382,1.7275058126474074,0.9647787950778904,1,2
2020-10-15,-0.0051070783478590846,2.013828007899201,1.8453009269522522,1.673057118175023,1.0603860676111463,1,2
2020-10-16,-0.015237929307191258,2.1522264429653166,1.559827530070637,1.507966886092543,1.1341883018165482,1,2
2020-10-19,-0.027012150898800012,-0.3997746685148785,1.5641972656946819,1.544679648701576,1.4310742785741075,1,2
2020-10-20,0.011967156769253827,-0.12989581298188851,1.3244499870045054,1.5350595774016953,1.459588756340489,1,2
2020-10-21,-0.0065997679782527335,-0.18357600221102713,1.283248821329273,1.1823340211271867,1.3421761255556985,1,2
2020-10-22,-0.010768192629113917,-0.19555225504990117,1.3172314439621546,1.2075479607472874,1.2516009326013389,1,2
2020-10-23,-0.0072911640881263284,-0.23765140821950972,1.2301029482756627,1.0030774260968431,1.157670700004034,1,2
2020-10-26,-0.0010512961930356987,-0.8198406544402173,-0.6113328825839534,0.9030864459910056,1.9812355155861563,1,2
2020-10-27,0.012243726367965547,-0.8064117908882429,-0.6616032689216195,0.9218355795734748,2.1305170239329114,1,2
2020-10-28,-0.04855738079705113,0.8030233837720231,0.21011747325698454,1.2805289917690956,3.2929008529923496,1,2
2020-10-29,0.03524196975808923,1.7514212112381318,0.9162417157066857,1.5056225240052505,2.8417016082328206,1,2
2020-10-30,-0.05878652204727607,2.8626142915954693,1.691675746264739,1.852250320412988,2.9138264825785907,1,2
2020-11-02,-0.001965812021813741,2.85539895554108,1.6123129204851592,1.6835576025197534,2.7645449742318355,1,2
2020-11-03,0.014098441892188023,2.8897608909885815,1.6368354390287239,1.6184165265835844,2.499527875036241,1,2
2020-11-04,0.03888619434379752,2.787671203542852,2.144652466070834,1.8302277487587608,1.4964897134813495,1,2
2020-11-05,0.0337399496401597,2.754979062861176,2.40353440872106,2.004230165369321,1.16270277958293,1,2
2020-11-06,-0.002275132890581276,0.40687301920544494,2.3877608289550127,1.9672388127425773,0.7064714552445047,1,2
2020-11-09,-0.021308665087518226,1.078895623990303,2.503885709519922,1.3985952357643203,0.8557529635912599,1,2
2020-11-10,-0.004151825979025638,1.2013763731139535,2.4680848312437282,1.2981041022438249,0.6964072960867128,1,2
2020-11-11,0.028762609336720684,0.8902770773115578,2.0072435185757396,1.4635022270209543,0.4699691537389728,1,2
2020-11-12,-0.003484329537800545,0.26317378800472013,1.7709035975598781,1.4621066610078755,0.7886601688243857,1,2
2020-11-13,-0.0007193045898503593,0.2602374429378049,0.4603068208985441,1.4296959829298344,0.4112628383465775,1,2
2020-11-16,0.007544167786072161,-0.250875544698001,0.41569819564758526,1.3160568149408711,0.3022370068599469,1,2
2020-11-17,-0.008731593015101674,-0.14120463401085967,0.5116323967366905,1.306321620691457,0.34584708351565435,1,2
2020-11-18,-0.012595169312600034,-0.9601450150884098,0.1277664224351472,1.325365802951233,0.535384588646215,1,2
2020-11-19,0.0040163520111830536,-0.8752903654105154,-0.4398449193372096,1.3090828529794012,0.41294019820620953,1,2
2020-11-20,-0.012156530541439826,-0.7552955089131183,-0.37782312499550635,1.3255307937085095,0.5119021904587292,1,2
2020-11-23,-0.03133226341736296,-0.3808424535606208,-0.12561897887212503,1.4830214007519895,0.33746060414117546,1,2
2020-11-24,0.010388896523074688,0.04954432836902041,-0.043948001786290394,1.4750446949582685,0.16637373754288565,1,2
2020-11-25,0.006300953280706277,0.15892589250009218,-0.5463400359831284,1.0760748734658228,0.1009583026356435,2,2
2020-11-27,0.003676308164785412,0.1540216693657637,-0.5126320468685668,0.8468946448350727,0.032188148009137385,2,2
2020-11-30,0.01974174799527528,0.4217170557100926,-0.23712866205852887,0.13230122381773635,-0.013099608429883041,2,2
2020-12-01,0.029223076898664355,-0.6318101019404513,0.1545824185729537,0.2722156086503938,0.02044694891539454,2,2
2020-12-02,0.0017907715307537205,-0.4753939658131882,0.10852646394557218,0.25344207194337853,0.08753974368226868,2,2
2020-12-03,-0.0022765400299849725,-0.2901194725659852,0.014030192482205151,-0.05007257503645034,0.10599038221453945,2,2
2020-12-04,-0.006766803194785589,-0.057035604936069025,0.052281858247312164,-0.32051660675968907,0.023801668634658504,3,1
2020-12-07,0.011056852949957272,-0.19368460464221313,-0.026285364895466318,-0.2915942647198038,0.10934478201012238,3,1
2020-12-08,0.003939442943993015,-1.0819768158060517,-0.8370550068299797,-0.44438547212636076,0.005351030102387731,3,1
2020-12-09,-0.02226377605589552,-0.392492923827343,-0.3370589880848947,-0.2848031777009511,0.2720451692339333,3,1
2020-12-10,0.010778998567753027,-0.2133808453586991,-0.31781321352205216,-0.48685095322660565,0.3139782059536898,3,1
2020-12-11,-0.007896043884468984,-0.1979479003188481,-0.23737472931120704,-0.47052337080141377,0.44648643562780604,3,1
2020-12-14,-0.006298410274753348,-0.3882065901294242,-0.3595705356085397,-0.4583368230117372,0.6829887371333381,3,1
2020-12-15,0.047737718217842326,1.296642391786217,0.29282164296441565,0.12569411836585256,0.376038921141668,3,1
2020-12-16,-0.001686084046763459,0.849792273841708,0.3009196427617552,0.10045256378966107,0.3106234862344258,3,1
2020-12-17,0.005800935129058101,0.8481394492679456,0.2922142338006885,0.04436251874416318,0.21501621370117005,3,1
2020-12-18,-0.0171162414566934,1.0642331625476722,0.4194593297220324,0.1405560398897293,0.15463253844914282,3,1
2020-12-21,0.011180893965278894,0.9592650798275247,0.42033188035838726,0.10399194362892458,0.7567909713387401,3,1
2020-12-22,0.026928071084940264,0.03936422020697998,0.6324954673304083,-0.10302629426622267,0.6008000235534571,3,1
2020-12-23,-0.0081390096109009,0.14517705937582162,0.405334809930798,-0.057948490765320826,0.44648643562780604,3,1
2020-12-24,0.0065444476414654625,0.1482006065861698,0.39588011679853097,-0.05780480561848431,0.14792341893429592,3,1
2020-12-28,0.03400240660285862,0.0994942618676456,0.5696971308662981,0.13739720837243025,0.17643789670067755,3,1
2020-12-29,-0.014542829507680486,0.6267509009217902,0.6928013686791987,0.19287120333987867,0.4079081186273136,3,1
2020-12-30,-0.009701604015687771,0.45200341735331917,0.09194165308865933,0.08625404698212802,0.35591124267344626,3,1
2020-12-31,-0.008871112385099444,0.4629714060915891,0.14569501157011017,0.11999456737750124,0.35255652295418227,3,1
2021-01-04,-0.026167988445692,0.8248632200985929,0.44831674667334126,0.30408208820501986,1.0603860676111463,3,1
2021-01-05,0.01114921959342895,-0.28093421126037865,0.3608640498777306,0.3066962047797653,0.7869828089647537,2,2
2021-01-06,-0.03537967080091915,0.23662651646854468,0.7885240345882566,0.5789377363767836,0.7416950525257333,2,2
2021-01-07,0.03241546875020465,1.37798214924991,0.9105031295591206,0.782643827399413,0.28881844790657213,2,2
2021-01-08,0.007455622538891165,1.43034822149001,0.9184861131663189,0.6676269745410771,0.15295517858951083,2,2
2021-01-11,-0.024661774788122308,1.3930344113349895,1.0684358179923188,0.795861958326601,0.5756402655063394,2,2
2021-01-12,-0.002534955053852604,1.2824603186326817,0.5233860505542298,0.7820520327942517,0.44984115534707003,2,2
2021-01-13,0.014957924628658616,0.6208052779373627,0.6539900836478983,0.8022285686206122,0.26198101007614144,2,2
2021-01-14,-0.016381170820763347,0.05669902956360794,0.6963241093373187,0.40423375792622634,0.4364225963936952,2,2
2021-01-15,-0.014964208748877205,-0.05627043452844334,0.7266366605824206,0.4468613579553812,0.6192506620857279,2,2
2021-01-19,0.0042738827031549975,-0.3164318968493829,0.5662740439847038,0.4425114437390317,0.4347452365340632,2,2
2021-01-20,0.031189588652523578,0.5085825596092475,0.8941052010249598,0.5942482645020296,0.1563098983087748,2,2
2021-01-21,0.03486376059015595,1.0097682404613402,0.7247500617041099,0.8016911032095455,0.11269950172938635,2,2
2021-01-22,0.014807291417695104,0.5308081379981984,0.4871895131947159,0.7091339367975703,0.2116614939819061,2,2
2021-01-25,0.026169022196860035,-0.39049800390272216,0.6447534622640424,0.8004923359650826,0.4263587571595843,2,2
2021-01-26,0.0005394292972240923,-0.22902062645265978,0.23890994118821476,0.7993967313959924,0.3978442793932027,2,2
2021-01-27,-0.008852005648773613,0.23991968839612313,0.3178370849180708,0.6126834124019916,2.777963213261529,1,2
2021-01-28,-0.03675010616629885,0.9704308409125308,0.9730259029155884,0.844834482987683,1.6038381851083483,1,2
2021-01-29,-0.039277229210666655,1.34255182302956,1.4089076213798961,1.1062093052840443,2.086906947277204,1,2
2021-02-01,0.015246440219335581,0.9209841642793151,1.3625012095668325,1.1445677331681359,1.6088702646872441,1,2
2021-02-02,0.005178398676551449,1.0128532935102375,1.3627514664418356,1.0217848751249707,0.8238837661056142,1,2
2021-02-03,-0.008947010927609371,1.0123963803220926,1.143355847571538,1.0170550850195705,0.3793936408609319,2,2
2021-02-04,0.02429289412093763,1.0544320993007383,0.9356079400075787,0.8578007271704284,0.18817909579442038,2,2
2021-02-05,-0.004241444047657136,-0.2607539823410954,0.8436755708945678,0.6814058715060352,0.03722022758803333,2,2
2021-02-08,-4.198892204056908e-05,-0.35655932986429534,0.5139423691690033,0.6728718857308954,0.09928094277601152,2,2
2021-02-09,-0.00773396466551793,-0.26382418922491446,0.5003272679984939,0.5499982045193926,0.16469637768325368,2,2
2021-02-10,-0.00570748893035641,-0.32300822179937116,0.49705663273108397,0.5575969071418916,0.2250800529352809,2,2
2021-02-11,-0.00306041039801723,-1.5318950456726559,0.04243110953670618,0.5193478151052073,0.1009583026356435,2,2
2021-02-12,0.0006358458996652697,-1.4491307521513181,-0.8204487814942969,0.45413242767982637,-0.11373896054203476,2,2
2021-02-16,-0.01737360369652753,-1.0752709341179967,-0.773422221460958,0.4725582611976897,0.13618189991687205,2,2
2021-02-17,-0.018939968839887734,-0.8387756127378199,-0.6421155386787586,0.5526697494796249,0.14289133935539997,2,2
2021-02-18,-0.009812224941588878,-0.8602099624104855,-0.6361755753074396,0.34345942006612395,0.30894612637479385,2,2
2021-02-19,9.420359743245394e-05,-0.7780112265041355,-1.34199096752531,0.004360167576420101,0.23514389216939177,2,2
2021-02-22,-0.03139069372819843,-0.4992678411085331,-0.8591228862249939,0.08443656012657391,0.4699691537389728,2,2
2021-02-23,-0.0022501648209441423,-0.3486029744565529,-0.8870659703343605,-0.19195885521113884,0.41294019820620953,2,2
2021-02-24,-0.005198951743960165,-0.37969108205391167,-0.8755547030524601,-0.20850066921404967,0.11605422144865031,2,2
2021-02-25,-0.03654034834791765,0.18406849029231032,-0.45272819390416613,0.0016012854811441432,1.382431802415823,3,1
2021-02-26,0.0010906571722728792,0.21003652716652177,-0.39853068417128173,-0.1923095550484664,1.2247638146945892,3,1
2021-03-01,0.0513128439957014,1.846381706292703,1.09102658766418,0.3043704720233561,0.453195875066334,1,2
2021-03-02,-0.022253542369509348,2.0627080003088656,1.130938724693189,0.30258815252577514,0.5789949852256033,1,2
2021-03-03,-0.02589922066123997,2.2613013015538295,1.1959155390178977,0.37383457212998694,1.010066551516911,1,2
2021-03-04,-0.017076626095878032,1.8796037904704226,1.2187098432189793,0.39827502774941803,1.3287575666023237,1,2
2021-03-05,0.009542715713331885,1.9341770357281247,1.2956952016358905,0.23756850773766688,0.6729248978992272,1,2
2021-03-08,-0.04370526015737447,0.3957732794774662,1.5087396320952327,0.516730494062697,0.8087878472926074,1,2
2021-03-09,0.03870665988640558,1.9289595596252098,2.0672300399325096,0.947960031749112,0.5672537861318605,1,2
2021-03-10,-0.01034748419385628,1.7548340095321528,2.0737631039489424,0.9496455421257048,0.3206873254685367,1,2
2021-03-11,0.015229670134927046,1.7678416216699864,1.8671325852355756,1.0411403133842296,0.2116614939819061,1,2
2021-03-12,-0.008793186406240942,1.7621935252125855,1.8828861017963154,1.0399111065459534,0.007028389962019713,1,2
2021-03-15,0.023023851938256523,0.6096581984901005,1.238225068222562,1.1858636150937745,-0.10367480138424287,1,2
2021-03-16,0.011524124056848023,-0.11371818990825495,1.1767893652745882,1.205234853033012,-0.14393047824436736,1,2
2021-03-17,-0.007610017242945454,-0.19880834967034763,0.9753230536171158,1.1669067284315837,-0.23786071084167215,1,2
2021-03-18,-0.03563172962739635,0.7658341372724672,1.2904698842081275,1.3352307652709752,0.1563098983087748,1,2
2021-03-19,-0.005628713453536353,0.7490164623525973,1.2575375725310727,1.330927437917711,0.05063878654140816,1,2
2021-03-22,0.026803251540725354,0.8826129912830664,0.8078982724960856,1.3578202172761493,-0.29656702623406744,1,2
2021-03-23,-0.00805098683082879,0.7357100251541552,0.3455487098762827,1.363414485273309,-0.05838736486890347,1,2
2021-03-24,-0.021334794232829885,0.8618044653697057,0.48204620189252145,1.420297824451507,0.09257182326116462,1,2
2021-03-25,0.0030163524023153828,0.22969691262814662,0.3760300066100555,1.2227210244865743,-0.14057607844878442,1,2
2021-03-26,0.003989901043719116,0.2178838744748594,0.36790965571222317,1.2265879157821582,-0.29992142602965033,1,2
2021-03-29,0.00034546542557803363,-0.6255144123671561,0.09638070379504629,0.6799526501503468,0.015414869336498594,2,2
2021-03-30,-0.013489007961817914,-0.54038427697403,0.014238495874294618,0.6279140753375332,-0.17412231587038096,2,2
2021-03-31,0.017453449207655583,-0.5736351423358267,0.2283841470769267,0.5909688345633112,-0.20934623307529052,2,2
2021-04-01,0.00579588357330941,-0.5598638094898633,-0.3258128013119847,0.5414402509057448,-0.5565517259270851,2,2
2021-04-05,0.022165171190696012,-0.2029668934275402,-0.14909817332032377,0.623910726190779,-0.4592670935341973,2,2
2021-04-06,0.0013208102195434702,-0.2145954603023275,-0.4765374231560491,0.16107490480354208,-0.4240431763292878,2,2
2021-04-07,0.012163052742101907,-0.87713914015554,-0.47837729159289405,-0.1526494405334563,-0.5850662036934667,2,2
2021-04-08,0.01791259299737533,-0.8678086091912487,-0.833415837110702,-0.130147675409128,-0.6202898009746952,2,2
2021-04-09,0.018910748318635293,-0.9061142193699921,-0.7619358924218911,-0.10272482997495344,-0.6639001975540837,2,2
2021-04-12,-0.014459838732892024,-0.2270936765914919,-0.4532753810245949,-0.05895117076043994,-0.6269992404132232,2,2
2021-04-13,0.022877210483927005,-0.10553241047203725,-0.35773600322410637,-0.060485762312479256,-0.6706096369926117,2,2
2021-04-14,-0.019152705959136356,0.5139316863845832,-0.20360365694917057,0.033228589604933745,-0.6135806814598483,2,2
2021-04-15,0.017396584135181827,0.5045476711705184,-0.2041342366605405,0.06957172002706614,-0.6840281959459864,2,2
2021-04-16,-0.0036694045400672984,0.34202656794895514,-0.13640111366794455,-0.32541419153860285,-0.7377024317594858,3,1
2021-04-19,0.003916964103561384,0.1078058866015236,-0.25819619773734664,-0.35496844677462663,-0.563260845441932,3,1
2021-04-20,-0.014051491461016474,-0.15787277262808846,-0.07934181689919535,-0.4205857354689504,-0.33011326365566396,3,1
2021-04-21,0.0017871513294902227,-0.5210238042315865,-0.11349775279716011,-0.45663052893726547,-0.5280372481607034,3,1
2021-04-22,-0.012892622454012275,-0.9015261506558897,-0.14157174096397226,-0.5649928716717082,-0.32508150400044905,3,1
2021-04-23,0.016739165903125155,-0.3610270591615124,-0.18132236209845082,-0.512985096365163,-0.5565517259270851,3,1
2021-04-26,0.00183528519556681,-0.3801837006729716,-0.30226588437417523,-0.5112459018124736,-0.5045548499732178,0,0
2021-04-27,-0.00359121278663986,-0.6050376685249628,-0.5991563460920787,-0.49729052420487035,-0.5179734089265926,0,0
2021-04-28,-0.007183830052187467,-0.5432740815351499,-0.8049573830523691,-0.5547831419289844,-0.5649382053015639,0,0
2021-04-29,-0.0018877313427328433,-0.7787350546355101,-1.0726077363619047,-0.604870054674459,-0.5095866096284327,0,0
2021-04-30,-0.0163871451725262,-1.05630281744587,-0.9141953996070423,-0.49117818352608456,-0.34185446274940684,0,0
2021-05-03,0.007043286025093989,-0.8702528024665526,-0.8731097522409752,-0.6148303394397233,-0.3921742987673232,0,0
2021-05-04,-0.03716529268164514,0.11341650017770522,-0.2466403373899906,-0.19131300244116195,-0.1959276741219157,3,1
2021-05-05,0.0008151443293578642,0.21066965901039225,-0.253409665995034,-0.23697879632728533,-0.251279269795047,3,1
